市区町村コード,市区町村名,値,調査年,出典
08214,茨城県 高萩市,10.3,2023,社会・人口統計体系(2023)
08215,茨城県 北茨城市,79.7,2023,社会・人口統計体系(2023)
08216,茨城県 笠間市,38.8,2023,社会・人口統計体系(2023)
08217,茨城県 取手市,23.3,2023,社会・人口統計体系(2023)
08219,茨城県 牛久市,12.2,2023,社会・人口統計体系(2023)
08220,茨城県 つくば市,15.3,2023,社会・人口統計体系(2023)
08221,茨城県 ひたちなか市,32.5,2023,社会・人口統計体系(2023)
08222,茨城県 鹿嶋市,35.5,2023,社会・人口統計体系(2023)
08223,茨城県 潮来市,24.3,2023,社会・人口統計体系(2023)
08224,茨城県 守谷市,0.7,2023,社会・人口統計体系(2023)
08225,茨城県 常陸大宮市,29.5,2023,社会・人口統計体系(2023)
08226,茨城県 那珂市,31.4,2023,社会・人口統計体系(2023)
08227,茨城県 筑西市,42.1,2023,社会・人口統計体系(2023)
08228,茨城県 坂東市,59.0,2023,社会・人口統計体系(2023)
08229,茨城県 稲敷市,33.1,2023,社会・人口統計体系(2023)
08230,茨城県 かすみがうら市,15.7,2023,社会・人口統計体系(2023)
08231,茨城県 桜川市,61.6,2023,社会・人口統計体系(2023)
08232,茨城県 神栖市,56.2,2023,社会・人口統計体系(2023)
08233,茨城県 行方市,46.1,2023,社会・人口統計体系(2023)
08234,茨城県 鉾田市,66.1,2023,社会・人口統計体系(2023)
08235,茨城県 つくばみらい市,10.5,2023,社会・人口統計体系(2023)
08236,茨城県 小美玉市,46.4,2023,社会・人口統計体系(2023)
08302,茨城県 茨城町,54.6,2023,社会・人口統計体系(2023)
08309,茨城県 大洗町,38.9,2023,社会・人口統計体系(2023)
08310,茨城県 城里町,22.3,2023,社会・人口統計体系(2023)
08341,茨城県 東海村,4.4,2023,社会・人口統計体系(2023)
08364,茨城県 大子町,87.9,2023,社会・人口統計体系(2023)
08442,茨城県 美浦村,34.5,2023,社会・人口統計体系(2023)
08443,茨城県 阿見町,23.3,2023,社会・人口統計体系(2023)
08447,茨城県 河内町,67.8,2023,社会・人口統計体系(2023)
08521,茨城県 八千代町,54.7,2023,社会・人口統計体系(2023)
08542,茨城県 五霞町,16.1,2023,社会・人口統計体系(2023)
08546,茨城県 境町,12.2,2023,社会・人口統計体系(2023)
08564,茨城県 利根町,12.6,2023,社会・人口統計体系(2023)
09201,栃木県 宇都宮市,9.0,2023,社会・人口統計体系(2023)
09202,栃木県 足利市,29.2,2023,社会・人口統計体系(2023)
09203,栃木県 栃木市,29.9,2023,社会・人口統計体系(2023)
09204,栃木県 佐野市,24.9,2023,社会・人口統計体系(2023)
09205,栃木県 鹿沼市,32.7,2023,社会・人口統計体系(2023)
09206,栃木県 日光市,20.6,2023,社会・人口統計体系(2023)
09208,栃木県 小山市,32.3,2023,社会・人口統計体系(2023)
09209,栃木県 真岡市,29.2,2023,社会・人口統計体系(2023)
09210,栃木県 大田原市,26.2,2023,社会・人口統計体系(2023)
09211,栃木県 矢板市,34.2,2023,社会・人口統計体系(2023)
09213,栃木県 那須塩原市,28.5,2023,社会・人口統計体系(2023)
09214,栃木県 さくら市,45.6,2023,社会・人口統計体系(2023)
09215,栃木県 那須烏山市,83.1,2023,社会・人口統計体系(2023)
09216,栃木県 下野市,0.8,2023,社会・人口統計体系(2023)
09301,栃木県 上三川町,27.3,2023,社会・人口統計体系(2023)
09342,栃木県 益子町,64.4,2023,社会・人口統計体系(2023)
09343,栃木県 茂木町,75.7,2023,社会・人口統計体系(2023)
09344,栃木県 市貝町,67.4,2023,社会・人口統計体系(2023)
09345,栃木県 芳賀町,51.7,2023,社会・人口統計体系(2023)
09361,栃木県 壬生町,26.3,2023,社会・人口統計体系(2023)
09364,栃木県 野木町,24.8,2023,社会・人口統計体系(2023)
09384,栃木県 塩谷町,81.8,2023,社会・人口統計体系(2023)
09386,栃木県 高根沢町,40.8,2023,社会・人口統計体系(2023)
09407,栃木県 那須町,86.4,2023,社会・人口統計体系(2023)
09411,栃木県 那珂川町,68.2,2023,社会・人口統計体系(2023)
10201,群馬県 前橋市,21.0,2023,社会・人口統計体系(2023)
10202,群馬県 高崎市,24.7,2023,社会・人口統計体系(2023)
10203,群馬県 桐生市,17.7,2023,社会・人口統計体系(2023)
10204,群馬県 伊勢崎市,56.3,2023,社会・人口統計体系(2023)
10205,群馬県 太田市,47.9,2023,社会・人口統計体系(2023)
10206,群馬県 沼田市,30.8,2023,社会・人口統計体系(2023)
10207,群馬県 館林市,48.1,2023,社会・人口統計体系(2023)
10208,群馬県 渋川市,25.9,2023,社会・人口統計体系(2023)
10209,群馬県 藤岡市,69.3,2023,社会・人口統計体系(2023)
10210,群馬県 富岡市,71.9,2023,社会・人口統計体系(2023)
10211,群馬県 安中市,65.4,2023,社会・人口統計体系(2023)
10212,群馬県 みどり市,64.2,2023,社会・人口統計体系(2023)
10344,群馬県 榛東村,25.6,2023,社会・人口統計体系(2023)
10345,群馬県 吉岡町,33.2,2023,社会・人口統計体系(2023)
10366,群馬県 上野村,97.0,2023,社会・人口統計体系(2023)
10367,群馬県 神流町,85.6,2023,社会・人口統計体系(2023)
10382,群馬県 下仁田町,81.0,2023,社会・人口統計体系(2023)
10383,群馬県 南牧村,69.5,2023,社会・人口統計体系(2023)
10384,群馬県 甘楽町,17.9,2023,社会・人口統計体系(2023)
10421,群馬県 中之条町,23.5,2023,社会・人口統計体系(2023)
10424,群馬県 長野原町,37.2,2023,社会・人口統計体系(2023)
10425,群馬県 嬬恋村,34.8,2023,社会・人口統計体系(2023)
10426,群馬県 草津町,24.8,2023,社会・人口統計体系(2023)
10428,群馬県 高山村,54.3,2023,社会・人口統計体系(2023)
10429,群馬県 東吾妻町,60.8,2023,社会・人口統計体系(2023)
10443,群馬県 片品村,60.3,2023,社会・人口統計体系(2023)
10444,群馬県 川場村,17.5,2023,社会・人口統計体系(2023)
10448,群馬県 昭和村,29.3,2023,社会・人口統計体系(2023)
10449,群馬県 みなかみ町,54.6,2023,社会・人口統計体系(2023)
10464,群馬県 玉村町,18.9,2023,社会・人口統計体系(2023)
10521,群馬県 板倉町,78.1,2023,社会・人口統計体系(2023)
10522,群馬県 明和町,55.2,2023,社会・人口統計体系(2023)
10523,群馬県 千代田町,65.3,2023,社会・人口統計体系(2023)
10524,群馬県 大泉町,72.3,2023,社会・人口統計体系(2023)
10525,群馬県 邑楽町,67.1,2023,社会・人口統計体系(2023)
11100,埼玉県 さいたま市,6.5,2023,社会・人口統計体系(2023)
11201,埼玉県 川越市,13.4,2023,社会・人口統計体系(2023)
11202,埼玉県 熊谷市,49.5,2023,社会・人口統計体系(2023)
11203,埼玉県 川口市,16.1,2023,社会・人口統計体系(2023)
11206,埼玉県 行田市,38.2,2023,社会・人口統計体系(2023)
11207,埼玉県 秩父市,37.8,2023,社会・人口統計体系(2023)
11208,埼玉県 所沢市,4.9,2023,社会・人口統計体系(2023)
11209,埼玉県 飯能市,28.4,2023,社会・人口統計体系(2023)
11210,埼玉県 加須市,40.2,2023,社会・人口統計体系(2023)
11211,埼玉県 本庄市,38.4,2023,社会・人口統計体系(2023)
11212,埼玉県 東松山市,46.4,2023,社会・人口統計体系(2023)
11214,埼玉県 春日部市,12.0,2023,社会・人口統計体系(2023)
11215,埼玉県 狭山市,4.0,2023,社会・人口統計体系(2023)
11216,埼玉県 羽生市,64.4,2023,社会・人口統計体系(2023)
11217,埼玉県 鴻巣市,22.9,2023,社会・人口統計体系(2023)
11218,埼玉県 深谷市,31.4,2023,社会・人口統計体系(2023)
11219,埼玉県 上尾市,14.7,2023,社会・人口統計体系(2023)
11221,埼玉県 草加市,6.6,2023,社会・人口統計体系(2023)
11222,埼玉県 越谷市,17.9,2023,社会・人口統計体系(2023)
11223,埼玉県 蕨市,3.3,2023,社会・人口統計体系(2023)
11224,埼玉県 戸田市,5.6,2023,社会・人口統計体系(2023)
11225,埼玉県 入間市,11.7,2023,社会・人口統計体系(2023)
11227,埼玉県 朝霞市,2.7,2023,社会・人口統計体系(2023)
11228,埼玉県 志木市,0.9,2023,社会・人口統計体系(2023)
11229,埼玉県 和光市,2.6,2023,社会・人口統計体系(2023)
11230,埼玉県 新座市,4.0,2023,社会・人口統計体系(2023)
11231,埼玉県 桶川市,19.9,2023,社会・人口統計体系(2023)
11232,埼玉県 久喜市,27.8,2023,社会・人口統計体系(2023)
11233,埼玉県 北本市,18.9,2023,社会・人口統計体系(2023)
11234,埼玉県 八潮市,25.1,2023,社会・人口統計体系(2023)
11235,埼玉県 富士見市,0.3,2023,社会・人口統計体系(2023)
11237,埼玉県 三郷市,18.8,2023,社会・人口統計体系(2023)
11238,埼玉県 蓮田市,21.4,2023,社会・人口統計体系(2023)
11239,埼玉県 坂戸市,28.3,2023,社会・人口統計体系(2023)
11240,埼玉県 幸手市,59.5,2023,社会・人口統計体系(2023)
11241,埼玉県 鶴ヶ島市,12.9,2023,社会・人口統計体系(2023)
11242,埼玉県 日高市,35.8,2023,社会・人口統計体系(2023)
11243,埼玉県 吉川市,17.9,2023,社会・人口統計体系(2023)
11245,埼玉県 ふじみ野市,8.1,2023,社会・人口統計体系(2023)
11246,埼玉県 白岡市,28.0,2023,社会・人口統計体系(2023)
11301,埼玉県 伊奈町,27.3,2023,社会・人口統計体系(2023)
11324,埼玉県 三芳町,5.0,2023,社会・人口統計体系(2023)
11326,埼玉県 毛呂山町,34.0,2023,社会・人口統計体系(2023)
11327,埼玉県 越生町,45.1,2023,社会・人口統計体系(2023)
11341,埼玉県 滑川町,34.4,2023,社会・人口統計体系(2023)
11342,埼玉県 嵐山町,35.2,2023,社会・人口統計体系(2023)
11343,埼玉県 小川町,36.6,2023,社会・人口統計体系(2023)
11346,埼玉県 川島町,45.7,2023,社会・人口統計体系(2023)
11347,埼玉県 吉見町,47.7,2023,社会・人口統計体系(2023)
11348,埼玉県 鳩山町,27.8,2023,社会・人口統計体系(2023)
11349,埼玉県 ときがわ町,94.2,2023,社会・人口統計体系(2023)
11361,埼玉県 横瀬町,61.6,2023,社会・人口統計体系(2023)
11362,埼玉県 皆野町,37.8,2023,社会・人口統計体系(2023)
11363,埼玉県 長瀞町,28.3,2023,社会・人口統計体系(2023)
11365,埼玉県 小鹿野町,96.0,2023,社会・人口統計体系(2023)
11369,埼玉県 東秩父村,93.1,2023,社会・人口統計体系(2023)
11381,埼玉県 美里町,56.1,2023,社会・人口統計体系(2023)
11383,埼玉県 神川町,89.9,2023,社会・人口統計体系(2023)
11385,埼玉県 上里町,87.0,2023,社会・人口統計体系(2023)
11408,埼玉県 寄居町,65.4,2023,社会・人口統計体系(2023)
11442,埼玉県 宮代町,26.4,2023,社会・人口統計体系(2023)
11464,埼玉県 杉戸町,34.9,2023,社会・人口統計体系(2023)
11465,埼玉県 松伏町,38.5,2023,社会・人口統計体系(2023)
12100,千葉県 千葉市,2.3,2023,社会・人口統計体系(2023)
12202,千葉県 銚子市,49.0,2023,社会・人口統計体系(2023)
12203,千葉県 市川市,27.3,2023,社会・人口統計体系(2023)
12204,千葉県 船橋市,12.8,2023,社会・人口統計体系(2023)
12205,千葉県 館山市,77.7,2023,社会・人口統計体系(2023)
12206,千葉県 木更津市,48.0,2023,社会・人口統計体系(2023)
12207,千葉県 松戸市,13.9,2023,社会・人口統計体系(2023)
12208,千葉県 野田市,29.3,2023,社会・人口統計体系(2023)
12210,千葉県 茂原市,53.2,2023,社会・人口統計体系(2023)
12211,千葉県 成田市,21.7,2023,社会・人口統計体系(2023)
12212,千葉県 佐倉市,7.8,2023,社会・人口統計体系(2023)
12213,千葉県 東金市,51.1,2023,社会・人口統計体系(2023)
12215,千葉県 旭市,83.0,2023,社会・人口統計体系(2023)
12216,千葉県 習志野市,6.2,2023,社会・人口統計体系(2023)
12217,千葉県 柏市,16.3,2023,社会・人口統計体系(2023)
12218,千葉県 勝浦市,91.7,2023,社会・人口統計体系(2023)
12219,千葉県 市原市,35.0,2023,社会・人口統計体系(2023)
12220,千葉県 流山市,11.7,2023,社会・人口統計体系(2023)
12221,千葉県 八千代市,7.9,2023,社会・人口統計体系(2023)
12222,千葉県 我孫子市,13.6,2023,社会・人口統計体系(2023)
12223,千葉県 鴨川市,87.2,2023,社会・人口統計体系(2023)
12224,千葉県 鎌ケ谷市,33.3,2023,社会・人口統計体系(2023)
12225,千葉県 君津市,40.4,2023,社会・人口統計体系(2023)
12226,千葉県 富津市,72.3,2023,社会・人口統計体系(2023)
12227,千葉県 浦安市,2.0,2023,社会・人口統計体系(2023)
12228,千葉県 四街道市,13.2,2023,社会・人口統計体系(2023)
12229,千葉県 袖ケ浦市,26.6,2023,社会・人口統計体系(2023)
12230,千葉県 八街市,65.4,2023,社会・人口統計体系(2023)
12231,千葉県 印西市,18.2,2023,社会・人口統計体系(2023)
12232,千葉県 白井市,17.7,2023,社会・人口統計体系(2023)
12233,千葉県 富里市,33.9,2023,社会・人口統計体系(2023)
12234,千葉県 南房総市,89.7,2023,社会・人口統計体系(2023)
12235,千葉県 匝瑳市,90.2,2023,社会・人口統計体系(2023)
12236,千葉県 香取市,62.0,2023,社会・人口統計体系(2023)
12237,千葉県 山武市,85.9,2023,社会・人口統計体系(2023)
12238,千葉県 いすみ市,91.1,2023,社会・人口統計体系(2023)
12239,千葉県 大網白里市,37.6,2023,社会・人口統計体系(2023)
12322,千葉県 酒々井町,5.9,2023,社会・人口統計体系(2023)
12329,千葉県 栄町,13.3,2023,社会・人口統計体系(2023)
12342,千葉県 神崎町,94.6,2023,社会・人口統計体系(2023)
12347,千葉県 多古町,78.0,2023,社会・人口統計体系(2023)
12349,千葉県 東庄町,98.4,2023,社会・人口統計体系(2023)
12403,千葉県 九十九里町,74.0,2023,社会・人口統計体系(2023)
12409,千葉県 芝山町,48.0,2023,社会・人口統計体系(2023)
12410,千葉県 横芝光町,88.3,2023,社会・人口統計体系(2023)
12421,千葉県 一宮町,75.9,2023,社会・人口統計体系(2023)
12422,千葉県 睦沢町,90.3,2023,社会・人口統計体系(2023)
12423,千葉県 長生村,49.3,2023,社会・人口統計体系(2023)
12424,千葉県 白子町,73.5,2023,社会・人口統計体系(2023)
12426,千葉県 長柄町,80.7,2023,社会・人口統計体系(2023)
12427,千葉県 長南町,64.7,2023,社会・人口統計体系(2023)
12441,千葉県 大多喜町,87.8,2023,社会・人口統計体系(2023)
12443,千葉県 御宿町,90.5,2023,社会・人口統計体系(2023)
12463,千葉県 鋸南町,94.8,2023,社会・人口統計体系(2023)
13100,東京都 特別区部,-,2023,社会・人口統計体系(2023)
13201,東京都 八王子市,1.6,2023,社会・人口統計体系(2023)
13202,東京都 立川市,0.1,2023,社会・人口統計体系(2023)
13203,東京都 武蔵野市,0.0,2023,社会・人口統計体系(2023)
13204,東京都 三鷹市,0.0,2023,社会・人口統計体系(2023)
13205,東京都 青梅市,1.4,2023,社会・人口統計体系(2023)
13206,東京都 府中市,0.0,2023,社会・人口統計体系(2023)
13207,東京都 昭島市,0.7,2023,社会・人口統計体系(2023)
13208,東京都 調布市,0.0,2023,社会・人口統計体系(2023)
13209,東京都 町田市,1.4,2023,社会・人口統計体系(2023)
13210,東京都 小金井市,0.0,2023,社会・人口統計体系(2023)
13211,東京都 小平市,0.0,2023,社会・人口統計体系(2023)
13212,東京都 日野市,3.4,2023,社会・人口統計体系(2023)
13213,東京都 東村山市,0.5,2023,社会・人口統計体系(2023)
13214,東京都 国分寺市,0.2,2023,社会・人口統計体系(2023)
13215,東京都 国立市,1.8,2023,社会・人口統計体系(2023)
13218,東京都 福生市,0.1,2023,社会・人口統計体系(2023)
13219,東京都 狛江市,0.0,2023,社会・人口統計体系(2023)
13220,東京都 東大和市,0.6,2023,社会・人口統計体系(2023)
13221,東京都 清瀬市,0.3,2023,社会・人口統計体系(2023)
13222,東京都 東久留米市,0.2,2023,社会・人口統計体系(2023)
13223,東京都 武蔵村山市,0.2,2023,社会・人口統計体系(2023)
13224,東京都 多摩市,0.1,2023,社会・人口統計体系(2023)
13225,東京都 稲城市,1.7,2023,社会・人口統計体系(2023)
13227,東京都 羽村市,0.0,2023,社会・人口統計体系(2023)
13228,東京都 あきる野市,5.1,2023,社会・人口統計体系(2023)
13229,東京都 西東京市,2.5,2023,社会・人口統計体系(2023)
13303,東京都 瑞穂町,4.1,2023,社会・人口統計体系(2023)
13305,東京都 日の出町,2.1,2023,社会・人口統計体系(2023)
13307,東京都 檜原村,9.9,2023,社会・人口統計体系(2023)
13308,東京都 奥多摩町,10.1,2023,社会・人口統計体系(2023)
13361,東京都 大島町,91.1,2023,社会・人口統計体系(2023)
13362,東京都 利島村,100.0,2023,社会・人口統計体系(2023)
13363,東京都 新島村,35.2,2023,社会・人口統計体系(2023)
13364,東京都 神津島村,0.0,2023,社会・人口統計体系(2023)
13381,東京都 三宅村,59.3,2023,社会・人口統計体系(2023)
13382,東京都 御蔵島村,99.3,2023,社会・人口統計体系(2023)
13401,東京都 八丈町,56.5,2023,社会・人口統計体系(2023)
13402,東京都 青ヶ島村,100.0,2023,社会・人口統計体系(2023)
13421,東京都 小笠原村,8.9,2023,社会・人口統計体系(2023)
14100,神奈川県 横浜市,0.2,2023,社会・人口統計体系(2023)
14130,神奈川県 川崎市,0.3,2023,社会・人口統計体系(2023)
14150,神奈川県 相模原市,2.8,2023,社会・人口統計体系(2023)
14201,神奈川県 横須賀市,4.6,2023,社会・人口統計体系(2023)
14203,神奈川県 平塚市,1.6,2023,社会・人口統計体系(2023)
14204,神奈川県 鎌倉市,11.0,2023,社会・人口統計体系(2023)
14205,神奈川県 藤沢市,3.5,2023,社会・人口統計体系(2023)
14206,神奈川県 小田原市,20.5,2023,社会・人口統計体系(2023)
14207,神奈川県 茅ヶ崎市,5.5,2023,社会・人口統計体系(2023)
14208,神奈川県 逗子市,0.2,2023,社会・人口統計体系(2023)
14210,神奈川県 三浦市,61.7,2023,社会・人口統計体系(2023)
14211,神奈川県 秦野市,17.5,2023,社会・人口統計体系(2023)
14212,神奈川県 厚木市,8.7,2023,社会・人口統計体系(2023)
14213,神奈川県 大和市,5.1,2023,社会・人口統計体系(2023)
14214,神奈川県 伊勢原市,22.2,2023,社会・人口統計体系(2023)
14215,神奈川県 海老名市,5.4,2023,社会・人口統計体系(2023)
14216,神奈川県 座間市,4.6,2023,社会・人口統計体系(2023)
14217,神奈川県 南足柄市,24.5,2023,社会・人口統計体系(2023)
14218,神奈川県 綾瀬市,5.4,2023,社会・人口統計体系(2023)
14301,神奈川県 葉山町,20.8,2023,社会・人口統計体系(2023)
14321,神奈川県 寒川町,8.0,2023,社会・人口統計体系(2023)
14341,神奈川県 大磯町,27.1,2023,社会・人口統計体系(2023)
14342,神奈川県 二宮町,19.7,2023,社会・人口統計体系(2023)
14361,神奈川県 中井町,38.8,2023,社会・人口統計体系(2023)
14362,神奈川県 大井町,10.7,2023,社会・人口統計体系(2023)
14363,神奈川県 松田町,13.6,2023,社会・人口統計体系(2023)
14364,神奈川県 山北町,21.8,2023,社会・人口統計体系(2023)
14366,神奈川県 開成町,27.3,2023,社会・人口統計体系(2023)
14382,神奈川県 箱根町,51.7,2023,社会・人口統計体系(2023)
14383,神奈川県 真鶴町,88.3,2023,社会・人口統計体系(2023)
14384,神奈川県 湯河原町,11.5,2023,社会・人口統計体系(2023)
14401,神奈川県 愛川町,10.2,2023,社会・人口統計体系(2023)
14402,神奈川県 清川村,7.0,2023,社会・人口統計体系(2023)
15100,新潟県 新潟市,17.0,2023,社会・人口統計体系(2023)
15202,新潟県 長岡市,9.1,2023,社会・人口統計体系(2023)
15204,新潟県 三条市,64.9,2023,社会・人口統計体系(2023)
15205,新潟県 柏崎市,6.7,2023,社会・人口統計体系(2023)
15206,新潟県 新発田市,47.4,2023,社会・人口統計体系(2023)
15208,新潟県 小千谷市,6.6,2023,社会・人口統計体系(2023)
15209,新潟県 加茂市,35.6,2023,社会・人口統計体系(2023)
15210,新潟県 十日町市,9.1,2023,社会・人口統計体系(2023)
15211,新潟県 見附市,7.0,2023,社会・人口統計体系(2023)
15212,新潟県 村上市,34.8,2023,社会・人口統計体系(2023)
15213,新潟県 燕市,55.7,2023,社会・人口統計体系(2023)
15216,新潟県 糸魚川市,9.2,2023,社会・人口統計体系(2023)
15217,新潟県 妙高市,14.9,2023,社会・人口統計体系(2023)
15218,新潟県 五泉市,39.6,2023,社会・人口統計体系(2023)
15222,新潟県 上越市,19.7,2023,社会・人口統計体系(2023)
15223,新潟県 阿賀野市,24.6,2023,社会・人口統計体系(2023)
15224,新潟県 佐渡市,45.9,2023,社会・人口統計体系(2023)
15225,新潟県 魚沼市,2.4,2023,社会・人口統計体系(2023)
15226,新潟県 南魚沼市,9.4,2023,社会・人口統計体系(2023)
15227,新潟県 胎内市,36.8,2023,社会・人口統計体系(2023)
15307,新潟県 聖籠町,5.2,2023,社会・人口統計体系(2023)
15342,新潟県 弥彦村,7.8,2023,社会・人口統計体系(2023)
15361,新潟県 田上町,63.8,2023,社会・人口統計体系(2023)
15385,新潟県 阿賀町,19.5,2023,社会・人口統計体系(2023)
15405,新潟県 出雲崎町,11.1,2023,社会・人口統計体系(2023)
15461,新潟県 湯沢町,30.5,2023,社会・人口統計体系(2023)
15482,新潟県 津南町,34.3,2023,社会・人口統計体系(2023)
15504,新潟県 刈羽村,5.3,2023,社会・人口統計体系(2023)
15581,新潟県 関川村,19.3,2023,社会・人口統計体系(2023)
15586,新潟県 粟島浦村,16.7,2023,社会・人口統計体系(2023)
16201,富山県 富山市,5.4,2023,社会・人口統計体系(2023)
16202,富山県 高岡市,4.5,2023,社会・人口統計体系(2023)
16204,富山県 魚津市,11.3,2023,社会・人口統計体系(2023)
16205,富山県 氷見市,18.0,2023,社会・人口統計体系(2023)
16206,富山県 滑川市,19.3,2023,社会・人口統計体系(2023)
16207,富山県 黒部市,36.2,2023,社会・人口統計体系(2023)
16208,富山県 砺波市,28.3,2023,社会・人口統計体系(2023)
16209,富山県 小矢部市,29.5,2023,社会・人口統計体系(2023)
16210,富山県 南砺市,13.8,2023,社会・人口統計体系(2023)
16211,富山県 射水市,4.4,2023,社会・人口統計体系(2023)
16321,富山県 舟橋村,0.5,2023,社会・人口統計体系(2023)
16322,富山県 上市町,6.8,2023,社会・人口統計体系(2023)
16323,富山県 立山町,13.1,2023,社会・人口統計体系(2023)
16342,富山県 入善町,7.4,2023,社会・人口統計体系(2023)
16343,富山県 朝日町,24.9,2023,社会・人口統計体系(2023)
17201,石川県 金沢市,3.4,2023,社会・人口統計体系(2023)
17202,石川県 七尾市,41.3,2023,社会・人口統計体系(2023)
17203,石川県 小松市,27.3,2023,社会・人口統計体系(2023)
17204,石川県 輪島市,36.9,2023,社会・人口統計体系(2023)
17205,石川県 珠洲市,48.3,2023,社会・人口統計体系(2023)
17206,石川県 加賀市,49.1,2023,社会・人口統計体系(2023)
17207,石川県 羽咋市,29.8,2023,社会・人口統計体系(2023)
17209,石川県 かほく市,2.8,2023,社会・人口統計体系(2023)
17210,石川県 白山市,3.2,2023,社会・人口統計体系(2023)
17211,石川県 能美市,8.3,2023,社会・人口統計体系(2023)
17212,石川県 野々市市,5.2,2023,社会・人口統計体系(2023)
17324,石川県 川北町,100.0,2023,社会・人口統計体系(2023)
17361,石川県 津幡町,7.8,2023,社会・人口統計体系(2023)
17365,石川県 内灘町,1.9,2023,社会・人口統計体系(2023)
17384,石川県 志賀町,12.3,2023,社会・人口統計体系(2023)
17386,石川県 宝達志水町,15.2,2023,社会・人口統計体系(2023)
17407,石川県 中能登町,9.4,2023,社会・人口統計体系(2023)
17461,石川県 穴水町,53.4,2023,社会・人口統計体系(2023)
17463,石川県 能登町,27.7,2023,社会・人口統計体系(2023)
18201,福井県 福井市,8.0,2023,社会・人口統計体系(2023)
18202,福井県 敦賀市,10.6,2023,社会・人口統計体系(2023)
18204,福井県 小浜市,3.6,2023,社会・人口統計体系(2023)
18205,福井県 大野市,48.4,2023,社会・人口統計体系(2023)
18206,福井県 勝山市,0.5,2023,社会・人口統計体系(2023)
18207,福井県 鯖江市,8.0,2023,社会・人口統計体系(2023)
18208,福井県 あわら市,3.4,2023,社会・人口統計体系(2023)
18209,福井県 越前市,21.2,2023,社会・人口統計体系(2023)
18210,福井県 坂井市,3.7,2023,社会・人口統計体系(2023)
18322,福井県 永平寺町,5.5,2023,社会・人口統計体系(2023)
18382,福井県 池田町,6.0,2023,社会・人口統計体系(2023)
18404,福井県 南越前町,4.4,2023,社会・人口統計体系(2023)
18423,福井県 越前町,2.5,2023,社会・人口統計体系(2023)
18442,福井県 美浜町,1.7,2023,社会・人口統計体系(2023)
18481,福井県 高浜町,2.0,2023,社会・人口統計体系(2023)
18483,福井県 おおい町,0.0,2023,社会・人口統計体系(2023)
18501,福井県 若狭町,57.9,2023,社会・人口統計体系(2023)
19201,山梨県 甲府市,3.5,2023,社会・人口統計体系(2023)
19202,山梨県 富士吉田市,44.5,2023,社会・人口統計体系(2023)
19204,山梨県 都留市,71.0,2023,社会・人口統計体系(2023)
19205,山梨県 山梨市,51.6,2023,社会・人口統計体系(2023)
19206,山梨県 大月市,82.1,2023,社会・人口統計体系(2023)
19207,山梨県 韮崎市,35.1,2023,社会・人口統計体系(2023)
19208,山梨県 南アルプス市,39.4,2023,社会・人口統計体系(2023)
19209,山梨県 北杜市,19.4,2023,社会・人口統計体系(2023)
19210,山梨県 甲斐市,27.9,2023,社会・人口統計体系(2023)
19211,山梨県 笛吹市,33.6,2023,社会・人口統計体系(2023)
19212,山梨県 上野原市,51.4,2023,社会・人口統計体系(2023)
19213,山梨県 甲州市,39.7,2023,社会・人口統計体系(2023)
19214,山梨県 中央市,13.9,2023,社会・人口統計体系(2023)
19346,山梨県 市川三郷町,22.6,2023,社会・人口統計体系(2023)
19364,山梨県 早川町,66.0,2023,社会・人口統計体系(2023)
19365,山梨県 身延町,40.9,2023,社会・人口統計体系(2023)
19366,山梨県 南部町,100.0,2023,社会・人口統計体系(2023)
19368,山梨県 富士川町,20.5,2023,社会・人口統計体系(2023)
19384,山梨県 昭和町,11.2,2023,社会・人口統計体系(2023)
19422,山梨県 道志村,99.4,2023,社会・人口統計体系(2023)
19423,山梨県 西桂町,51.3,2023,社会・人口統計体系(2023)
19424,山梨県 忍野村,42.4,2023,社会・人口統計体系(2023)
19425,山梨県 山中湖村,41.1,2023,社会・人口統計体系(2023)
19429,山梨県 鳴沢村,97.6,2023,社会・人口統計体系(2023)
19430,山梨県 富士河口湖町,27.2,2023,社会・人口統計体系(2023)
19442,山梨県 小菅村,0.0,2023,社会・人口統計体系(2023)
19443,山梨県 丹波山村,2.9,2023,社会・人口統計体系(2023)
20201,長野県 長野市,3.1,2023,社会・人口統計体系(2023)
20202,長野県 松本市,3.0,2023,社会・人口統計体系(2023)
20203,長野県 上田市,1.5,2023,社会・人口統計体系(2023)
20204,長野県 岡谷市,0.5,2023,社会・人口統計体系(2023)
20205,長野県 飯田市,8.2,2023,社会・人口統計体系(2023)
20206,長野県 諏訪市,0.9,2023,社会・人口統計体系(2023)
20207,長野県 須坂市,2.6,2023,社会・人口統計体系(2023)
20208,長野県 小諸市,17.2,2023,社会・人口統計体系(2023)
20209,長野県 伊那市,8.4,2023,社会・人口統計体系(2023)
20210,長野県 駒ヶ根市,7.2,2023,社会・人口統計体系(2023)
20211,長野県 中野市,4.1,2023,社会・人口統計体系(2023)
20212,長野県 大町市,23.6,2023,社会・人口統計体系(2023)
20213,長野県 飯山市,2.1,2023,社会・人口統計体系(2023)
20214,長野県 茅野市,4.1,2023,社会・人口統計体系(2023)
20215,長野県 塩尻市,0.8,2023,社会・人口統計体系(2023)
20217,長野県 佐久市,15.4,2023,社会・人口統計体系(2023)
20218,長野県 千曲市,3.9,2023,社会・人口統計体系(2023)
