市区町村コード,市区町村名,値,調査年,出典
14342,神奈川県 二宮町,1,2021,社会教育調査(2021)
14361,神奈川県 中井町,0,2021,社会教育調査(2021)
14362,神奈川県 大井町,0,2021,社会教育調査(2021)
14363,神奈川県 松田町,0,2021,社会教育調査(2021)
14364,神奈川県 山北町,0,2021,社会教育調査(2021)
14366,神奈川県 開成町,0,2021,社会教育調査(2021)
14382,神奈川県 箱根町,0,2021,社会教育調査(2021)
14383,神奈川県 真鶴町,1,2021,社会教育調査(2021)
14384,神奈川県 湯河原町,1,2021,社会教育調査(2021)
14401,神奈川県 愛川町,1,2021,社会教育調査(2021)
14402,神奈川県 清川村,0,2021,社会教育調査(2021)
15100,新潟県 新潟市,20,2021,社会教育調査(2021)
15202,新潟県 長岡市,9,2021,社会教育調査(2021)
15204,新潟県 三条市,3,2021,社会教育調査(2021)
15205,新潟県 柏崎市,1,2021,社会教育調査(2021)
15206,新潟県 新発田市,5,2021,社会教育調査(2021)
15208,新潟県 小千谷市,1,2021,社会教育調査(2021)
15209,新潟県 加茂市,1,2021,社会教育調査(2021)
15210,新潟県 十日町市,1,2021,社会教育調査(2021)
15211,新潟県 見附市,1,2021,社会教育調査(2021)
15212,新潟県 村上市,2,2021,社会教育調査(2021)
15213,新潟県 燕市,3,2021,社会教育調査(2021)
15216,新潟県 糸魚川市,3,2021,社会教育調査(2021)
15217,新潟県 妙高市,1,2021,社会教育調査(2021)
15218,新潟県 五泉市,2,2021,社会教育調査(2021)
15222,新潟県 上越市,4,2021,社会教育調査(2021)
15223,新潟県 阿賀野市,3,2021,社会教育調査(2021)
15224,新潟県 佐渡市,11,2021,社会教育調査(2021)
15225,新潟県 魚沼市,2,2021,社会教育調査(2021)
15226,新潟県 南魚沼市,1,2021,社会教育調査(2021)
15227,新潟県 胎内市,1,2021,社会教育調査(2021)
15307,新潟県 聖籠町,1,2021,社会教育調査(2021)
15342,新潟県 弥彦村,1,2021,社会教育調査(2021)
15361,新潟県 田上町,0,2021,社会教育調査(2021)
15385,新潟県 阿賀町,0,2021,社会教育調査(2021)
15405,新潟県 出雲崎町,1,2021,社会教育調査(2021)
15461,新潟県 湯沢町,0,2021,社会教育調査(2021)
15482,新潟県 津南町,0,2021,社会教育調査(2021)
15504,新潟県 刈羽村,1,2021,社会教育調査(2021)
15581,新潟県 関川村,0,2021,社会教育調査(2021)
15586,新潟県 粟島浦村,0,2021,社会教育調査(2021)
16201,富山県 富山市,26,2021,社会教育調査(2021)
16202,富山県 高岡市,6,2021,社会教育調査(2021)
16204,富山県 魚津市,1,2021,社会教育調査(2021)
16205,富山県 氷見市,1,2021,社会教育調査(2021)
16206,富山県 滑川市,2,2021,社会教育調査(2021)
16207,富山県 黒部市,2,2021,社会教育調査(2021)
16208,富山県 砺波市,2,2021,社会教育調査(2021)
16209,富山県 小矢部市,1,2021,社会教育調査(2021)
16210,富山県 南砺市,5,2021,社会教育調査(2021)
16211,富山県 射水市,4,2021,社会教育調査(2021)
16321,富山県 舟橋村,1,2021,社会教育調査(2021)
16322,富山県 上市町,2,2021,社会教育調査(2021)
16323,富山県 立山町,1,2021,社会教育調査(2021)
16342,富山県 入善町,1,2021,社会教育調査(2021)
16343,富山県 朝日町,1,2021,社会教育調査(2021)
17201,石川県 金沢市,8,2021,社会教育調査(2021)
17202,石川県 七尾市,1,2021,社会教育調査(2021)
17203,石川県 小松市,3,2021,社会教育調査(2021)
17204,石川県 輪島市,3,2021,社会教育調査(2021)
17205,石川県 珠洲市,1,2021,社会教育調査(2021)
17206,石川県 加賀市,2,2021,社会教育調査(2021)
17207,石川県 羽咋市,1,2021,社会教育調査(2021)
17209,石川県 かほく市,1,2021,社会教育調査(2021)
17210,石川県 白山市,5,2021,社会教育調査(2021)
17211,石川県 能美市,3,2021,社会教育調査(2021)
17212,石川県 野々市市,1,2021,社会教育調査(2021)
17324,石川県 川北町,1,2021,社会教育調査(2021)
17361,石川県 津幡町,1,2021,社会教育調査(2021)
17365,石川県 内灘町,1,2021,社会教育調査(2021)
17384,石川県 志賀町,2,2021,社会教育調査(2021)
17386,石川県 宝達志水町,1,2021,社会教育調査(2021)
17407,石川県 中能登町,3,2021,社会教育調査(2021)
17461,石川県 穴水町,1,2021,社会教育調査(2021)
17463,石川県 能登町,2,2021,社会教育調査(2021)
18201,福井県 福井市,6,2021,社会教育調査(2021)
18202,福井県 敦賀市,1,2021,社会教育調査(2021)
18204,福井県 小浜市,2,2021,社会教育調査(2021)
18205,福井県 大野市,1,2021,社会教育調査(2021)
18206,福井県 勝山市,1,2021,社会教育調査(2021)
18207,福井県 鯖江市,1,2021,社会教育調査(2021)
18208,福井県 あわら市,2,2021,社会教育調査(2021)
18209,福井県 越前市,2,2021,社会教育調査(2021)
18210,福井県 坂井市,4,2021,社会教育調査(2021)
18322,福井県 永平寺町,3,2021,社会教育調査(2021)
18382,福井県 池田町,1,2021,社会教育調査(2021)
18404,福井県 南越前町,3,2021,社会教育調査(2021)
18423,福井県 越前町,4,2021,社会教育調査(2021)
18442,福井県 美浜町,1,2021,社会教育調査(2021)
18481,福井県 高浜町,1,2021,社会教育調査(2021)
18483,福井県 おおい町,2,2021,社会教育調査(2021)
18501,福井県 若狭町,2,2021,社会教育調査(2021)
19201,山梨県 甲府市,2,2021,社会教育調査(2021)
19202,山梨県 富士吉田市,1,2021,社会教育調査(2021)
19204,山梨県 都留市,1,2021,社会教育調査(2021)
19205,山梨県 山梨市,1,2021,社会教育調査(2021)
19206,山梨県 大月市,1,2021,社会教育調査(2021)
19207,山梨県 韮崎市,1,2021,社会教育調査(2021)
19208,山梨県 南アルプス市,6,2021,社会教育調査(2021)
19209,山梨県 北杜市,8,2021,社会教育調査(2021)
19210,山梨県 甲斐市,4,2021,社会教育調査(2021)
19211,山梨県 笛吹市,6,2021,社会教育調査(2021)
19212,山梨県 上野原市,2,2021,社会教育調査(2021)
19213,山梨県 甲州市,4,2021,社会教育調査(2021)
19214,山梨県 中央市,3,2021,社会教育調査(2021)
19346,山梨県 市川三郷町,2,2021,社会教育調査(2021)
19364,山梨県 早川町,0,2021,社会教育調査(2021)
19365,山梨県 身延町,1,2021,社会教育調査(2021)
19366,山梨県 南部町,2,2021,社会教育調査(2021)
19368,山梨県 富士川町,0,2021,社会教育調査(2021)
19384,山梨県 昭和町,1,2021,社会教育調査(2021)
19422,山梨県 道志村,0,2021,社会教育調査(2021)
19423,山梨県 西桂町,0,2021,社会教育調査(2021)
19424,山梨県 忍野村,1,2021,社会教育調査(2021)
19425,山梨県 山中湖村,1,2021,社会教育調査(2021)
19429,山梨県 鳴沢村,0,2021,社会教育調査(2021)
19430,山梨県 富士河口湖町,4,2021,社会教育調査(2021)
19442,山梨県 小菅村,1,2021,社会教育調査(2021)
19443,山梨県 丹波山村,0,2021,社会教育調査(2021)
20201,長野県 長野市,4,2021,社会教育調査(2021)
20202,長野県 松本市,11,2021,社会教育調査(2021)
20203,長野県 上田市,4,2021,社会教育調査(2021)
20204,長野県 岡谷市,1,2021,社会教育調査(2021)
20205,長野県 飯田市,19,2021,社会教育調査(2021)
20206,長野県 諏訪市,2,2021,社会教育調査(2021)
20207,長野県 須坂市,1,2021,社会教育調査(2021)
20208,長野県 小諸市,1,2021,社会教育調査(2021)
20209,長野県 伊那市,2,2021,社会教育調査(2021)
20210,長野県 駒ヶ根市,3,2021,社会教育調査(2021)
20211,長野県 中野市,4,2021,社会教育調査(2021)
20212,長野県 大町市,1,2021,社会教育調査(2021)
20213,長野県 飯山市,1,2021,社会教育調査(2021)
20214,長野県 茅野市,1,2021,社会教育調査(2021)
20215,長野県 塩尻市,9,2021,社会教育調査(2021)
20217,長野県 佐久市,5,2021,社会教育調査(2021)
20218,長野県 千曲市,3,2021,社会教育調査(2021)
20219,長野県 東御市,1,2021,社会教育調査(2021)
20220,長野県 安曇野市,5,2021,社会教育調査(2021)
20303,長野県 小海町,1,2021,社会教育調査(2021)
20304,長野県 川上村,1,2021,社会教育調査(2021)
20305,長野県 南牧村,1,2021,社会教育調査(2021)
20306,長野県 南相木村,1,2021,社会教育調査(2021)
20307,長野県 北相木村,0,2021,社会教育調査(2021)
20309,長野県 佐久穂町,1,2021,社会教育調査(2021)
20321,長野県 軽井沢町,2,2021,社会教育調査(2021)
20323,長野県 御代田町,1,2021,社会教育調査(2021)
20324,長野県 立科町,0,2021,社会教育調査(2021)
20349,長野県 青木村,1,2021,社会教育調査(2021)
20350,長野県 長和町,0,2021,社会教育調査(2021)
20361,長野県 下諏訪町,1,2021,社会教育調査(2021)
20362,長野県 富士見町,1,2021,社会教育調査(2021)
20363,長野県 原村,1,2021,社会教育調査(2021)
20382,長野県 辰野町,2,2021,社会教育調査(2021)
20383,長野県 箕輪町,1,2021,社会教育調査(2021)
20384,長野県 飯島町,1,2021,社会教育調査(2021)
20385,長野県 南箕輪村,1,2021,社会教育調査(2021)
20386,長野県 中川村,1,2021,社会教育調査(2021)
20388,長野県 宮田村,1,2021,社会教育調査(2021)
20402,長野県 松川町,1,2021,社会教育調査(2021)
20403,長野県 高森町,1,2021,社会教育調査(2021)
20404,長野県 阿南町,1,2021,社会教育調査(2021)
20407,長野県 阿智村,1,2021,社会教育調査(2021)
20409,長野県 平谷村,0,2021,社会教育調査(2021)
20410,長野県 根羽村,1,2021,社会教育調査(2021)
20411,長野県 下條村,1,2021,社会教育調査(2021)
20412,長野県 売木村,0,2021,社会教育調査(2021)
20413,長野県 天龍村,1,2021,社会教育調査(2021)
20414,長野県 泰阜村,0,2021,社会教育調査(2021)
20415,長野県 喬木村,1,2021,社会教育調査(2021)
20416,長野県 豊丘村,1,2021,社会教育調査(2021)
20417,長野県 大鹿村,0,2021,社会教育調査(2021)
20422,長野県 上松町,0,2021,社会教育調査(2021)
20423,長野県 南木曽町,0,2021,社会教育調査(2021)
20425,長野県 木祖村,0,2021,社会教育調査(2021)
20429,長野県 王滝村,0,2021,社会教育調査(2021)
20430,長野県 大桑村,0,2021,社会教育調査(2021)
20432,長野県 木曽町,4,2021,社会教育調査(2021)
20446,長野県 麻績村,0,2021,社会教育調査(2021)
20448,長野県 生坂村,0,2021,社会教育調査(2021)
20450,長野県 山形村,1,2021,社会教育調査(2021)
20451,長野県 朝日村,1,2021,社会教育調査(2021)
20452,長野県 筑北村,1,2021,社会教育調査(2021)
20481,長野県 池田町,1,2021,社会教育調査(2021)
20482,長野県 松川村,1,2021,社会教育調査(2021)
20485,長野県 白馬村,1,2021,社会教育調査(2021)
20486,長野県 小谷村,1,2021,社会教育調査(2021)
20521,長野県 坂城町,1,2021,社会教育調査(2021)
20541,長野県 小布施町,1,2021,社会教育調査(2021)
20543,長野県 高山村,0,2021,社会教育調査(2021)
20561,長野県 山ノ内町,1,2021,社会教育調査(2021)
20562,長野県 木島平村,0,2021,社会教育調査(2021)
20563,長野県 野沢温泉村,0,2021,社会教育調査(2021)
20583,長野県 信濃町,0,2021,社会教育調査(2021)
20588,長野県 小川村,0,2021,社会教育調査(2021)
20590,長野県 飯綱町,0,2021,社会教育調査(2021)
20602,長野県 栄村,0,2021,社会教育調査(2021)
21201,岐阜県 岐阜市,3,2021,社会教育調査(2021)
21202,岐阜県 大垣市,3,2021,社会教育調査(2021)
21203,岐阜県 高山市,10,2021,社会教育調査(2021)
21204,岐阜県 多治見市,3,2021,社会教育調査(2021)
21205,岐阜県 関市,3,2021,社会教育調査(2021)
21206,岐阜県 中津川市,2,2021,社会教育調査(2021)
21207,岐阜県 美濃市,1,2021,社会教育調査(2021)
21208,岐阜県 瑞浪市,1,2021,社会教育調査(2021)
21209,岐阜県 羽島市,1,2021,社会教育調査(2021)
21210,岐阜県 恵那市,1,2021,社会教育調査(2021)
21211,岐阜県 美濃加茂市,2,2021,社会教育調査(2021)
21212,岐阜県 土岐市,1,2021,社会教育調査(2021)
21213,岐阜県 各務原市,2,2021,社会教育調査(2021)
21214,岐阜県 可児市,3,2021,社会教育調査(2021)
21215,岐阜県 山県市,3,2021,社会教育調査(2021)
21216,岐阜県 瑞穂市,2,2021,社会教育調査(2021)
21217,岐阜県 飛騨市,2,2021,社会教育調査(2021)
21218,岐阜県 本巣市,1,2021,社会教育調査(2021)
21219,岐阜県 郡上市,7,2021,社会教育調査(2021)
21220,岐阜県 下呂市,4,2021,社会教育調査(2021)
21221,岐阜県 海津市,2,2021,社会教育調査(2021)
21302,岐阜県 岐南町,1,2021,社会教育調査(2021)
21303,岐阜県 笠松町,0,2021,社会教育調査(2021)
21341,岐阜県 養老町,1,2021,社会教育調査(2021)
21361,岐阜県 垂井町,1,2021,社会教育調査(2021)
21362,岐阜県 関ケ原町,1,2021,社会教育調査(2021)
21381,岐阜県 神戸町,1,2021,社会教育調査(2021)
21382,岐阜県 輪之内町,1,2021,社会教育調査(2021)
21383,岐阜県 安八町,1,2021,社会教育調査(2021)
21401,岐阜県 揖斐川町,3,2021,社会教育調査(2021)
21403,岐阜県 大野町,1,2021,社会教育調査(2021)
21404,岐阜県 池田町,1,2021,社会教育調査(2021)
21421,岐阜県 北方町,1,2021,社会教育調査(2021)
21501,岐阜県 坂祝町,0,2021,社会教育調査(2021)
21502,岐阜県 富加町,0,2021,社会教育調査(2021)
21503,岐阜県 川辺町,0,2021,社会教育調査(2021)
21504,岐阜県 七宗町,0,2021,社会教育調査(2021)
21505,岐阜県 八百津町,0,2021,社会教育調査(2021)
21506,岐阜県 白川町,1,2021,社会教育調査(2021)
21507,岐阜県 東白川村,0,2021,社会教育調査(2021)
21521,岐阜県 御嵩町,1,2021,社会教育調査(2021)
21604,岐阜県 白川村,0,2021,社会教育調査(2021)
22100,静岡県 静岡市,13,2021,社会教育調査(2021)
22130,静岡県 浜松市,24,2021,社会教育調査(2021)
22203,静岡県 沼津市,2,2021,社会教育調査(2021)
22205,静岡県 熱海市,1,2021,社会教育調査(2021)
22206,静岡県 三島市,2,2021,社会教育調査(2021)
22207,静岡県 富士宮市,3,2021,社会教育調査(2021)
22208,静岡県 伊東市,1,2021,社会教育調査(2021)
22209,静岡県 島田市,3,2021,社会教育調査(2021)
22210,静岡県 富士市,4,2021,社会教育調査(2021)
22211,静岡県 磐田市,4,2021,社会教育調査(2021)
22212,静岡県 焼津市,2,2021,社会教育調査(2021)
22213,静岡県 掛川市,3,2021,社会教育調査(2021)
22214,静岡県 藤枝市,3,2021,社会教育調査(2021)
22215,静岡県 御殿場市,1,2021,社会教育調査(2021)
22216,静岡県 袋井市,2,2021,社会教育調査(2021)
22219,静岡県 下田市,1,2021,社会教育調査(2021)
22220,静岡県 裾野市,2,2021,社会教育調査(2021)
22221,静岡県 湖西市,2,2021,社会教育調査(2021)
22222,静岡県 伊豆市,4,2021,社会教育調査(2021)
22223,静岡県 御前崎市,1,2021,社会教育調査(2021)
22224,静岡県 菊川市,2,2021,社会教育調査(2021)
22225,静岡県 伊豆の国市,2,2021,社会教育調査(2021)
22226,静岡県 牧之原市,3,2021,社会教育調査(2021)
22301,静岡県 東伊豆町,1,2021,社会教育調査(2021)
22302,静岡県 河津町,1,2021,社会教育調査(2021)
22304,静岡県 南伊豆町,1,2021,社会教育調査(2021)
22305,静岡県 松崎町,1,2021,社会教育調査(2021)
22306,静岡県 西伊豆町,1,2021,社会教育調査(2021)
22325,静岡県 函南町,1,2021,社会教育調査(2021)
22341,静岡県 清水町,1,2021,社会教育調査(2021)
22342,静岡県 長泉町,1,2021,社会教育調査(2021)
22344,静岡県 小山町,1,2021,社会教育調査(2021)
22424,静岡県 吉田町,1,2021,社会教育調査(2021)
22429,静岡県 川根本町,0,2021,社会教育調査(2021)
22461,静岡県 森町,1,2021,社会教育調査(2021)
23100,愛知県 名古屋市,22,2021,社会教育調査(2021)
23201,愛知県 豊橋市,3,2021,社会教育調査(2021)
23202,愛知県 岡崎市,2,2021,社会教育調査(2021)
23203,愛知県 一宮市,4,2021,社会教育調査(2021)
23204,愛知県 瀬戸市,1,2021,社会教育調査(2021)
23205,愛知県 半田市,2,2021,社会教育調査(2021)
23206,愛知県 春日井市,2,2021,社会教育調査(2021)
23207,愛知県 豊川市,6,2021,社会教育調査(2021)
23208,愛知県 津島市,1,2021,社会教育調査(2021)
23209,愛知県 碧南市,3,2021,社会教育調査(2021)
23210,愛知県 刈谷市,3,2021,社会教育調査(2021)
23211,愛知県 豊田市,2,2021,社会教育調査(2021)
23212,愛知県 安城市,1,2021,社会教育調査(2021)
23213,愛知県 西尾市,4,2021,社会教育調査(2021)
23214,愛知県 蒲郡市,1,2021,社会教育調査(2021)
23215,愛知県 犬山市,1,2021,社会教育調査(2021)
23216,愛知県 常滑市,1,2021,社会教育調査(2021)
23217,愛知県 江南市,1,2021,社会教育調査(2021)
23219,愛知県 小牧市,2,2021,社会教育調査(2021)
23220,愛知県 稲沢市,3,2021,社会教育調査(2021)
23221,愛知県 新城市,1,2021,社会教育調査(2021)
23222,愛知県 東海市,2,2021,社会教育調査(2021)
23223,愛知県 大府市,1,2021,社会教育調査(2021)
23224,愛知県 知多市,1,2021,社会教育調査(2021)
23225,愛知県 知立市,1,2021,社会教育調査(2021)
23226,愛知県 尾張旭市,1,2021,社会教育調査(2021)
23227,愛知県 高浜市,1,2021,社会教育調査(2021)
23228,愛知県 岩倉市,1,2021,社会教育調査(2021)
23229,愛知県 豊明市,1,2021,社会教育調査(2021)
23230,愛知県 日進市,1,2021,社会教育調査(2021)
23231,愛知県 田原市,3,2021,社会教育調査(2021)
23232,愛知県 愛西市,2,2021,社会教育調査(2021)
23233,愛知県 清須市,1,2021,社会教育調査(2021)
23234,愛知県 北名古屋市,1,2021,社会教育調査(2021)
23235,愛知県 弥富市,1,2021,社会教育調査(2021)
23236,愛知県 みよし市,1,2021,社会教育調査(2021)
23237,愛知県 あま市,1,2021,社会教育調査(2021)
23238,愛知県 長久手市,1,2021,社会教育調査(2021)
23302,愛知県 東郷町,1,2021,社会教育調査(2021)
23342,愛知県 豊山町,0,2021,社会教育調査(2021)
23361,愛知県 大口町,1,2021,社会教育調査(2021)
23362,愛知県 扶桑町,1,2021,社会教育調査(2021)
23424,愛知県 大治町,0,2021,社会教育調査(2021)
23425,愛知県 蟹江町,1,2021,社会教育調査(2021)
23427,愛知県 飛島村,1,2021,社会教育調査(2021)
23441,愛知県 阿久比町,1,2021,社会教育調査(2021)
23442,愛知県 東浦町,1,2021,社会教育調査(2021)
23445,愛知県 南知多町,0,2021,社会教育調査(2021)
23446,愛知県 美浜町,1,2021,社会教育調査(2021)
23447,愛知県 武豊町,1,2021,社会教育調査(2021)
23501,愛知県 幸田町,1,2021,社会教育調査(2021)
23561,愛知県 設楽町,0,2021,社会教育調査(2021)
23562,愛知県 東栄町,0,2021,社会教育調査(2021)
23563,愛知県 豊根村,0,2021,社会教育調査(2021)
24201,三重県 津市,12,2021,社会教育調査(2021)
24202,三重県 四日市市,1,2021,社会教育調査(2021)
24203,三重県 伊勢市,2,2021,社会教育調査(2021)
24204,三重県 松阪市,2,2021,社会教育調査(2021)
24205,三重県 桑名市,3,2021,社会教育調査(2021)
24207,三重県 鈴鹿市,2,2021,社会教育調査(2021)
24208,三重県 名張市,1,2021,社会教育調査(2021)
24209,三重県 尾鷲市,1,2021,社会教育調査(2021)
24210,三重県 亀山市,1,2021,社会教育調査(2021)
24211,三重県 鳥羽市,1,2021,社会教育調査(2021)
24212,三重県 熊野市,1,2021,社会教育調査(2021)
24214,三重県 いなべ市,4,2021,社会教育調査(2021)
24215,三重県 志摩市,1,2021,社会教育調査(2021)
24216,三重県 伊賀市,6,2021,社会教育調査(2021)
24303,三重県 木曽岬町,1,2021,社会教育調査(2021)
24324,三重県 東員町,1,2021,社会教育調査(2021)
24341,三重県 菰野町,1,2021,社会教育調査(2021)
24343,三重県 朝日町,1,2021,社会教育調査(2021)
24344,三重県 川越町,0,2021,社会教育調査(2021)
24441,三重県 多気町,2,2021,社会教育調査(2021)
24442,三重県 明和町,1,2021,社会教育調査(2021)
24443,三重県 大台町,1,2021,社会教育調査(2021)
24461,三重県 玉城町,0,2021,社会教育調査(2021)
24470,三重県 度会町,0,2021,社会教育調査(2021)
24471,三重県 大紀町,0,2021,社会教育調査(2021)
24472,三重県 南伊勢町,0,2021,社会教育調査(2021)
24543,三重県 紀北町,0,2021,社会教育調査(2021)
24561,三重県 御浜町,0,2021,社会教育調査(2021)
24562,三重県 紀宝町,1,2021,社会教育調査(2021)
25201,滋賀県 大津市,5,2021,社会教育調査(2021)
25202,滋賀県 彦根市,1,2021,社会教育調査(2021)
25203,滋賀県 長浜市,7,2021,社会教育調査(2021)
25204,滋賀県 近江八幡市,2,2021,社会教育調査(2021)
25206,滋賀県 草津市,2,2021,社会教育調査(2021)
25207,滋賀県 守山市,1,2021,社会教育調査(2021)
25208,滋賀県 栗東市,2,2021,社会教育調査(2021)
25209,滋賀県 甲賀市,5,2021,社会教育調査(2021)
25210,滋賀県 野洲市,2,2021,社会教育調査(2021)
25211,滋賀県 湖南市,2,2021,社会教育調査(2021)
25212,滋賀県 高島市,6,2021,社会教育調査(2021)
25213,滋賀県 東近江市,7,2021,社会教育調査(2021)
25214,滋賀県 米原市,2,2021,社会教育調査(2021)
25383,滋賀県 日野町,1,2021,社会教育調査(2021)
25384,滋賀県 竜王町,1,2021,社会教育調査(2021)
25425,滋賀県 愛荘町,2,2021,社会教育調査(2021)
25441,滋賀県 豊郷町,1,2021,社会教育調査(2021)
25442,滋賀県 甲良町,1,2021,社会教育調査(2021)
25443,滋賀県 多賀町,1,2021,社会教育調査(2021)
26100,京都府 京都市,20,2021,社会教育調査(2021)
26201,京都府 福知山市,4,2021,社会教育調査(2021)
26202,京都府 舞鶴市,5,2021,社会教育調査(2021)
26203,京都府 綾部市,1,2021,社会教育調査(2021)
26204,京都府 宇治市,3,2021,社会教育調査(2021)
26205,京都府 宮津市,1,2021,社会教育調査(2021)
26206,京都府 亀岡市,6,2021,社会教育調査(2021)
26207,京都府 城陽市,1,2021,社会教育調査(2021)
26208,京都府 向日市,1,2021,社会教育調査(2021)
26209,京都府 長岡京市,1,2021,社会教育調査(2021)
26210,京都府 八幡市,2,2021,社会教育調査(2021)
26211,京都府 京田辺市,3,2021,社会教育調査(2021)
26212,京都府 京丹後市,6,2021,社会教育調査(2021)
26213,京都府 南丹市,4,2021,社会教育調査(2021)
26214,京都府 木津川市,3,2021,社会教育調査(2021)
26303,京都府 大山崎町,0,2021,社会教育調査(2021)
26322,京都府 久御山町,1,2021,社会教育調査(2021)
26343,京都府 井手町,1,2021,社会教育調査(2021)
26344,京都府 宇治田原町,1,2021,社会教育調査(2021)
26364,京都府 笠置町,0,2021,社会教育調査(2021)
26365,京都府 和束町,0,2021,社会教育調査(2021)
26366,京都府 精華町,1,2021,社会教育調査(2021)
26367,京都府 南山城村,0,2021,社会教育調査(2021)
26407,京都府 京丹波町,0,2021,社会教育調査(2021)
26463,京都府 伊根町,0,2021,社会教育調査(2021)
26465,京都府 与謝野町,3,2021,社会教育調査(2021)
27100,大阪府 大阪市,25,2021,社会教育調査(2021)
27140,大阪府 堺市,12,2021,社会教育調査(2021)
27202,大阪府 岸和田市,6,2021,社会教育調査(2021)
27203,大阪府 豊中市,9,2021,社会教育調査(2021)
27204,大阪府 池田市,3,2021,社会教育調査(2021)
27205,大阪府 吹田市,10,2021,社会教育調査(2021)
27206,大阪府 泉大津市,1,2021,社会教育調査(2021)
27207,大阪府 高槻市,6,2021,社会教育調査(2021)
27208,大阪府 貝塚市,1,2021,社会教育調査(2021)
27209,大阪府 守口市,1,2021,社会教育調査(2021)
27210,大阪府 枚方市,8,2021,社会教育調査(2021)
27211,大阪府 茨木市,5,2021,社会教育調査(2021)
27212,大阪府 八尾市,4,2021,社会教育調査(2021)
27213,大阪府 泉佐野市,5,2021,社会教育調査(2021)
27214,大阪府 富田林市,3,2021,社会教育調査(2021)
27215,大阪府 寝屋川市,3,2021,社会教育調査(2021)
27216,大阪府 河内長野市,1,2021,社会教育調査(2021)
27217,大阪府 松原市,6,2021,社会教育調査(2021)
27218,大阪府 大東市,3,2021,社会教育調査(2021)
27219,大阪府 和泉市,4,2021,社会教育調査(2021)
27220,大阪府 箕面市,6,2021,社会教育調査(2021)
27221,大阪府 柏原市,2,2021,社会教育調査(2021)
27222,大阪府 羽曳野市,6,2021,社会教育調査(2021)
27223,大阪府 門真市,2,2021,社会教育調査(2021)
27224,大阪府 摂津市,2,2021,社会教育調査(2021)
27225,大阪府 高石市,2,2021,社会教育調査(2021)
27226,大阪府 藤井寺市,1,2021,社会教育調査(2021)
27227,大阪府 東大阪市,6,2021,社会教育調査(2021)
27228,大阪府 泉南市,1,2021,社会教育調査(2021)
27229,大阪府 四條畷市,2,2021,社会教育調査(2021)
27230,大阪府 交野市,1,2021,社会教育調査(2021)
27231,大阪府 大阪狭山市,1,2021,社会教育調査(2021)
27232,大阪府 阪南市,1,2021,社会教育調査(2021)
27301,大阪府 島本町,1,2021,社会教育調査(2021)
27321,大阪府 豊能町,1,2021,社会教育調査(2021)
27322,大阪府 能勢町,0,2021,社会教育調査(2021)
27341,大阪府 忠岡町,1,2021,社会教育調査(2021)
27361,大阪府 熊取町,1,2021,社会教育調査(2021)
27362,大阪府 田尻町,0,2021,社会教育調査(2021)
27366,大阪府 岬町,1,2021,社会教育調査(2021)
27381,大阪府 太子町,0,2021,社会教育調査(2021)
27382,大阪府 河南町,1,2021,社会教育調査(2021)
27383,大阪府 千早赤阪村,0,2021,社会教育調査(2021)
28100,兵庫県 神戸市,12,2021,社会教育調査(2021)
28201,兵庫県 姫路市,15,2021,社会教育調査(2021)
28202,兵庫県 尼崎市,2,2021,社会教育調査(2021)
28203,兵庫県 明石市,3,2021,社会教育調査(2021)
28204,兵庫県 西宮市,11,2021,社会教育調査(2021)
28205,兵庫県 洲本市,2,2021,社会教育調査(2021)
28206,兵庫県 芦屋市,2,2021,社会教育調査(2021)
28207,兵庫県 伊丹市,4,2021,社会教育調査(2021)
28208,兵庫県 相生市,1,2021,社会教育調査(2021)
28209,兵庫県 豊岡市,6,2021,社会教育調査(2021)
28210,兵庫県 加古川市,4,2021,社会教育調査(2021)
28212,兵庫県 赤穂市,1,2021,社会教育調査(2021)
28213,兵庫県 西脇市,1,2021,社会教育調査(2021)
28214,兵庫県 宝塚市,2,2021,社会教育調査(2021)
28215,兵庫県 三木市,3,2021,社会教育調査(2021)
28216,兵庫県 高砂市,1,2021,社会教育調査(2021)
28217,兵庫県 川西市,1,2021,社会教育調査(2021)
28218,兵庫県 小野市,1,2021,社会教育調査(2021)
28219,兵庫県 三田市,3,2021,社会教育調査(2021)
28220,兵庫県 加西市,1,2021,社会教育調査(2021)
28221,兵庫県 丹波篠山市,1,2021,社会教育調査(2021)
28222,兵庫県 養父市,0,2021,社会教育調査(2021)
28223,兵庫県 丹波市,6,2021,社会教育調査(2021)
28224,兵庫県 南あわじ市,1,2021,社会教育調査(2021)
28225,兵庫県 朝来市,1,2021,社会教育調査(2021)
28226,兵庫県 淡路市,2,2021,社会教育調査(2021)
28227,兵庫県 宍粟市,1,2021,社会教育調査(2021)
28228,兵庫県 加東市,3,2021,社会教育調査(2021)
28229,兵庫県 たつの市,4,2021,社会教育調査(2021)
28301,兵庫県 猪名川町,1,2021,社会教育調査(2021)
28365,兵庫県 多可町,3,2021,社会教育調査(2021)
28381,兵庫県 稲美町,1,2021,社会教育調査(2021)
28382,兵庫県 播磨町,1,2021,社会教育調査(2021)
28442,兵庫県 市川町,1,2021,社会教育調査(2021)
28443,兵庫県 福崎町,1,2021,社会教育調査(2021)
28446,兵庫県 神河町,0,2021,社会教育調査(2021)
28464,兵庫県 太子町,1,2021,社会教育調査(2021)
28481,兵庫県 上郡町,1,2021,社会教育調査(2021)
28501,兵庫県 佐用町,1,2021,社会教育調査(2021)
