市区町村コード,市区町村名,値,調査年,出典
10344,群馬県 榛東村,7947,2020,国勢調査(2020)
10345,群馬県 吉岡町,11041,2020,国勢調査(2020)
10366,群馬県 上野村,558,2020,国勢調査(2020)
10367,群馬県 神流町,656,2020,国勢調査(2020)
10382,群馬県 下仁田町,3351,2020,国勢調査(2020)
10383,群馬県 南牧村,655,2020,国勢調査(2020)
10384,群馬県 甘楽町,6891,2020,国勢調査(2020)
10421,群馬県 中之条町,7947,2020,国勢調査(2020)
10424,群馬県 長野原町,2877,2020,国勢調査(2020)
10425,群馬県 嬬恋村,5174,2020,国勢調査(2020)
10426,群馬県 草津町,3400,2020,国勢調査(2020)
10428,群馬県 高山村,1750,2020,国勢調査(2020)
10429,群馬県 東吾妻町,6856,2020,国勢調査(2020)
10443,群馬県 片品村,2374,2020,国勢調査(2020)
10444,群馬県 川場村,1693,2020,国勢調査(2020)
10448,群馬県 昭和村,4240,2020,国勢調査(2020)
10449,群馬県 みなかみ町,9370,2020,国勢調査(2020)
10464,群馬県 玉村町,19357,2020,国勢調査(2020)
10521,群馬県 板倉町,7606,2020,国勢調査(2020)
10522,群馬県 明和町,5784,2020,国勢調査(2020)
10523,群馬県 千代田町,5683,2020,国勢調査(2020)
10524,群馬県 大泉町,22484,2020,国勢調査(2020)
10525,群馬県 邑楽町,13324,2020,国勢調査(2020)
11100,埼玉県 さいたま市,615596,2020,国勢調査(2020)
11201,埼玉県 川越市,160561,2020,国勢調査(2020)
11202,埼玉県 熊谷市,96306,2020,国勢調査(2020)
11203,埼玉県 川口市,292600,2020,国勢調査(2020)
11206,埼玉県 行田市,39746,2020,国勢調査(2020)
11207,埼玉県 秩父市,29303,2020,国勢調査(2020)
11208,埼玉県 所沢市,156794,2020,国勢調査(2020)
11209,埼玉県 飯能市,38940,2020,国勢調査(2020)
11210,埼玉県 加須市,56924,2020,国勢調査(2020)
11211,埼玉県 本庄市,39724,2020,国勢調査(2020)
11212,埼玉県 東松山市,43431,2020,国勢調査(2020)
11214,埼玉県 春日部市,109493,2020,国勢調査(2020)
11215,埼玉県 狭山市,71397,2020,国勢調査(2020)
11216,埼玉県 羽生市,27277,2020,国勢調査(2020)
11217,埼玉県 鴻巣市,58208,2020,国勢調査(2020)
11218,埼玉県 深谷市,72359,2020,国勢調査(2020)
11219,埼玉県 上尾市,111781,2020,国勢調査(2020)
11221,埼玉県 草加市,114509,2020,国勢調査(2020)
11222,埼玉県 越谷市,164934,2020,国勢調査(2020)
11223,埼玉県 蕨市,36295,2020,国勢調査(2020)
11224,埼玉県 戸田市,69930,2020,国勢調査(2020)
11225,埼玉県 入間市,69911,2020,国勢調査(2020)
11227,埼玉県 朝霞市,68956,2020,国勢調査(2020)
11228,埼玉県 志木市,35444,2020,国勢調査(2020)
11229,埼玉県 和光市,43376,2020,国勢調査(2020)
11230,埼玉県 新座市,76325,2020,国勢調査(2020)
11231,埼玉県 桶川市,37441,2020,国勢調査(2020)
11232,埼玉県 久喜市,73351,2020,国勢調査(2020)
11233,埼玉県 北本市,31824,2020,国勢調査(2020)
11234,埼玉県 八潮市,46031,2020,国勢調査(2020)
11235,埼玉県 富士見市,52750,2020,国勢調査(2020)
11237,埼玉県 三郷市,68914,2020,国勢調査(2020)
11238,埼玉県 蓮田市,29348,2020,国勢調査(2020)
11239,埼玉県 坂戸市,45958,2020,国勢調査(2020)
11240,埼玉県 幸手市,24267,2020,国勢調査(2020)
11241,埼玉県 鶴ヶ島市,32646,2020,国勢調査(2020)
11242,埼玉県 日高市,26456,2020,国勢調査(2020)
11243,埼玉県 吉川市,35190,2020,国勢調査(2020)
11245,埼玉県 ふじみ野市,52573,2020,国勢調査(2020)
11246,埼玉県 白岡市,26606,2020,国勢調査(2020)
11301,埼玉県 伊奈町,21710,2020,国勢調査(2020)
11324,埼玉県 三芳町,18162,2020,国勢調査(2020)
11326,埼玉県 毛呂山町,15829,2020,国勢調査(2020)
11327,埼玉県 越生町,5612,2020,国勢調査(2020)
11341,埼玉県 滑川町,9687,2020,国勢調査(2020)
11342,埼玉県 嵐山町,9196,2020,国勢調査(2020)
11343,埼玉県 小川町,14582,2020,国勢調査(2020)
11346,埼玉県 川島町,10198,2020,国勢調査(2020)
11347,埼玉県 吉見町,10023,2020,国勢調査(2020)
11348,埼玉県 鳩山町,6232,2020,国勢調査(2020)
11349,埼玉県 ときがわ町,5631,2020,国勢調査(2020)
11361,埼玉県 横瀬町,3978,2020,国勢調査(2020)
11362,埼玉県 皆野町,4647,2020,国勢調査(2020)
11363,埼玉県 長瀞町,3421,2020,国勢調査(2020)
11365,埼玉県 小鹿野町,5744,2020,国勢調査(2020)
11369,埼玉県 東秩父村,1344,2020,国勢調査(2020)
11381,埼玉県 美里町,5540,2020,国勢調査(2020)
11383,埼玉県 神川町,6839,2020,国勢調査(2020)
11385,埼玉県 上里町,15595,2020,国勢調査(2020)
11408,埼玉県 寄居町,16867,2020,国勢調査(2020)
11442,埼玉県 宮代町,16432,2020,国勢調査(2020)
11464,埼玉県 杉戸町,21470,2020,国勢調査(2020)
11465,埼玉県 松伏町,14439,2020,国勢調査(2020)
12100,千葉県 千葉市,440548,2020,国勢調査(2020)
12202,千葉県 銚子市,29376,2020,国勢調査(2020)
12203,千葉県 市川市,247715,2020,国勢調査(2020)
12204,千葉県 船橋市,303830,2020,国勢調査(2020)
12205,千葉県 館山市,20533,2020,国勢調査(2020)
12206,千葉県 木更津市,64664,2020,国勢調査(2020)
12207,千葉県 松戸市,234351,2020,国勢調査(2020)
12208,千葉県 野田市,73973,2020,国勢調査(2020)
12210,千葉県 茂原市,40864,2020,国勢調査(2020)
12211,千葉県 成田市,67359,2020,国勢調査(2020)
12212,千葉県 佐倉市,78651,2020,国勢調査(2020)
12213,千葉県 東金市,28149,2020,国勢調査(2020)
12215,千葉県 旭市,33260,2020,国勢調査(2020)
12216,千葉県 習志野市,86087,2020,国勢調査(2020)
12217,千葉県 柏市,195401,2020,国勢調査(2020)
12218,千葉県 勝浦市,7873,2020,国勢調査(2020)
12219,千葉県 市原市,126257,2020,国勢調査(2020)
12220,千葉県 流山市,90643,2020,国勢調査(2020)
12221,千葉県 八千代市,92866,2020,国勢調査(2020)
12222,千葉県 我孫子市,56426,2020,国勢調査(2020)
12223,千葉県 鴨川市,16053,2020,国勢調査(2020)
12224,千葉県 鎌ケ谷市,48731,2020,国勢調査(2020)
12225,千葉県 君津市,42311,2020,国勢調査(2020)
12226,千葉県 富津市,21041,2020,国勢調査(2020)
12227,千葉県 浦安市,84791,2020,国勢調査(2020)
12228,千葉県 四街道市,40146,2020,国勢調査(2020)
12229,千葉県 袖ケ浦市,30984,2020,国勢調査(2020)
12230,千葉県 八街市,34198,2020,国勢調査(2020)
12231,千葉県 印西市,49264,2020,国勢調査(2020)
12232,千葉県 白井市,29810,2020,国勢調査(2020)
12233,千葉県 富里市,25945,2020,国勢調査(2020)
12234,千葉県 南房総市,17800,2020,国勢調査(2020)
12235,千葉県 匝瑳市,16645,2020,国勢調査(2020)
12236,千葉県 香取市,36747,2020,国勢調査(2020)
12237,千葉県 山武市,25212,2020,国勢調査(2020)
12238,千葉県 いすみ市,16755,2020,国勢調査(2020)
12239,千葉県 大網白里市,23517,2020,国勢調査(2020)
12322,千葉県 酒々井町,9664,2020,国勢調査(2020)
12329,千葉県 栄町,9938,2020,国勢調査(2020)
12342,千葉県 神崎町,3013,2020,国勢調査(2020)
12347,千葉県 多古町,7793,2020,国勢調査(2020)
12349,千葉県 東庄町,6847,2020,国勢調査(2020)
12403,千葉県 九十九里町,7095,2020,国勢調査(2020)
12409,千葉県 芝山町,3786,2020,国勢調査(2020)
12410,千葉県 横芝光町,11091,2020,国勢調査(2020)
12421,千葉県 一宮町,5783,2020,国勢調査(2020)
12422,千葉県 睦沢町,3269,2020,国勢調査(2020)
12423,千葉県 長生村,6602,2020,国勢調査(2020)
12424,千葉県 白子町,5276,2020,国勢調査(2020)
12426,千葉県 長柄町,3245,2020,国勢調査(2020)
12427,千葉県 長南町,3451,2020,国勢調査(2020)
12441,千葉県 大多喜町,4167,2020,国勢調査(2020)
12443,千葉県 御宿町,2963,2020,国勢調査(2020)
12463,千葉県 鋸南町,3584,2020,国勢調査(2020)
13100,東京都 特別区部,4281536,2020,国勢調査(2020)
13201,東京都 八王子市,250037,2020,国勢調査(2020)
13202,東京都 立川市,78991,2020,国勢調査(2020)
13203,東京都 武蔵野市,66672,2020,国勢調査(2020)
13204,東京都 三鷹市,85642,2020,国勢調査(2020)
13205,東京都 青梅市,59156,2020,国勢調査(2020)
13206,東京都 府中市,121278,2020,国勢調査(2020)
13207,東京都 昭島市,53914,2020,国勢調査(2020)
13208,東京都 調布市,105580,2020,国勢調査(2020)
13209,東京都 町田市,190017,2020,国勢調査(2020)
13210,東京都 小金井市,56174,2020,国勢調査(2020)
13211,東京都 小平市,82224,2020,国勢調査(2020)
13212,東京都 日野市,81704,2020,国勢調査(2020)
13213,東京都 東村山市,66735,2020,国勢調査(2020)
13214,東京都 国分寺市,56873,2020,国勢調査(2020)
13215,東京都 国立市,35547,2020,国勢調査(2020)
13218,東京都 福生市,24271,2020,国勢調査(2020)
13219,東京都 狛江市,39852,2020,国勢調査(2020)
13220,東京都 東大和市,38361,2020,国勢調査(2020)
13221,東京都 清瀬市,32141,2020,国勢調査(2020)
13222,東京都 東久留米市,49797,2020,国勢調査(2020)
13223,東京都 武蔵村山市,27959,2020,国勢調査(2020)
13224,東京都 多摩市,67276,2020,国勢調査(2020)
13225,東京都 稲城市,42905,2020,国勢調査(2020)
13227,東京都 羽村市,25120,2020,国勢調査(2020)
13228,東京都 あきる野市,36656,2020,国勢調査(2020)
13229,東京都 西東京市,91766,2020,国勢調査(2020)
13303,東京都 瑞穂町,15446,2020,国勢調査(2020)
13305,東京都 日の出町,6839,2020,国勢調査(2020)
13307,東京都 檜原村,962,2020,国勢調査(2020)
13308,東京都 奥多摩町,2083,2020,国勢調査(2020)
13361,東京都 大島町,3763,2020,国勢調査(2020)
13362,東京都 利島村,240,2020,国勢調査(2020)
13363,東京都 新島村,1420,2020,国勢調査(2020)
13364,東京都 神津島村,1081,2020,国勢調査(2020)
13381,東京都 三宅村,1298,2020,国勢調査(2020)
13382,東京都 御蔵島村,220,2020,国勢調査(2020)
13401,東京都 八丈町,3777,2020,国勢調査(2020)
13402,東京都 青ヶ島村,133,2020,国勢調査(2020)
13421,東京都 小笠原村,2137,2020,国勢調査(2020)
14100,神奈川県 横浜市,1750694,2020,国勢調査(2020)
14130,神奈川県 川崎市,741499,2020,国勢調査(2020)
14150,神奈川県 相模原市,335975,2020,国勢調査(2020)
14201,神奈川県 横須賀市,179783,2020,国勢調査(2020)
14203,神奈川県 平塚市,115572,2020,国勢調査(2020)
14204,神奈川県 鎌倉市,78387,2020,国勢調査(2020)
14205,神奈川県 藤沢市,205578,2020,国勢調査(2020)
14206,神奈川県 小田原市,91420,2020,国勢調査(2020)
14207,神奈川県 茅ヶ崎市,109245,2020,国勢調査(2020)
14208,神奈川県 逗子市,25904,2020,国勢調査(2020)
14210,神奈川県 三浦市,20223,2020,国勢調査(2020)
14211,神奈川県 秦野市,75102,2020,国勢調査(2020)
14212,神奈川県 厚木市,106832,2020,国勢調査(2020)
14213,神奈川県 大和市,104115,2020,国勢調査(2020)
14214,神奈川県 伊勢原市,48499,2020,国勢調査(2020)
14215,神奈川県 海老名市,64000,2020,国勢調査(2020)
14216,神奈川県 座間市,58491,2020,国勢調査(2020)
14217,神奈川県 南足柄市,20385,2020,国勢調査(2020)
14218,神奈川県 綾瀬市,37594,2020,国勢調査(2020)
14301,神奈川県 葉山町,14443,2020,国勢調査(2020)
14321,神奈川県 寒川町,24060,2020,国勢調査(2020)
14341,神奈川県 大磯町,14876,2020,国勢調査(2020)
14342,神奈川県 二宮町,12884,2020,国勢調査(2020)
14361,神奈川県 中井町,4671,2020,国勢調査(2020)
14362,神奈川県 大井町,8648,2020,国勢調査(2020)
14363,神奈川県 松田町,5523,2020,国勢調査(2020)
14364,神奈川県 山北町,5103,2020,国勢調査(2020)
14366,神奈川県 開成町,9359,2020,国勢調査(2020)
14382,神奈川県 箱根町,6401,2020,国勢調査(2020)
14383,神奈川県 真鶴町,3265,2020,国勢調査(2020)
14384,神奈川県 湯河原町,11143,2020,国勢調査(2020)
14401,神奈川県 愛川町,20801,2020,国勢調査(2020)
14402,神奈川県 清川村,1396,2020,国勢調査(2020)
15100,新潟県 新潟市,391556,2020,国勢調査(2020)
15202,新潟県 長岡市,133468,2020,国勢調査(2020)
15204,新潟県 三条市,51102,2020,国勢調査(2020)
15205,新潟県 柏崎市,40502,2020,国勢調査(2020)
15206,新潟県 新発田市,49275,2020,国勢調査(2020)
15208,新潟県 小千谷市,17728,2020,国勢調査(2020)
15209,新潟県 加茂市,13318,2020,国勢調査(2020)
15210,新潟県 十日町市,27021,2020,国勢調査(2020)
15211,新潟県 見附市,20892,2020,国勢調査(2020)
15212,新潟県 村上市,29579,2020,国勢調査(2020)
15213,新潟県 燕市,42853,2020,国勢調査(2020)
15216,新潟県 糸魚川市,20558,2020,国勢調査(2020)
15217,新潟県 妙高市,15660,2020,国勢調査(2020)
15218,新潟県 五泉市,24891,2020,国勢調査(2020)
15222,新潟県 上越市,97074,2020,国勢調査(2020)
15223,新潟県 阿賀野市,21461,2020,国勢調査(2020)
15224,新潟県 佐渡市,27001,2020,国勢調査(2020)
15225,新潟県 魚沼市,18520,2020,国勢調査(2020)
15226,新潟県 南魚沼市,29645,2020,国勢調査(2020)
15227,新潟県 胎内市,14568,2020,国勢調査(2020)
15307,新潟県 聖籠町,7614,2020,国勢調査(2020)
15342,新潟県 弥彦村,4273,2020,国勢調査(2020)
15361,新潟県 田上町,5750,2020,国勢調査(2020)
15385,新潟県 阿賀町,4668,2020,国勢調査(2020)
15405,新潟県 出雲崎町,2072,2020,国勢調査(2020)
15461,新潟県 湯沢町,4035,2020,国勢調査(2020)
15482,新潟県 津南町,5022,2020,国勢調査(2020)
15504,新潟県 刈羽村,2294,2020,国勢調査(2020)
15581,新潟県 関川村,2737,2020,国勢調査(2020)
15586,新潟県 粟島浦村,264,2020,国勢調査(2020)
16201,富山県 富山市,217057,2020,国勢調査(2020)
16202,富山県 高岡市,86921,2020,国勢調査(2020)
16204,富山県 魚津市,20181,2020,国勢調査(2020)
16205,富山県 氷見市,22857,2020,国勢調査(2020)
16206,富山県 滑川市,17808,2020,国勢調査(2020)
16207,富山県 黒部市,21155,2020,国勢調査(2020)
16208,富山県 砺波市,26288,2020,国勢調査(2020)
16209,富山県 小矢部市,15575,2020,国勢調査(2020)
16210,富山県 南砺市,26175,2020,国勢調査(2020)
16211,富山県 射水市,47999,2020,国勢調査(2020)
16321,富山県 舟橋村,1781,2020,国勢調査(2020)
16322,富山県 上市町,10238,2020,国勢調査(2020)
16323,富山県 立山町,13519,2020,国勢調査(2020)
16342,富山県 入善町,12546,2020,国勢調査(2020)
16343,富山県 朝日町,5580,2020,国勢調査(2020)
17201,石川県 金沢市,229691,2020,国勢調査(2020)
17202,石川県 七尾市,25811,2020,国勢調査(2020)
17203,石川県 小松市,56606,2020,国勢調査(2020)
17204,石川県 輪島市,11547,2020,国勢調査(2020)
17205,石川県 珠洲市,6181,2020,国勢調査(2020)
17206,石川県 加賀市,33122,2020,国勢調査(2020)
17207,石川県 羽咋市,10266,2020,国勢調査(2020)
17209,石川県 かほく市,18610,2020,国勢調査(2020)
17210,石川県 白山市,60091,2020,国勢調査(2020)
17211,石川県 能美市,26112,2020,国勢調査(2020)
17212,石川県 野々市市,29632,2020,国勢調査(2020)
17324,石川県 川北町,3277,2020,国勢調査(2020)
17361,石川県 津幡町,20051,2020,国勢調査(2020)
17365,石川県 内灘町,13386,2020,国勢調査(2020)
17384,石川県 志賀町,9450,2020,国勢調査(2020)
17386,石川県 宝達志水町,6292,2020,国勢調査(2020)
17407,石川県 中能登町,8453,2020,国勢調査(2020)
17461,石川県 穴水町,3593,2020,国勢調査(2020)
17463,石川県 能登町,7580,2020,国勢調査(2020)
18201,福井県 福井市,138191,2020,国勢調査(2020)
18202,福井県 敦賀市,33047,2020,国勢調査(2020)
18204,福井県 小浜市,14535,2020,国勢調査(2020)
18205,福井県 大野市,17386,2020,国勢調査(2020)
18206,福井県 勝山市,11795,2020,国勢調査(2020)
18207,福井県 鯖江市,35931,2020,国勢調査(2020)
18208,福井県 あわら市,14816,2020,国勢調査(2020)
18209,福井県 越前市,44092,2020,国勢調査(2020)
18210,福井県 坂井市,47603,2020,国勢調査(2020)
18322,福井県 永平寺町,10256,2020,国勢調査(2020)
18382,福井県 池田町,1325,2020,国勢調査(2020)
18404,福井県 南越前町,5308,2020,国勢調査(2020)
18423,福井県 越前町,10702,2020,国勢調査(2020)
18442,福井県 美浜町,5062,2020,国勢調査(2020)
18481,福井県 高浜町,5666,2020,国勢調査(2020)
18483,福井県 おおい町,4332,2020,国勢調査(2020)
18501,福井県 若狭町,7419,2020,国勢調査(2020)
19201,山梨県 甲府市,91516,2020,国勢調査(2020)
19202,山梨県 富士吉田市,24276,2020,国勢調査(2020)
19204,山梨県 都留市,15132,2020,国勢調査(2020)
19205,山梨県 山梨市,17649,2020,国勢調査(2020)
19206,山梨県 大月市,10634,2020,国勢調査(2020)
19207,山梨県 韮崎市,15598,2020,国勢調査(2020)
19208,山梨県 南アルプス市,37088,2020,国勢調査(2020)
19209,山梨県 北杜市,22112,2020,国勢調査(2020)
19210,山梨県 甲斐市,38006,2020,国勢調査(2020)
19211,山梨県 笛吹市,36473,2020,国勢調査(2020)
19212,山梨県 上野原市,11585,2020,国勢調査(2020)
19213,山梨県 甲州市,15904,2020,国勢調査(2020)
19214,山梨県 中央市,15684,2020,国勢調査(2020)
19346,山梨県 市川三郷町,7294,2020,国勢調査(2020)
19364,山梨県 早川町,609,2020,国勢調査(2020)
19365,山梨県 身延町,5177,2020,国勢調査(2020)
19366,山梨県 南部町,3631,2020,国勢調査(2020)
19368,山梨県 富士川町,7387,2020,国勢調査(2020)
19384,山梨県 昭和町,10895,2020,国勢調査(2020)
19422,山梨県 道志村,904,2020,国勢調査(2020)
19423,山梨県 西桂町,2204,2020,国勢調査(2020)
19424,山梨県 忍野村,5532,2020,国勢調査(2020)
19425,山梨県 山中湖村,2834,2020,国勢調査(2020)
19429,山梨県 鳴沢村,1575,2020,国勢調査(2020)
19430,山梨県 富士河口湖町,14589,2020,国勢調査(2020)
19442,山梨県 小菅村,340,2020,国勢調査(2020)
19443,山梨県 丹波山村,275,2020,国勢調査(2020)
20201,長野県 長野市,191176,2020,国勢調査(2020)
20202,長野県 松本市,122895,2020,国勢調査(2020)
20203,長野県 上田市,78141,2020,国勢調査(2020)
20204,長野県 岡谷市,24599,2020,国勢調査(2020)
20205,長野県 飯田市,52917,2020,国勢調査(2020)
20206,長野県 諏訪市,25463,2020,国勢調査(2020)
20207,長野県 須坂市,25764,2020,国勢調査(2020)
20208,長野県 小諸市,20075,2020,国勢調査(2020)
20209,長野県 伊那市,35719,2020,国勢調査(2020)
20210,長野県 駒ヶ根市,17429,2020,国勢調査(2020)
20211,長野県 中野市,24037,2020,国勢調査(2020)
20212,長野県 大町市,12619,2020,国勢調査(2020)
20213,長野県 飯山市,10979,2020,国勢調査(2020)
20214,長野県 茅野市,28492,2020,国勢調査(2020)
20215,長野県 塩尻市,37005,2020,国勢調査(2020)
20217,長野県 佐久市,48486,2020,国勢調査(2020)
20218,長野県 千曲市,29661,2020,国勢調査(2020)
20219,長野県 東御市,15485,2020,国勢調査(2020)
20220,長野県 安曇野市,49621,2020,国勢調査(2020)
20303,長野県 小海町,2358,2020,国勢調査(2020)
20304,長野県 川上村,3141,2020,国勢調査(2020)
20305,長野県 南牧村,2155,2020,国勢調査(2020)
20306,長野県 南相木村,518,2020,国勢調査(2020)
20307,長野県 北相木村,391,2020,国勢調査(2020)
20309,長野県 佐久穂町,5357,2020,国勢調査(2020)
20321,長野県 軽井沢町,8770,2020,国勢調査(2020)
20323,長野県 御代田町,8150,2020,国勢調査(2020)
20324,長野県 立科町,3765,2020,国勢調査(2020)
20349,長野県 青木村,2048,2020,国勢調査(2020)
20350,長野県 長和町,2973,2020,国勢調査(2020)
20361,長野県 下諏訪町,9492,2020,国勢調査(2020)
20362,長野県 富士見町,7438,2020,国勢調査(2020)
20363,長野県 原村,4294,2020,国勢調査(2020)
20382,長野県 辰野町,9515,2020,国勢調査(2020)
20383,長野県 箕輪町,13145,2020,国勢調査(2020)
20384,長野県 飯島町,5092,2020,国勢調査(2020)
20385,長野県 南箕輪村,8505,2020,国勢調査(2020)
20386,長野県 中川村,2751,2020,国勢調査(2020)
20388,長野県 宮田村,4754,2020,国勢調査(2020)
20402,長野県 松川町,7473,2020,国勢調査(2020)
20403,長野県 高森町,7161,2020,国勢調査(2020)
20404,長野県 阿南町,2168,2020,国勢調査(2020)
20407,長野県 阿智村,3415,2020,国勢調査(2020)
20409,長野県 平谷村,217,2020,国勢調査(2020)
20410,長野県 根羽村,462,2020,国勢調査(2020)
20411,長野県 下條村,2069,2020,国勢調査(2020)
20412,長野県 売木村,310,2020,国勢調査(2020)
20413,長野県 天龍村,492,2020,国勢調査(2020)
20414,長野県 泰阜村,825,2020,国勢調査(2020)
20415,長野県 喬木村,3341,2020,国勢調査(2020)
20416,長野県 豊丘村,3833,2020,国勢調査(2020)
20417,長野県 大鹿村,622,2020,国勢調査(2020)
20422,長野県 上松町,2210,2020,国勢調査(2020)
20423,長野県 南木曽町,2077,2020,国勢調査(2020)
20425,長野県 木祖村,1441,2020,国勢調査(2020)
20429,長野県 王滝村,421,2020,国勢調査(2020)
20430,長野県 大桑村,1876,2020,国勢調査(2020)
20432,長野県 木曽町,5799,2020,国勢調査(2020)
20446,長野県 麻績村,1310,2020,国勢調査(2020)
20448,長野県 生坂村,914,2020,国勢調査(2020)
20450,長野県 山形村,4647,2020,国勢調査(2020)
20451,長野県 朝日村,2510,2020,国勢調査(2020)
20452,長野県 筑北村,2148,2020,国勢調査(2020)
20481,長野県 池田町,4834,2020,国勢調査(2020)
20482,長野県 松川村,5268,2020,国勢調査(2020)
20485,長野県 白馬村,4567,2020,国勢調査(2020)
20486,長野県 小谷村,1393,2020,国勢調査(2020)
20521,長野県 坂城町,7475,2020,国勢調査(2020)
20541,長野県 小布施町,6055,2020,国勢調査(2020)
20543,長野県 高山村,3853,2020,国勢調査(2020)
20561,長野県 山ノ内町,6599,2020,国勢調査(2020)
20562,長野県 木島平村,2384,2020,国勢調査(2020)
20563,長野県 野沢温泉村,1844,2020,国勢調査(2020)
20583,長野県 信濃町,4277,2020,国勢調査(2020)
20588,長野県 小川村,1240,2020,国勢調査(2020)
20590,長野県 飯綱町,6012,2020,国勢調査(2020)
20602,長野県 栄村,899,2020,国勢調査(2020)
21201,岐阜県 岐阜市,201314,2020,国勢調査(2020)
21202,岐阜県 大垣市,80153,2020,国勢調査(2020)
21203,岐阜県 高山市,47361,2020,国勢調査(2020)
21204,岐阜県 多治見市,53364,2020,国勢調査(2020)
21205,岐阜県 関市,45106,2020,国勢調査(2020)
21206,岐阜県 中津川市,39498,2020,国勢調査(2020)
21207,岐阜県 美濃市,10355,2020,国勢調査(2020)
21208,岐阜県 瑞浪市,18788,2020,国勢調査(2020)
21209,岐阜県 羽島市,33082,2020,国勢調査(2020)
21210,岐阜県 恵那市,24831,2020,国勢調査(2020)
21211,岐阜県 美濃加茂市,29563,2020,国勢調査(2020)
21212,岐阜県 土岐市,28571,2020,国勢調査(2020)
21213,岐阜県 各務原市,70025,2020,国勢調査(2020)
21214,岐阜県 可児市,46063,2020,国勢調査(2020)
21215,岐阜県 山県市,13383,2020,国勢調査(2020)
21216,岐阜県 瑞穂市,28266,2020,国勢調査(2020)
21217,岐阜県 飛騨市,12051,2020,国勢調査(2020)
21218,岐阜県 本巣市,16417,2020,国勢調査(2020)
21219,岐阜県 郡上市,20872,2020,国勢調査(2020)
21220,岐阜県 下呂市,15966,2020,国勢調査(2020)
21221,岐阜県 海津市,17661,2020,国勢調査(2020)
21302,岐阜県 岐南町,12929,2020,国勢調査(2020)
21303,岐阜県 笠松町,10821,2020,国勢調査(2020)
21341,岐阜県 養老町,13742,2020,国勢調査(2020)
21361,岐阜県 垂井町,13019,2020,国勢調査(2020)
21362,岐阜県 関ケ原町,3413,2020,国勢調査(2020)
21381,岐阜県 神戸町,9660,2020,国勢調査(2020)
21382,岐阜県 輪之内町,5220,2020,国勢調査(2020)
21383,岐阜県 安八町,7509,2020,国勢調査(2020)
21401,岐阜県 揖斐川町,9872,2020,国勢調査(2020)
21403,岐阜県 大野町,11580,2020,国勢調査(2020)
21404,岐阜県 池田町,12065,2020,国勢調査(2020)
21421,岐阜県 北方町,9058,2020,国勢調査(2020)
21501,岐阜県 坂祝町,4277,2020,国勢調査(2020)
21502,岐阜県 富加町,2902,2020,国勢調査(2020)
21503,岐阜県 川辺町,5392,2020,国勢調査(2020)
21504,岐阜県 七宗町,1700,2020,国勢調査(2020)
21505,岐阜県 八百津町,5222,2020,国勢調査(2020)
21506,岐阜県 白川町,3917,2020,国勢調査(2020)
21507,岐阜県 東白川村,1125,2020,国勢調査(2020)
21521,岐阜県 御嵩町,9270,2020,国勢調査(2020)
21604,岐阜県 白川村,951,2020,国勢調査(2020)
22100,静岡県 静岡市,357487,2020,国勢調査(2020)
22130,静岡県 浜松市,420214,2020,国勢調査(2020)
22203,静岡県 沼津市,88210,2020,国勢調査(2020)
22205,静岡県 熱海市,15267,2020,国勢調査(2020)
22206,静岡県 三島市,55008,2020,国勢調査(2020)
22207,静岡県 富士宮市,66218,2020,国勢調査(2020)
22208,静岡県 伊東市,29188,2020,国勢調査(2020)
22209,静岡県 島田市,51636,2020,国勢調査(2020)
22210,静岡県 富士市,124930,2020,国勢調査(2020)
22211,静岡県 磐田市,87612,2020,国勢調査(2020)
22212,静岡県 焼津市,72473,2020,国勢調査(2020)
22213,静岡県 掛川市,61967,2020,国勢調査(2020)
22214,静岡県 藤枝市,73922,2020,国勢調査(2020)
22215,静岡県 御殿場市,45268,2020,国勢調査(2020)
22216,静岡県 袋井市,47725,2020,国勢調査(2020)
22219,静岡県 下田市,10099,2020,国勢調査(2020)
22220,静岡県 裾野市,26480,2020,国勢調査(2020)
22221,静岡県 湖西市,31793,2020,国勢調査(2020)
22222,静岡県 伊豆市,14416,2020,国勢調査(2020)
22223,静岡県 御前崎市,17362,2020,国勢調査(2020)
22224,静岡県 菊川市,26546,2020,国勢調査(2020)
22225,静岡県 伊豆の国市,23427,2020,国勢調査(2020)
22226,静岡県 牧之原市,24657,2020,国勢調査(2020)
22301,静岡県 東伊豆町,5762,2020,国勢調査(2020)
22302,静岡県 河津町,3407,2020,国勢調査(2020)
22304,静岡県 南伊豆町,3528,2020,国勢調査(2020)
22305,静岡県 松崎町,2804,2020,国勢調査(2020)
22306,静岡県 西伊豆町,3299,2020,国勢調査(2020)
22325,静岡県 函南町,18895,2020,国勢調査(2020)
22341,静岡県 清水町,17034,2020,国勢調査(2020)
22342,静岡県 長泉町,21806,2020,国勢調査(2020)
22344,静岡県 小山町,10735,2020,国勢調査(2020)
22424,静岡県 吉田町,16208,2020,国勢調査(2020)
22429,静岡県 川根本町,3317,2020,国勢調査(2020)
22461,静岡県 森町,9647,2020,国勢調査(2020)
23100,愛知県 名古屋市,1094610,2020,国勢調査(2020)
23201,愛知県 豊橋市,194689,2020,国勢調査(2020)
23202,愛知県 岡崎市,197402,2020,国勢調査(2020)
23203,愛知県 一宮市,178883,2020,国勢調査(2020)
23204,愛知県 瀬戸市,62419,2020,国勢調査(2020)
23205,愛知県 半田市,59443,2020,国勢調査(2020)
