市区町村コード,市区町村名,値,調査年,出典
23216,愛知県 常滑市,9327,2020,国勢調査(2020)
23217,愛知県 江南市,17311,2020,国勢調査(2020)
23219,愛知県 小牧市,24131,2020,国勢調査(2020)
23220,愛知県 稲沢市,25925,2020,国勢調査(2020)
23221,愛知県 新城市,5459,2020,国勢調査(2020)
23222,愛知県 東海市,17386,2020,国勢調査(2020)
23223,愛知県 大府市,19605,2020,国勢調査(2020)
23224,愛知県 知多市,13451,2020,国勢調査(2020)
23225,愛知県 知立市,14376,2020,国勢調査(2020)
23226,愛知県 尾張旭市,18329,2020,国勢調査(2020)
23227,愛知県 高浜市,6156,2020,国勢調査(2020)
23228,愛知県 岩倉市,9348,2020,国勢調査(2020)
23229,愛知県 豊明市,12684,2020,国勢調査(2020)
23230,愛知県 日進市,24250,2020,国勢調査(2020)
23231,愛知県 田原市,5869,2020,国勢調査(2020)
23232,愛知県 愛西市,9306,2020,国勢調査(2020)
23233,愛知県 清須市,13366,2020,国勢調査(2020)
23234,愛知県 北名古屋市,15214,2020,国勢調査(2020)
23235,愛知県 弥富市,7130,2020,国勢調査(2020)
23236,愛知県 みよし市,12624,2020,国勢調査(2020)
23237,愛知県 あま市,12954,2020,国勢調査(2020)
23238,愛知県 長久手市,16928,2020,国勢調査(2020)
23302,愛知県 東郷町,8366,2020,国勢調査(2020)
23342,愛知県 豊山町,2302,2020,国勢調査(2020)
23361,愛知県 大口町,4511,2020,国勢調査(2020)
23362,愛知県 扶桑町,6832,2020,国勢調査(2020)
23424,愛知県 大治町,4046,2020,国勢調査(2020)
23425,愛知県 蟹江町,7002,2020,国勢調査(2020)
23427,愛知県 飛島村,698,2020,国勢調査(2020)
23441,愛知県 阿久比町,4910,2020,国勢調査(2020)
23442,愛知県 東浦町,8644,2020,国勢調査(2020)
23445,愛知県 南知多町,1423,2020,国勢調査(2020)
23446,愛知県 美浜町,2888,2020,国勢調査(2020)
23447,愛知県 武豊町,5899,2020,国勢調査(2020)
23501,愛知県 幸田町,6341,2020,国勢調査(2020)
23561,愛知県 設楽町,586,2020,国勢調査(2020)
23562,愛知県 東栄町,329,2020,国勢調査(2020)
23563,愛知県 豊根村,134,2020,国勢調査(2020)
24201,三重県 津市,47450,2020,国勢調査(2020)
24202,三重県 四日市市,49269,2020,国勢調査(2020)
24203,三重県 伊勢市,16773,2020,国勢調査(2020)
24204,三重県 松阪市,21628,2020,国勢調査(2020)
24205,三重県 桑名市,26402,2020,国勢調査(2020)
24207,三重県 鈴鹿市,26245,2020,国勢調査(2020)
24208,三重県 名張市,12127,2020,国勢調査(2020)
24209,三重県 尾鷲市,1583,2020,国勢調査(2020)
24210,三重県 亀山市,6542,2020,国勢調査(2020)
24211,三重県 鳥羽市,1523,2020,国勢調査(2020)
24212,三重県 熊野市,1656,2020,国勢調査(2020)
24214,三重県 いなべ市,4914,2020,国勢調査(2020)
24215,三重県 志摩市,3727,2020,国勢調査(2020)
24216,三重県 伊賀市,11719,2020,国勢調査(2020)
24303,三重県 木曽岬町,548,2020,国勢調査(2020)
24324,三重県 東員町,3515,2020,国勢調査(2020)
24341,三重県 菰野町,5055,2020,国勢調査(2020)
24343,三重県 朝日町,2140,2020,国勢調査(2020)
24344,三重県 川越町,2272,2020,国勢調査(2020)
24441,三重県 多気町,1701,2020,国勢調査(2020)
24442,三重県 明和町,2677,2020,国勢調査(2020)
24443,三重県 大台町,859,2020,国勢調査(2020)
24461,三重県 玉城町,1654,2020,国勢調査(2020)
24470,三重県 度会町,713,2020,国勢調査(2020)
24471,三重県 大紀町,572,2020,国勢調査(2020)
24472,三重県 南伊勢町,645,2020,国勢調査(2020)
24543,三重県 紀北町,1215,2020,国勢調査(2020)
24561,三重県 御浜町,852,2020,国勢調査(2020)
24562,三重県 紀宝町,717,2020,国勢調査(2020)
25201,滋賀県 大津市,74982,2020,国勢調査(2020)
25202,滋賀県 彦根市,19183,2020,国勢調査(2020)
25203,滋賀県 長浜市,16310,2020,国勢調査(2020)
25204,滋賀県 近江八幡市,13538,2020,国勢調査(2020)
25206,滋賀県 草津市,29676,2020,国勢調査(2020)
25207,滋賀県 守山市,17075,2020,国勢調査(2020)
25208,滋賀県 栗東市,12549,2020,国勢調査(2020)
25209,滋賀県 甲賀市,11646,2020,国勢調査(2020)
25210,滋賀県 野洲市,9549,2020,国勢調査(2020)
25211,滋賀県 湖南市,6845,2020,国勢調査(2020)
25212,滋賀県 高島市,5833,2020,国勢調査(2020)
25213,滋賀県 東近江市,14349,2020,国勢調査(2020)
25214,滋賀県 米原市,5692,2020,国勢調査(2020)
25383,滋賀県 日野町,2173,2020,国勢調査(2020)
25384,滋賀県 竜王町,1481,2020,国勢調査(2020)
25425,滋賀県 愛荘町,2422,2020,国勢調査(2020)
25441,滋賀県 豊郷町,588,2020,国勢調査(2020)
25442,滋賀県 甲良町,543,2020,国勢調査(2020)
25443,滋賀県 多賀町,925,2020,国勢調査(2020)
26100,京都府 京都市,283752,2020,国勢調査(2020)
26201,京都府 福知山市,10795,2020,国勢調査(2020)
26202,京都府 舞鶴市,9285,2020,国勢調査(2020)
26203,京都府 綾部市,4201,2020,国勢調査(2020)
26204,京都府 宇治市,33966,2020,国勢調査(2020)
26205,京都府 宮津市,2236,2020,国勢調査(2020)
26206,京都府 亀岡市,13452,2020,国勢調査(2020)
26207,京都府 城陽市,12611,2020,国勢調査(2020)
26208,京都府 向日市,12580,2020,国勢調査(2020)
26209,京都府 長岡京市,21628,2020,国勢調査(2020)
26210,京都府 八幡市,12398,2020,国勢調査(2020)
26211,京都府 京田辺市,15831,2020,国勢調査(2020)
26212,京都府 京丹後市,5489,2020,国勢調査(2020)
26213,京都府 南丹市,4508,2020,国勢調査(2020)
26214,京都府 木津川市,17274,2020,国勢調査(2020)
26303,京都府 大山崎町,3970,2020,国勢調査(2020)
26322,京都府 久御山町,2017,2020,国勢調査(2020)
26343,京都府 井手町,884,2020,国勢調査(2020)
26344,京都府 宇治田原町,1119,2020,国勢調査(2020)
26364,京都府 笠置町,131,2020,国勢調査(2020)
26365,京都府 和束町,397,2020,国勢調査(2020)
26366,京都府 精華町,9726,2020,国勢調査(2020)
26367,京都府 南山城村,310,2020,国勢調査(2020)
26407,京都府 京丹波町,1384,2020,国勢調査(2020)
26463,京都府 伊根町,186,2020,国勢調査(2020)
26465,京都府 与謝野町,2057,2020,国勢調査(2020)
27100,大阪府 大阪市,445931,2020,国勢調査(2020)
27140,大阪府 堺市,136551,2020,国勢調査(2020)
27202,大阪府 岸和田市,22870,2020,国勢調査(2020)
27203,大阪府 豊中市,98492,2020,国勢調査(2020)
27204,大阪府 池田市,25427,2020,国勢調査(2020)
27205,大阪府 吹田市,99680,2020,国勢調査(2020)
27206,大阪府 泉大津市,10775,2020,国勢調査(2020)
27207,大阪府 高槻市,74687,2020,国勢調査(2020)
27208,大阪府 貝塚市,10662,2020,国勢調査(2020)
27209,大阪府 守口市,19838,2020,国勢調査(2020)
27210,大阪府 枚方市,74648,2020,国勢調査(2020)
27211,大阪府 茨木市,67626,2020,国勢調査(2020)
27212,大阪府 八尾市,39452,2020,国勢調査(2020)
27213,大阪府 泉佐野市,14946,2020,国勢調査(2020)
27214,大阪府 富田林市,19599,2020,国勢調査(2020)
27215,大阪府 寝屋川市,32618,2020,国勢調査(2020)
27216,大阪府 河内長野市,20095,2020,国勢調査(2020)
27217,大阪府 松原市,14066,2020,国勢調査(2020)
27218,大阪府 大東市,14791,2020,国勢調査(2020)
27219,大阪府 和泉市,28046,2020,国勢調査(2020)
27220,大阪府 箕面市,34271,2020,国勢調査(2020)
27221,大阪府 柏原市,10917,2020,国勢調査(2020)
27222,大阪府 羽曳野市,16788,2020,国勢調査(2020)
27223,大阪府 門真市,11579,2020,国勢調査(2020)
27224,大阪府 摂津市,13562,2020,国勢調査(2020)
27225,大阪府 高石市,9754,2020,国勢調査(2020)
27226,大阪府 藤井寺市,10700,2020,国勢調査(2020)
27227,大阪府 東大阪市,62207,2020,国勢調査(2020)
27228,大阪府 泉南市,6922,2020,国勢調査(2020)
27229,大阪府 四條畷市,8306,2020,国勢調査(2020)
27230,大阪府 交野市,14905,2020,国勢調査(2020)
27231,大阪府 大阪狭山市,10873,2020,国勢調査(2020)
27232,大阪府 阪南市,7202,2020,国勢調査(2020)
27301,大阪府 島本町,8577,2020,国勢調査(2020)
27321,大阪府 豊能町,4689,2020,国勢調査(2020)
27322,大阪府 能勢町,1220,2020,国勢調査(2020)
27341,大阪府 忠岡町,1858,2020,国勢調査(2020)
27361,大阪府 熊取町,6914,2020,国勢調査(2020)
27362,大阪府 田尻町,1260,2020,国勢調査(2020)
27366,大阪府 岬町,2049,2020,国勢調査(2020)
27381,大阪府 太子町,2124,2020,国勢調査(2020)
27382,大阪府 河南町,2339,2020,国勢調査(2020)
27383,大阪府 千早赤阪村,804,2020,国勢調査(2020)
28100,兵庫県 神戸市,323792,2020,国勢調査(2020)
28201,兵庫県 姫路市,86282,2020,国勢調査(2020)
28202,兵庫県 尼崎市,72868,2020,国勢調査(2020)
28203,兵庫県 明石市,56025,2020,国勢調査(2020)
28204,兵庫県 西宮市,130441,2020,国勢調査(2020)
28205,兵庫県 洲本市,4932,2020,国勢調査(2020)
28206,兵庫県 芦屋市,30669,2020,国勢調査(2020)
28207,兵庫県 伊丹市,35762,2020,国勢調査(2020)
28208,兵庫県 相生市,4277,2020,国勢調査(2020)
28209,兵庫県 豊岡市,10428,2020,国勢調査(2020)
28210,兵庫県 加古川市,41883,2020,国勢調査(2020)
28212,兵庫県 赤穂市,6612,2020,国勢調査(2020)
28213,兵庫県 西脇市,4495,2020,国勢調査(2020)
28214,兵庫県 宝塚市,60368,2020,国勢調査(2020)
28215,兵庫県 三木市,11952,2020,国勢調査(2020)
28216,兵庫県 高砂市,12565,2020,国勢調査(2020)
28217,兵庫県 川西市,34807,2020,国勢調査(2020)
28218,兵庫県 小野市,6357,2020,国勢調査(2020)
28219,兵庫県 三田市,25845,2020,国勢調査(2020)
28220,兵庫県 加西市,6138,2020,国勢調査(2020)
28221,兵庫県 丹波篠山市,6186,2020,国勢調査(2020)
28222,兵庫県 養父市,2820,2020,国勢調査(2020)
28223,兵庫県 丹波市,7549,2020,国勢調査(2020)
28224,兵庫県 南あわじ市,4707,2020,国勢調査(2020)
28225,兵庫県 朝来市,3897,2020,国勢調査(2020)
28226,兵庫県 淡路市,4821,2020,国勢調査(2020)
28227,兵庫県 宍粟市,3929,2020,国勢調査(2020)
28228,兵庫県 加東市,6023,2020,国勢調査(2020)
28229,兵庫県 たつの市,10598,2020,国勢調査(2020)
28301,兵庫県 猪名川町,6060,2020,国勢調査(2020)
28365,兵庫県 多可町,1986,2020,国勢調査(2020)
28381,兵庫県 稲美町,4289,2020,国勢調査(2020)
28382,兵庫県 播磨町,4934,2020,国勢調査(2020)
28442,兵庫県 市川町,1409,2020,国勢調査(2020)
28443,兵庫県 福崎町,2780,2020,国勢調査(2020)
28446,兵庫県 神河町,1203,2020,国勢調査(2020)
28464,兵庫県 太子町,4534,2020,国勢調査(2020)
28481,兵庫県 上郡町,2099,2020,国勢調査(2020)
28501,兵庫県 佐用町,1739,2020,国勢調査(2020)
28585,兵庫県 香美町,1702,2020,国勢調査(2020)
28586,兵庫県 新温泉町,1373,2020,国勢調査(2020)
29201,奈良県 奈良市,91299,2020,国勢調査(2020)
29202,奈良県 大和高田市,10142,2020,国勢調査(2020)
29203,奈良県 大和郡山市,15756,2020,国勢調査(2020)
29204,奈良県 天理市,11193,2020,国勢調査(2020)
29205,奈良県 橿原市,23364,2020,国勢調査(2020)
29206,奈良県 桜井市,9023,2020,国勢調査(2020)
29207,奈良県 五條市,3744,2020,国勢調査(2020)
29208,奈良県 御所市,3334,2020,国勢調査(2020)
29209,奈良県 生駒市,31778,2020,国勢調査(2020)
29210,奈良県 香芝市,15710,2020,国勢調査(2020)
29211,奈良県 葛城市,6164,2020,国勢調査(2020)
29212,奈良県 宇陀市,4394,2020,国勢調査(2020)
29322,奈良県 山添村,386,2020,国勢調査(2020)
29342,奈良県 平群町,4251,2020,国勢調査(2020)
29343,奈良県 三郷町,4914,2020,国勢調査(2020)
29344,奈良県 斑鳩町,6052,2020,国勢調査(2020)
29345,奈良県 安堵町,1217,2020,国勢調査(2020)
29361,奈良県 川西町,1549,2020,国勢調査(2020)
29362,奈良県 三宅町,1181,2020,国勢調査(2020)
29363,奈良県 田原本町,5780,2020,国勢調査(2020)
29385,奈良県 曽爾村,126,2020,国勢調査(2020)
29386,奈良県 御杖村,147,2020,国勢調査(2020)
29401,奈良県 高取町,1074,2020,国勢調査(2020)
29402,奈良県 明日香村,1078,2020,国勢調査(2020)
29424,奈良県 上牧町,3552,2020,国勢調査(2020)
29425,奈良県 王寺町,6194,2020,国勢調査(2020)
29426,奈良県 広陵町,7150,2020,国勢調査(2020)
29427,奈良県 河合町,3777,2020,国勢調査(2020)
29441,奈良県 吉野町,876,2020,国勢調査(2020)
29442,奈良県 大淀町,2024,2020,国勢調査(2020)
29443,奈良県 下市町,720,2020,国勢調査(2020)
29444,奈良県 黒滝村,80,2020,国勢調査(2020)
29446,奈良県 天川村,122,2020,国勢調査(2020)
29447,奈良県 野迫川村,50,2020,国勢調査(2020)
29449,奈良県 十津川村,364,2020,国勢調査(2020)
29450,奈良県 下北山村,115,2020,国勢調査(2020)
29451,奈良県 上北山村,75,2020,国勢調査(2020)
29452,奈良県 川上村,178,2020,国勢調査(2020)
29453,奈良県 東吉野村,184,2020,国勢調査(2020)
30201,和歌山県 和歌山市,56230,2020,国勢調査(2020)
30202,和歌山県 海南市,6879,2020,国勢調査(2020)
30203,和歌山県 橋本市,10210,2020,国勢調査(2020)
30204,和歌山県 有田市,2672,2020,国勢調査(2020)
30205,和歌山県 御坊市,2689,2020,国勢調査(2020)
30206,和歌山県 田辺市,6922,2020,国勢調査(2020)
30207,和歌山県 新宮市,2914,2020,国勢調査(2020)
30208,和歌山県 紀の川市,8040,2020,国勢調査(2020)
30209,和歌山県 岩出市,6775,2020,国勢調査(2020)
30304,和歌山県 紀美野町,872,2020,国勢調査(2020)
30341,和歌山県 かつらぎ町,2244,2020,国勢調査(2020)
30343,和歌山県 九度山町,508,2020,国勢調査(2020)
30344,和歌山県 高野町,607,2020,国勢調査(2020)
30361,和歌山県 湯浅町,1096,2020,国勢調査(2020)
30362,和歌山県 広川町,680,2020,国勢調査(2020)
30366,和歌山県 有田川町,2867,2020,国勢調査(2020)
30381,和歌山県 美浜町,879,2020,国勢調査(2020)
30382,和歌山県 日高町,959,2020,国勢調査(2020)
30383,和歌山県 由良町,558,2020,国勢調査(2020)
30390,和歌山県 印南町,708,2020,国勢調査(2020)
30391,和歌山県 みなべ町,1065,2020,国勢調査(2020)
30392,和歌山県 日高川町,1025,2020,国勢調査(2020)
30401,和歌山県 白浜町,1795,2020,国勢調査(2020)
30404,和歌山県 上富田町,1347,2020,国勢調査(2020)
30406,和歌山県 すさみ町,301,2020,国勢調査(2020)
30421,和歌山県 那智勝浦町,1320,2020,国勢調査(2020)
30422,和歌山県 太地町,316,2020,国勢調査(2020)
30424,和歌山県 古座川町,250,2020,国勢調査(2020)
30427,和歌山県 北山村,41,2020,国勢調査(2020)
30428,和歌山県 串本町,1568,2020,国勢調査(2020)
31201,鳥取県 鳥取市,28081,2020,国勢調査(2020)
31202,鳥取県 米子市,20871,2020,国勢調査(2020)
31203,鳥取県 倉吉市,6088,2020,国勢調査(2020)
31204,鳥取県 境港市,3688,2020,国勢調査(2020)
31302,鳥取県 岩美町,1121,2020,国勢調査(2020)
31325,鳥取県 若桜町,329,2020,国勢調査(2020)
31328,鳥取県 智頭町,569,2020,国勢調査(2020)
31329,鳥取県 八頭町,1996,2020,国勢調査(2020)
31364,鳥取県 三朝町,572,2020,国勢調査(2020)
31370,鳥取県 湯梨浜町,2041,2020,国勢調査(2020)
31371,鳥取県 琴浦町,1806,2020,国勢調査(2020)
31372,鳥取県 北栄町,1595,2020,国勢調査(2020)
31384,鳥取県 日吉津村,492,2020,国勢調査(2020)
31386,鳥取県 大山町,1705,2020,国勢調査(2020)
31389,鳥取県 南部町,1069,2020,国勢調査(2020)
31390,鳥取県 伯耆町,1284,2020,国勢調査(2020)
31401,鳥取県 日南町,321,2020,国勢調査(2020)
31402,鳥取県 日野町,311,2020,国勢調査(2020)
31403,鳥取県 江府町,272,2020,国勢調査(2020)
32201,島根県 松江市,31489,2020,国勢調査(2020)
32202,島根県 浜田市,6407,2020,国勢調査(2020)
32203,島根県 出雲市,22642,2020,国勢調査(2020)
32204,島根県 益田市,4957,2020,国勢調査(2020)
32205,島根県 大田市,3681,2020,国勢調査(2020)
32206,島根県 安来市,3789,2020,国勢調査(2020)
32207,島根県 江津市,2826,2020,国勢調査(2020)
32209,島根県 雲南市,3391,2020,国勢調査(2020)
32343,島根県 奥出雲町,945,2020,国勢調査(2020)
32386,島根県 飯南町,457,2020,国勢調査(2020)
32441,島根県 川本町,379,2020,国勢調査(2020)
32448,島根県 美郷町,408,2020,国勢調査(2020)
32449,島根県 邑南町,1181,2020,国勢調査(2020)
32501,島根県 津和野町,715,2020,国勢調査(2020)
32505,島根県 吉賀町,559,2020,国勢調査(2020)
32525,島根県 海士町,364,2020,国勢調査(2020)
32526,島根県 西ノ島町,348,2020,国勢調査(2020)
32527,島根県 知夫村,99,2020,国勢調査(2020)
32528,島根県 隠岐の島町,1383,2020,国勢調査(2020)
33100,岡山県 岡山市,141703,2020,国勢調査(2020)
33202,岡山県 倉敷市,68470,2020,国勢調査(2020)
33203,岡山県 津山市,13012,2020,国勢調査(2020)
33204,岡山県 玉野市,8016,2020,国勢調査(2020)
33205,岡山県 笠岡市,6155,2020,国勢調査(2020)
33207,岡山県 井原市,4707,2020,国勢調査(2020)
33208,岡山県 総社市,10746,2020,国勢調査(2020)
33209,岡山県 高梁市,3050,2020,国勢調査(2020)
33210,岡山県 新見市,3095,2020,国勢調査(2020)
33211,岡山県 備前市,4048,2020,国勢調査(2020)
33212,岡山県 瀬戸内市,5203,2020,国勢調査(2020)
33213,岡山県 赤磐市,6559,2020,国勢調査(2020)
33214,岡山県 真庭市,4624,2020,国勢調査(2020)
33215,岡山県 美作市,2735,2020,国勢調査(2020)
33216,岡山県 浅口市,4840,2020,国勢調査(2020)
33346,岡山県 和気町,1729,2020,国勢調査(2020)
33423,岡山県 早島町,2266,2020,国勢調査(2020)
33445,岡山県 里庄町,1747,2020,国勢調査(2020)
33461,岡山県 矢掛町,1989,2020,国勢調査(2020)
33586,岡山県 新庄村,105,2020,国勢調査(2020)
33606,岡山県 鏡野町,1439,2020,国勢調査(2020)
33622,岡山県 勝央町,1301,2020,国勢調査(2020)
33623,岡山県 奈義町,601,2020,国勢調査(2020)
33643,岡山県 西粟倉村,229,2020,国勢調査(2020)
33663,岡山県 久米南町,500,2020,国勢調査(2020)
33666,岡山県 美咲町,1329,2020,国勢調査(2020)
33681,岡山県 吉備中央町,1203,2020,国勢調査(2020)
34100,広島県 広島市,256765,2020,国勢調査(2020)
34202,広島県 呉市,33928,2020,国勢調査(2020)
34203,広島県 竹原市,3292,2020,国勢調査(2020)
34204,広島県 三原市,13613,2020,国勢調査(2020)
34205,広島県 尾道市,19826,2020,国勢調査(2020)
34207,広島県 福山市,72971,2020,国勢調査(2020)
34208,広島県 府中市,5516,2020,国勢調査(2020)
34209,広島県 三次市,6629,2020,国勢調査(2020)
34210,広島県 庄原市,3945,2020,国勢調査(2020)
34211,広島県 大竹市,3773,2020,国勢調査(2020)
34212,広島県 東広島市,34849,2020,国勢調査(2020)
34213,広島県 廿日市市,22947,2020,国勢調査(2020)
34214,広島県 安芸高田市,3081,2020,国勢調査(2020)
34215,広島県 江田島市,2864,2020,国勢調査(2020)
34302,広島県 府中町,11545,2020,国勢調査(2020)
34304,広島県 海田町,5672,2020,国勢調査(2020)
34307,広島県 熊野町,3101,2020,国勢調査(2020)
34309,広島県 坂町,2277,2020,国勢調査(2020)
34368,広島県 安芸太田町,591,2020,国勢調査(2020)
34369,広島県 北広島町,2270,2020,国勢調査(2020)
34431,広島県 大崎上島町,907,2020,国勢調査(2020)
34462,広島県 世羅町,1716,2020,国勢調査(2020)
34545,広島県 神石高原町,877,2020,国勢調査(2020)
35201,山口県 下関市,33433,2020,国勢調査(2020)
35202,山口県 宇部市,24383,2020,国勢調査(2020)
35203,山口県 山口市,34755,2020,国勢調査(2020)
35204,山口県 萩市,4834,2020,国勢調査(2020)
35206,山口県 防府市,14407,2020,国勢調査(2020)
35207,山口県 下松市,8097,2020,国勢調査(2020)
35208,山口県 岩国市,16085,2020,国勢調査(2020)
35210,山口県 光市,6472,2020,国勢調査(2020)
35211,山口県 長門市,3747,2020,国勢調査(2020)
35212,山口県 柳井市,4597,2020,国勢調査(2020)
35213,山口県 美祢市,2676,2020,国勢調査(2020)
35215,山口県 周南市,18204,2020,国勢調査(2020)
35216,山口県 山陽小野田市,7497,2020,国勢調査(2020)
35305,山口県 周防大島町,1959,2020,国勢調査(2020)
35321,山口県 和木町,730,2020,国勢調査(2020)
35341,山口県 上関町,215,2020,国勢調査(2020)
35343,山口県 田布施町,1761,2020,国勢調査(2020)
35344,山口県 平生町,1373,2020,国勢調査(2020)
35502,山口県 阿武町,261,2020,国勢調査(2020)
36201,徳島県 徳島市,47422,2020,国勢調査(2020)
36202,徳島県 鳴門市,8575,2020,国勢調査(2020)
36203,徳島県 小松島市,4776,2020,国勢調査(2020)
36204,徳島県 阿南市,10090,2020,国勢調査(2020)
36205,徳島県 吉野川市,5332,2020,国勢調査(2020)
36206,徳島県 阿波市,4379,2020,国勢調査(2020)
36207,徳島県 美馬市,3109,2020,国勢調査(2020)
36208,徳島県 三好市,2107,2020,国勢調査(2020)
36301,徳島県 勝浦町,468,2020,国勢調査(2020)
36302,徳島県 上勝町,121,2020,国勢調査(2020)
36321,徳島県 佐那河内村,205,2020,国勢調査(2020)
36341,徳島県 石井町,3859,2020,国勢調査(2020)
36342,徳島県 神山町,441,2020,国勢調査(2020)
36368,徳島県 那賀町,621,2020,国勢調査(2020)
36383,徳島県 牟岐町,412,2020,国勢調査(2020)
36387,徳島県 美波町,680,2020,国勢調査(2020)
36388,徳島県 海陽町,844,2020,国勢調査(2020)
36401,徳島県 松茂町,2359,2020,国勢調査(2020)
36402,徳島県 北島町,4292,2020,国勢調査(2020)
36403,徳島県 藍住町,5190,2020,国勢調査(2020)
36404,徳島県 板野町,1630,2020,国勢調査(2020)
36405,徳島県 上板町,1505,2020,国勢調査(2020)
36468,徳島県 つるぎ町,713,2020,国勢調査(2020)
36489,徳島県 東みよし町,1439,2020,国勢調査(2020)
37201,香川県 高松市,81248,2020,国勢調査(2020)
37202,香川県 丸亀市,16887,2020,国勢調査(2020)
37203,香川県 坂出市,8355,2020,国勢調査(2020)
37204,香川県 善通寺市,4671,2020,国勢調査(2020)
37205,香川県 観音寺市,7679,2020,国勢調査(2020)
37206,香川県 さぬき市,6510,2020,国勢調査(2020)
37207,香川県 東かがわ市,3329,2020,国勢調査(2020)
37208,香川県 三豊市,8391,2020,国勢調査(2020)
37322,香川県 土庄町,1747,2020,国勢調査(2020)
37324,香川県 小豆島町,1946,2020,国勢調査(2020)
37341,香川県 三木町,4036,2020,国勢調査(2020)
37364,香川県 直島町,450,2020,国勢調査(2020)
37386,香川県 宇多津町,3453,2020,国勢調査(2020)
37387,香川県 綾川町,3396,2020,国勢調査(2020)
37403,香川県 琴平町,1377,2020,国勢調査(2020)
37404,香川県 多度津町,3241,2020,国勢調査(2020)
37406,香川県 まんのう町,2093,2020,国勢調査(2020)
38201,愛媛県 松山市,88241,2020,国勢調査(2020)
38202,愛媛県 今治市,22048,2020,国勢調査(2020)
38203,愛媛県 宇和島市,7305,2020,国勢調査(2020)
38204,愛媛県 八幡浜市,3865,2020,国勢調査(2020)
38205,愛媛県 新居浜市,16408,2020,国勢調査(2020)
38206,愛媛県 西条市,14304,2020,国勢調査(2020)
38207,愛媛県 大洲市,4138,2020,国勢調査(2020)
38210,愛媛県 伊予市,4699,2020,国勢調査(2020)
38213,愛媛県 四国中央市,10755,2020,国勢調査(2020)
38214,愛媛県 西予市,3666,2020,国勢調査(2020)
38215,愛媛県 東温市,5552,2020,国勢調査(2020)
38356,愛媛県 上島町,693,2020,国勢調査(2020)
38386,愛媛県 久万高原町,670,2020,国勢調査(2020)
38401,愛媛県 松前町,4929,2020,国勢調査(2020)
38402,愛媛県 砥部町,2753,2020,国勢調査(2020)
38422,愛媛県 内子町,1354,2020,国勢調査(2020)
38442,愛媛県 伊方町,687,2020,国勢調査(2020)
38484,愛媛県 松野町,280,2020,国勢調査(2020)
38488,愛媛県 鬼北町,844,2020,国勢調査(2020)
38506,愛媛県 愛南町,1483,2020,国勢調査(2020)
39201,高知県 高知市,46059,2020,国勢調査(2020)
39202,高知県 室戸市,737,2020,国勢調査(2020)
39203,高知県 安芸市,1647,2020,国勢調査(2020)
39204,高知県 南国市,6338,2020,国勢調査(2020)
39205,高知県 土佐市,2587,2020,国勢調査(2020)
39206,高知県 須崎市,1706,2020,国勢調査(2020)
39208,高知県 宿毛市,1539,2020,国勢調査(2020)
39209,高知県 土佐清水市,861,2020,国勢調査(2020)
39210,高知県 四万十市,3446,2020,国勢調査(2020)
39211,高知県 香南市,3755,2020,国勢調査(2020)
39212,高知県 香美市,2985,2020,国勢調査(2020)
39301,高知県 東洋町,184,2020,国勢調査(2020)
39302,高知県 奈半利町,246,2020,国勢調査(2020)
39303,高知県 田野町,248,2020,国勢調査(2020)
39304,高知県 安田町,194,2020,国勢調査(2020)
39305,高知県 北川村,93,2020,国勢調査(2020)
39306,高知県 馬路村,91,2020,国勢調査(2020)
39307,高知県 芸西村,339,2020,国勢調査(2020)
39341,高知県 本山町,283,2020,国勢調査(2020)
39344,高知県 大豊町,225,2020,国勢調査(2020)
39363,高知県 土佐町,297,2020,国勢調査(2020)
39364,高知県 大川村,49,2020,国勢調査(2020)
39386,高知県 いの町,2561,2020,国勢調査(2020)
39387,高知県 仁淀川町,296,2020,国勢調査(2020)
39401,高知県 中土佐町,314,2020,国勢調査(2020)
39402,高知県 佐川町,1017,2020,国勢調査(2020)
39403,高知県 越知町,316,2020,国勢調査(2020)
39405,高知県 檮原町,227,2020,国勢調査(2020)
39410,高知県 日高村,398,2020,国勢調査(2020)
39411,高知県 津野町,261,2020,国勢調査(2020)
39412,高知県 四万十町,1026,2020,国勢調査(2020)
39424,高知県 大月町,279,2020,国勢調査(2020)
39427,高知県 三原村,122,2020,国勢調査(2020)
39428,高知県 黒潮町,698,2020,国勢調査(2020)
40100,福岡県 北九州市,133149,2020,国勢調査(2020)
40130,福岡県 福岡市,332201,2020,国勢調査(2020)
40202,福岡県 大牟田市,12275,2020,国勢調査(2020)
40203,福岡県 久留米市,45068,2020,国勢調査(2020)
40204,福岡県 直方市,5750,2020,国勢調査(2020)
40205,福岡県 飯塚市,15316,2020,国勢調査(2020)
40206,福岡県 田川市,4227,2020,国勢調査(2020)
40207,福岡県 柳川市,6214,2020,国勢調査(2020)
40210,福岡県 八女市,5109,2020,国勢調査(2020)
40211,福岡県 筑後市,5920,2020,国勢調査(2020)
40212,福岡県 大川市,3107,2020,国勢調査(2020)
40213,福岡県 行橋市,7908,2020,国勢調査(2020)
40214,福岡県 豊前市,2601,2020,国勢調査(2020)
40215,福岡県 中間市,3714,2020,国勢調査(2020)
40216,福岡県 小郡市,10888,2020,国勢調査(2020)
40217,福岡県 筑紫野市,19939,2020,国勢調査(2020)
40218,福岡県 春日市,19392,2020,国勢調査(2020)
40219,福岡県 大野城市,18437,2020,国勢調査(2020)
40220,福岡県 宗像市,17705,2020,国勢調査(2020)
