市区町村コード,市区町村名,値,調査年,出典
07521,福島県 三春町,6083,2014,経済センサス‐基礎調査(2014)
07522,福島県 小野町,4146,2014,経済センサス‐基礎調査(2014)
07541,福島県 広野町,2745,2014,経済センサス‐基礎調査(2014)
07542,福島県 楢葉町,488,2014,経済センサス‐基礎調査(2014)
07543,福島県 富岡町,171,2014,経済センサス‐基礎調査(2014)
07544,福島県 川内村,816,2014,経済センサス‐基礎調査(2014)
07545,福島県 大熊町,-,2014,経済センサス‐基礎調査(2014)
07546,福島県 双葉町,0,2014,経済センサス‐基礎調査(2014)
07547,福島県 浪江町,131,2014,経済センサス‐基礎調査(2014)
07548,福島県 葛尾村,0,2014,経済センサス‐基礎調査(2014)
07561,福島県 新地町,2996,2014,経済センサス‐基礎調査(2014)
07564,福島県 飯舘村,1,2014,経済センサス‐基礎調査(2014)
08201,茨城県 水戸市,152570,2014,経済センサス‐基礎調査(2014)
08202,茨城県 日立市,93708,2014,経済センサス‐基礎調査(2014)
08203,茨城県 土浦市,81207,2014,経済センサス‐基礎調査(2014)
08204,茨城県 古河市,61956,2014,経済センサス‐基礎調査(2014)
08205,茨城県 石岡市,29178,2014,経済センサス‐基礎調査(2014)
08207,茨城県 結城市,21538,2014,経済センサス‐基礎調査(2014)
08208,茨城県 龍ケ崎市,28863,2014,経済センサス‐基礎調査(2014)
08210,茨城県 下妻市,20991,2014,経済センサス‐基礎調査(2014)
08211,茨城県 常総市,34164,2014,経済センサス‐基礎調査(2014)
08212,茨城県 常陸太田市,15300,2014,経済センサス‐基礎調査(2014)
08214,茨城県 高萩市,12214,2014,経済センサス‐基礎調査(2014)
08215,茨城県 北茨城市,18284,2014,経済センサス‐基礎調査(2014)
08216,茨城県 笠間市,29922,2014,経済センサス‐基礎調査(2014)
08217,茨城県 取手市,32580,2014,経済センサス‐基礎調査(2014)
08219,茨城県 牛久市,26518,2014,経済センサス‐基礎調査(2014)
08220,茨城県 つくば市,128858,2014,経済センサス‐基礎調査(2014)
08221,茨城県 ひたちなか市,72873,2014,経済センサス‐基礎調査(2014)
08222,茨城県 鹿嶋市,31745,2014,経済センサス‐基礎調査(2014)
08223,茨城県 潮来市,10376,2014,経済センサス‐基礎調査(2014)
08224,茨城県 守谷市,23417,2014,経済センサス‐基礎調査(2014)
08225,茨城県 常陸大宮市,17750,2014,経済センサス‐基礎調査(2014)
08226,茨城県 那珂市,17804,2014,経済センサス‐基礎調査(2014)
08227,茨城県 筑西市,47299,2014,経済センサス‐基礎調査(2014)
08228,茨城県 坂東市,24228,2014,経済センサス‐基礎調査(2014)
08229,茨城県 稲敷市,16973,2014,経済センサス‐基礎調査(2014)
08230,茨城県 かすみがうら市,15967,2014,経済センサス‐基礎調査(2014)
08231,茨城県 桜川市,16437,2014,経済センサス‐基礎調査(2014)
08232,茨城県 神栖市,53390,2014,経済センサス‐基礎調査(2014)
08233,茨城県 行方市,13570,2014,経済センサス‐基礎調査(2014)
08234,茨城県 鉾田市,14355,2014,経済センサス‐基礎調査(2014)
08235,茨城県 つくばみらい市,19559,2014,経済センサス‐基礎調査(2014)
08236,茨城県 小美玉市,24052,2014,経済センサス‐基礎調査(2014)
08302,茨城県 茨城町,12637,2014,経済センサス‐基礎調査(2014)
08309,茨城県 大洗町,8924,2014,経済センサス‐基礎調査(2014)
08310,茨城県 城里町,4922,2014,経済センサス‐基礎調査(2014)
08341,茨城県 東海村,17881,2014,経済センサス‐基礎調査(2014)
08364,茨城県 大子町,7161,2014,経済センサス‐基礎調査(2014)
08442,茨城県 美浦村,7187,2014,経済センサス‐基礎調査(2014)
08443,茨城県 阿見町,20484,2014,経済センサス‐基礎調査(2014)
08447,茨城県 河内町,2893,2014,経済センサス‐基礎調査(2014)
08521,茨城県 八千代町,8192,2014,経済センサス‐基礎調査(2014)
08542,茨城県 五霞町,8722,2014,経済センサス‐基礎調査(2014)
08546,茨城県 境町,11906,2014,経済センサス‐基礎調査(2014)
08564,茨城県 利根町,2894,2014,経済センサス‐基礎調査(2014)
09201,栃木県 宇都宮市,260711,2014,経済センサス‐基礎調査(2014)
09202,栃木県 足利市,67582,2014,経済センサス‐基礎調査(2014)
09203,栃木県 栃木市,69600,2014,経済センサス‐基礎調査(2014)
09204,栃木県 佐野市,56778,2014,経済センサス‐基礎調査(2014)
09205,栃木県 鹿沼市,46830,2014,経済センサス‐基礎調査(2014)
09206,栃木県 日光市,39941,2014,経済センサス‐基礎調査(2014)
09208,栃木県 小山市,77824,2014,経済センサス‐基礎調査(2014)
09209,栃木県 真岡市,37398,2014,経済センサス‐基礎調査(2014)
09210,栃木県 大田原市,36111,2014,経済センサス‐基礎調査(2014)
09211,栃木県 矢板市,14944,2014,経済センサス‐基礎調査(2014)
09213,栃木県 那須塩原市,53518,2014,経済センサス‐基礎調査(2014)
09214,栃木県 さくら市,17661,2014,経済センサス‐基礎調査(2014)
09215,栃木県 那須烏山市,10906,2014,経済センサス‐基礎調査(2014)
09216,栃木県 下野市,24295,2014,経済センサス‐基礎調査(2014)
09301,栃木県 上三川町,17400,2014,経済センサス‐基礎調査(2014)
09342,栃木県 益子町,6968,2014,経済センサス‐基礎調査(2014)
09343,栃木県 茂木町,4256,2014,経済センサス‐基礎調査(2014)
09344,栃木県 市貝町,5221,2014,経済センサス‐基礎調査(2014)
09345,栃木県 芳賀町,24024,2014,経済センサス‐基礎調査(2014)
09361,栃木県 壬生町,15406,2014,経済センサス‐基礎調査(2014)
09364,栃木県 野木町,9216,2014,経済センサス‐基礎調査(2014)
09384,栃木県 塩谷町,3775,2014,経済センサス‐基礎調査(2014)
09386,栃木県 高根沢町,10285,2014,経済センサス‐基礎調査(2014)
09407,栃木県 那須町,13882,2014,経済センサス‐基礎調査(2014)
09411,栃木県 那珂川町,6489,2014,経済センサス‐基礎調査(2014)
10201,群馬県 前橋市,174506,2014,経済センサス‐基礎調査(2014)
10202,群馬県 高崎市,183187,2014,経済センサス‐基礎調査(2014)
10203,群馬県 桐生市,52199,2014,経済センサス‐基礎調査(2014)
10204,群馬県 伊勢崎市,102224,2014,経済センサス‐基礎調査(2014)
10205,群馬県 太田市,123316,2014,経済センサス‐基礎調査(2014)
10206,群馬県 沼田市,22881,2014,経済センサス‐基礎調査(2014)
10207,群馬県 館林市,36219,2014,経済センサス‐基礎調査(2014)
10208,群馬県 渋川市,35801,2014,経済センサス‐基礎調査(2014)
10209,群馬県 藤岡市,29025,2014,経済センサス‐基礎調査(2014)
10210,群馬県 富岡市,25422,2014,経済センサス‐基礎調査(2014)
10211,群馬県 安中市,25218,2014,経済センサス‐基礎調査(2014)
10212,群馬県 みどり市,20763,2014,経済センサス‐基礎調査(2014)
10344,群馬県 榛東村,4898,2014,経済センサス‐基礎調査(2014)
10345,群馬県 吉岡町,6636,2014,経済センサス‐基礎調査(2014)
10366,群馬県 上野村,560,2014,経済センサス‐基礎調査(2014)
10367,群馬県 神流町,918,2014,経済センサス‐基礎調査(2014)
10382,群馬県 下仁田町,3329,2014,経済センサス‐基礎調査(2014)
10383,群馬県 南牧村,554,2014,経済センサス‐基礎調査(2014)
10384,群馬県 甘楽町,4818,2014,経済センサス‐基礎調査(2014)
10421,群馬県 中之条町,7523,2014,経済センサス‐基礎調査(2014)
10424,群馬県 長野原町,3370,2014,経済センサス‐基礎調査(2014)
10425,群馬県 嬬恋村,4060,2014,経済センサス‐基礎調査(2014)
10426,群馬県 草津町,5520,2014,経済センサス‐基礎調査(2014)
10428,群馬県 高山村,1125,2014,経済センサス‐基礎調査(2014)
10429,群馬県 東吾妻町,6596,2014,経済センサス‐基礎調査(2014)
10443,群馬県 片品村,2272,2014,経済センサス‐基礎調査(2014)
10444,群馬県 川場村,1572,2014,経済センサス‐基礎調査(2014)
10448,群馬県 昭和村,2650,2014,経済センサス‐基礎調査(2014)
10449,群馬県 みなかみ町,9306,2014,経済センサス‐基礎調査(2014)
10464,群馬県 玉村町,15487,2014,経済センサス‐基礎調査(2014)
10521,群馬県 板倉町,6388,2014,経済センサス‐基礎調査(2014)
10522,群馬県 明和町,6815,2014,経済センサス‐基礎調査(2014)
10523,群馬県 千代田町,6976,2014,経済センサス‐基礎調査(2014)
10524,群馬県 大泉町,25041,2014,経済センサス‐基礎調査(2014)
10525,群馬県 邑楽町,10770,2014,経済センサス‐基礎調査(2014)
11100,埼玉県 さいたま市,547354,2014,経済センサス‐基礎調査(2014)
11201,埼玉県 川越市,144420,2014,経済センサス‐基礎調査(2014)
11202,埼玉県 熊谷市,94240,2014,経済センサス‐基礎調査(2014)
11203,埼玉県 川口市,197215,2014,経済センサス‐基礎調査(2014)
11206,埼玉県 行田市,35363,2014,経済センサス‐基礎調査(2014)
11207,埼玉県 秩父市,28762,2014,経済センサス‐基礎調査(2014)
11208,埼玉県 所沢市,114497,2014,経済センサス‐基礎調査(2014)
11209,埼玉県 飯能市,29681,2014,経済センサス‐基礎調査(2014)
11210,埼玉県 加須市,47402,2014,経済センサス‐基礎調査(2014)
11211,埼玉県 本庄市,36160,2014,経済センサス‐基礎調査(2014)
11212,埼玉県 東松山市,40674,2014,経済センサス‐基礎調査(2014)
11214,埼玉県 春日部市,72064,2014,経済センサス‐基礎調査(2014)
11215,埼玉県 狭山市,74209,2014,経済センサス‐基礎調査(2014)
11216,埼玉県 羽生市,24325,2014,経済センサス‐基礎調査(2014)
11217,埼玉県 鴻巣市,34794,2014,経済センサス‐基礎調査(2014)
11218,埼玉県 深谷市,57778,2014,経済センサス‐基礎調査(2014)
11219,埼玉県 上尾市,76085,2014,経済センサス‐基礎調査(2014)
11221,埼玉県 草加市,78680,2014,経済センサス‐基礎調査(2014)
11222,埼玉県 越谷市,116916,2014,経済センサス‐基礎調査(2014)
11223,埼玉県 蕨市,23838,2014,経済センサス‐基礎調査(2014)
11224,埼玉県 戸田市,66693,2014,経済センサス‐基礎調査(2014)
11225,埼玉県 入間市,51691,2014,経済センサス‐基礎調査(2014)
11227,埼玉県 朝霞市,43629,2014,経済センサス‐基礎調査(2014)
11228,埼玉県 志木市,17314,2014,経済センサス‐基礎調査(2014)
11229,埼玉県 和光市,28239,2014,経済センサス‐基礎調査(2014)
11230,埼玉県 新座市,55061,2014,経済センサス‐基礎調査(2014)
11231,埼玉県 桶川市,24140,2014,経済センサス‐基礎調査(2014)
11232,埼玉県 久喜市,59168,2014,経済センサス‐基礎調査(2014)
11233,埼玉県 北本市,21354,2014,経済センサス‐基礎調査(2014)
11234,埼玉県 八潮市,44128,2014,経済センサス‐基礎調査(2014)
11235,埼玉県 富士見市,23338,2014,経済センサス‐基礎調査(2014)
11237,埼玉県 三郷市,54998,2014,経済センサス‐基礎調査(2014)
11238,埼玉県 蓮田市,18231,2014,経済センサス‐基礎調査(2014)
11239,埼玉県 坂戸市,31720,2014,経済センサス‐基礎調査(2014)
11240,埼玉県 幸手市,18379,2014,経済センサス‐基礎調査(2014)
11241,埼玉県 鶴ヶ島市,23387,2014,経済センサス‐基礎調査(2014)
11242,埼玉県 日高市,24342,2014,経済センサス‐基礎調査(2014)
11243,埼玉県 吉川市,23510,2014,経済センサス‐基礎調査(2014)
11245,埼玉県 ふじみ野市,33304,2014,経済センサス‐基礎調査(2014)
11246,埼玉県 白岡市,14898,2014,経済センサス‐基礎調査(2014)
11301,埼玉県 伊奈町,17197,2014,経済センサス‐基礎調査(2014)
11324,埼玉県 三芳町,28171,2014,経済センサス‐基礎調査(2014)
11326,埼玉県 毛呂山町,12865,2014,経済センサス‐基礎調査(2014)
11327,埼玉県 越生町,3441,2014,経済センサス‐基礎調査(2014)
11341,埼玉県 滑川町,10431,2014,経済センサス‐基礎調査(2014)
11342,埼玉県 嵐山町,8601,2014,経済センサス‐基礎調査(2014)
11343,埼玉県 小川町,10734,2014,経済センサス‐基礎調査(2014)
11346,埼玉県 川島町,11627,2014,経済センサス‐基礎調査(2014)
11347,埼玉県 吉見町,6451,2014,経済センサス‐基礎調査(2014)
11348,埼玉県 鳩山町,3795,2014,経済センサス‐基礎調査(2014)
11349,埼玉県 ときがわ町,5304,2014,経済センサス‐基礎調査(2014)
11361,埼玉県 横瀬町,3023,2014,経済センサス‐基礎調査(2014)
11362,埼玉県 皆野町,4653,2014,経済センサス‐基礎調査(2014)
11363,埼玉県 長瀞町,2917,2014,経済センサス‐基礎調査(2014)
11365,埼玉県 小鹿野町,5517,2014,経済センサス‐基礎調査(2014)
11369,埼玉県 東秩父村,911,2014,経済センサス‐基礎調査(2014)
11381,埼玉県 美里町,6026,2014,経済センサス‐基礎調査(2014)
11383,埼玉県 神川町,6367,2014,経済センサス‐基礎調査(2014)
11385,埼玉県 上里町,11729,2014,経済センサス‐基礎調査(2014)
11408,埼玉県 寄居町,15323,2014,経済センサス‐基礎調査(2014)
11442,埼玉県 宮代町,8194,2014,経済センサス‐基礎調査(2014)
11464,埼玉県 杉戸町,16418,2014,経済センサス‐基礎調査(2014)
11465,埼玉県 松伏町,9214,2014,経済センサス‐基礎調査(2014)
12100,千葉県 千葉市,432258,2014,経済センサス‐基礎調査(2014)
12202,千葉県 銚子市,29271,2014,経済センサス‐基礎調査(2014)
12203,千葉県 市川市,125615,2014,経済センサス‐基礎調査(2014)
12204,千葉県 船橋市,204210,2014,経済センサス‐基礎調査(2014)
12205,千葉県 館山市,22770,2014,経済センサス‐基礎調査(2014)
12206,千葉県 木更津市,53885,2014,経済センサス‐基礎調査(2014)
12207,千葉県 松戸市,137700,2014,経済センサス‐基礎調査(2014)
12208,千葉県 野田市,59028,2014,経済センサス‐基礎調査(2014)
12210,千葉県 茂原市,36291,2014,経済センサス‐基礎調査(2014)
12211,千葉県 成田市,92721,2014,経済センサス‐基礎調査(2014)
12212,千葉県 佐倉市,53723,2014,経済センサス‐基礎調査(2014)
12213,千葉県 東金市,25692,2014,経済センサス‐基礎調査(2014)
12215,千葉県 旭市,27417,2014,経済センサス‐基礎調査(2014)
12216,千葉県 習志野市,55440,2014,経済センサス‐基礎調査(2014)
12217,千葉県 柏市,150671,2014,経済センサス‐基礎調査(2014)
12218,千葉県 勝浦市,7246,2014,経済センサス‐基礎調査(2014)
12219,千葉県 市原市,116656,2014,経済センサス‐基礎調査(2014)
12220,千葉県 流山市,40038,2014,経済センサス‐基礎調査(2014)
12221,千葉県 八千代市,64227,2014,経済センサス‐基礎調査(2014)
12222,千葉県 我孫子市,31307,2014,経済センサス‐基礎調査(2014)
12223,千葉県 鴨川市,17236,2014,経済センサス‐基礎調査(2014)
12224,千葉県 鎌ケ谷市,28554,2014,経済センサス‐基礎調査(2014)
12225,千葉県 君津市,41256,2014,経済センサス‐基礎調査(2014)
12226,千葉県 富津市,18557,2014,経済センサス‐基礎調査(2014)
12227,千葉県 浦安市,92437,2014,経済センサス‐基礎調査(2014)
12228,千葉県 四街道市,24596,2014,経済センサス‐基礎調査(2014)
12229,千葉県 袖ケ浦市,25292,2014,経済センサス‐基礎調査(2014)
12230,千葉県 八街市,21248,2014,経済センサス‐基礎調査(2014)
12231,千葉県 印西市,32268,2014,経済センサス‐基礎調査(2014)
12232,千葉県 白井市,19117,2014,経済センサス‐基礎調査(2014)
12233,千葉県 富里市,16892,2014,経済センサス‐基礎調査(2014)
12234,千葉県 南房総市,13678,2014,経済センサス‐基礎調査(2014)
12235,千葉県 匝瑳市,14729,2014,経済センサス‐基礎調査(2014)
12236,千葉県 香取市,28617,2014,経済センサス‐基礎調査(2014)
12237,千葉県 山武市,17409,2014,経済センサス‐基礎調査(2014)
12238,千葉県 いすみ市,13658,2014,経済センサス‐基礎調査(2014)
12239,千葉県 大網白里市,9833,2014,経済センサス‐基礎調査(2014)
12322,千葉県 酒々井町,6618,2014,経済センサス‐基礎調査(2014)
12329,千葉県 栄町,6108,2014,経済センサス‐基礎調査(2014)
12342,千葉県 神崎町,2367,2014,経済センサス‐基礎調査(2014)
12347,千葉県 多古町,7625,2014,経済センサス‐基礎調査(2014)
12349,千葉県 東庄町,4087,2014,経済センサス‐基礎調査(2014)
12403,千葉県 九十九里町,5376,2014,経済センサス‐基礎調査(2014)
12409,千葉県 芝山町,9336,2014,経済センサス‐基礎調査(2014)
12410,千葉県 横芝光町,7801,2014,経済センサス‐基礎調査(2014)
12421,千葉県 一宮町,3507,2014,経済センサス‐基礎調査(2014)
12422,千葉県 睦沢町,2051,2014,経済センサス‐基礎調査(2014)
12423,千葉県 長生村,4597,2014,経済センサス‐基礎調査(2014)
12424,千葉県 白子町,3332,2014,経済センサス‐基礎調査(2014)
12426,千葉県 長柄町,3717,2014,経済センサス‐基礎調査(2014)
12427,千葉県 長南町,3788,2014,経済センサス‐基礎調査(2014)
12441,千葉県 大多喜町,4872,2014,経済センサス‐基礎調査(2014)
12443,千葉県 御宿町,2183,2014,経済センサス‐基礎調査(2014)
12463,千葉県 鋸南町,2415,2014,経済センサス‐基礎調査(2014)
13100,東京都 特別区部,8066791,2014,経済センサス‐基礎調査(2014)
13201,東京都 八王子市,231984,2014,経済センサス‐基礎調査(2014)
13202,東京都 立川市,119144,2014,経済センサス‐基礎調査(2014)
13203,東京都 武蔵野市,87949,2014,経済センサス‐基礎調査(2014)
13204,東京都 三鷹市,61109,2014,経済センサス‐基礎調査(2014)
13205,東京都 青梅市,55506,2014,経済センサス‐基礎調査(2014)
13206,東京都 府中市,118033,2014,経済センサス‐基礎調査(2014)
13207,東京都 昭島市,51066,2014,経済センサス‐基礎調査(2014)
13208,東京都 調布市,78827,2014,経済センサス‐基礎調査(2014)
13209,東京都 町田市,143349,2014,経済センサス‐基礎調査(2014)
13210,東京都 小金井市,30955,2014,経済センサス‐基礎調査(2014)
13211,東京都 小平市,62094,2014,経済センサス‐基礎調査(2014)
13212,東京都 日野市,61188,2014,経済センサス‐基礎調査(2014)
13213,東京都 東村山市,41358,2014,経済センサス‐基礎調査(2014)
13214,東京都 国分寺市,37146,2014,経済センサス‐基礎調査(2014)
13215,東京都 国立市,28784,2014,経済センサス‐基礎調査(2014)
13218,東京都 福生市,19748,2014,経済センサス‐基礎調査(2014)
13219,東京都 狛江市,16838,2014,経済センサス‐基礎調査(2014)
13220,東京都 東大和市,24973,2014,経済センサス‐基礎調査(2014)
13221,東京都 清瀬市,20076,2014,経済センサス‐基礎調査(2014)
13222,東京都 東久留米市,30758,2014,経済センサス‐基礎調査(2014)
13223,東京都 武蔵村山市,27242,2014,経済センサス‐基礎調査(2014)
13224,東京都 多摩市,65632,2014,経済センサス‐基礎調査(2014)
13225,東京都 稲城市,24299,2014,経済センサス‐基礎調査(2014)
13227,東京都 羽村市,27018,2014,経済センサス‐基礎調査(2014)
13228,東京都 あきる野市,24907,2014,経済センサス‐基礎調査(2014)
13229,東京都 西東京市,52016,2014,経済センサス‐基礎調査(2014)
13303,東京都 瑞穂町,22032,2014,経済センサス‐基礎調査(2014)
13305,東京都 日の出町,9674,2014,経済センサス‐基礎調査(2014)
13307,東京都 檜原村,962,2014,経済センサス‐基礎調査(2014)
13308,東京都 奥多摩町,2415,2014,経済センサス‐基礎調査(2014)
13361,東京都 大島町,3664,2014,経済センサス‐基礎調査(2014)
13362,東京都 利島村,204,2014,経済センサス‐基礎調査(2014)
13363,東京都 新島村,1439,2014,経済センサス‐基礎調査(2014)
13364,東京都 神津島村,983,2014,経済センサス‐基礎調査(2014)
13381,東京都 三宅村,1416,2014,経済センサス‐基礎調査(2014)
13382,東京都 御蔵島村,213,2014,経済センサス‐基礎調査(2014)
13401,東京都 八丈町,3509,2014,経済センサス‐基礎調査(2014)
13402,東京都 青ヶ島村,140,2014,経済センサス‐基礎調査(2014)
13421,東京都 小笠原村,1865,2014,経済センサス‐基礎調査(2014)
14100,神奈川県 横浜市,1573667,2014,経済センサス‐基礎調査(2014)
14130,神奈川県 川崎市,584131,2014,経済センサス‐基礎調査(2014)
14150,神奈川県 相模原市,265283,2014,経済センサス‐基礎調査(2014)
14201,神奈川県 横須賀市,148544,2014,経済センサス‐基礎調査(2014)
14203,神奈川県 平塚市,112145,2014,経済センサス‐基礎調査(2014)
14204,神奈川県 鎌倉市,72981,2014,経済センサス‐基礎調査(2014)
14205,神奈川県 藤沢市,169074,2014,経済センサス‐基礎調査(2014)
14206,神奈川県 小田原市,89691,2014,経済センサス‐基礎調査(2014)
14207,神奈川県 茅ヶ崎市,63089,2014,経済センサス‐基礎調査(2014)
14208,神奈川県 逗子市,15193,2014,経済センサス‐基礎調査(2014)
14210,神奈川県 三浦市,14744,2014,経済センサス‐基礎調査(2014)
14211,神奈川県 秦野市,56116,2014,経済センサス‐基礎調査(2014)
14212,神奈川県 厚木市,150242,2014,経済センサス‐基礎調査(2014)
14213,神奈川県 大和市,83734,2014,経済センサス‐基礎調査(2014)
14214,神奈川県 伊勢原市,44319,2014,経済センサス‐基礎調査(2014)
14215,神奈川県 海老名市,59848,2014,経済センサス‐基礎調査(2014)
14216,神奈川県 座間市,40614,2014,経済センサス‐基礎調査(2014)
14217,神奈川県 南足柄市,15093,2014,経済センサス‐基礎調査(2014)
14218,神奈川県 綾瀬市,38152,2014,経済センサス‐基礎調査(2014)
14301,神奈川県 葉山町,7736,2014,経済センサス‐基礎調査(2014)
14321,神奈川県 寒川町,22502,2014,経済センサス‐基礎調査(2014)
14341,神奈川県 大磯町,8984,2014,経済センサス‐基礎調査(2014)
14342,神奈川県 二宮町,6226,2014,経済センサス‐基礎調査(2014)
14361,神奈川県 中井町,7955,2014,経済センサス‐基礎調査(2014)
14362,神奈川県 大井町,6855,2014,経済センサス‐基礎調査(2014)
14363,神奈川県 松田町,4286,2014,経済センサス‐基礎調査(2014)
14364,神奈川県 山北町,5118,2014,経済センサス‐基礎調査(2014)
14366,神奈川県 開成町,7371,2014,経済センサス‐基礎調査(2014)
14382,神奈川県 箱根町,14756,2014,経済センサス‐基礎調査(2014)
14383,神奈川県 真鶴町,1882,2014,経済センサス‐基礎調査(2014)
14384,神奈川県 湯河原町,9385,2014,経済センサス‐基礎調査(2014)
14401,神奈川県 愛川町,24634,2014,経済センサス‐基礎調査(2014)
14402,神奈川県 清川村,1574,2014,経済センサス‐基礎調査(2014)
15100,新潟県 新潟市,396433,2014,経済センサス‐基礎調査(2014)
15202,新潟県 長岡市,142452,2014,経済センサス‐基礎調査(2014)
15204,新潟県 三条市,55404,2014,経済センサス‐基礎調査(2014)
15205,新潟県 柏崎市,41984,2014,経済センサス‐基礎調査(2014)
15206,新潟県 新発田市,43458,2014,経済センサス‐基礎調査(2014)
15208,新潟県 小千谷市,18932,2014,経済センサス‐基礎調査(2014)
15209,新潟県 加茂市,10807,2014,経済センサス‐基礎調査(2014)
15210,新潟県 十日町市,26194,2014,経済センサス‐基礎調査(2014)
15211,新潟県 見附市,16048,2014,経済センサス‐基礎調査(2014)
15212,新潟県 村上市,27566,2014,経済センサス‐基礎調査(2014)
15213,新潟県 燕市,46007,2014,経済センサス‐基礎調査(2014)
15216,新潟県 糸魚川市,21180,2014,経済センサス‐基礎調査(2014)
15217,新潟県 妙高市,15821,2014,経済センサス‐基礎調査(2014)
15218,新潟県 五泉市,19925,2014,経済センサス‐基礎調査(2014)
15222,新潟県 上越市,97323,2014,経済センサス‐基礎調査(2014)
15223,新潟県 阿賀野市,17705,2014,経済センサス‐基礎調査(2014)
15224,新潟県 佐渡市,26408,2014,経済センサス‐基礎調査(2014)
15225,新潟県 魚沼市,17172,2014,経済センサス‐基礎調査(2014)
15226,新潟県 南魚沼市,29993,2014,経済センサス‐基礎調査(2014)
15227,新潟県 胎内市,13257,2014,経済センサス‐基礎調査(2014)
15307,新潟県 聖籠町,11962,2014,経済センサス‐基礎調査(2014)
15342,新潟県 弥彦村,3573,2014,経済センサス‐基礎調査(2014)
15361,新潟県 田上町,3535,2014,経済センサス‐基礎調査(2014)
15385,新潟県 阿賀町,4652,2014,経済センサス‐基礎調査(2014)
15405,新潟県 出雲崎町,1664,2014,経済センサス‐基礎調査(2014)
15461,新潟県 湯沢町,6536,2014,経済センサス‐基礎調査(2014)
15482,新潟県 津南町,4520,2014,経済センサス‐基礎調査(2014)
15504,新潟県 刈羽村,2379,2014,経済センサス‐基礎調査(2014)
15581,新潟県 関川村,2191,2014,経済センサス‐基礎調査(2014)
15586,新潟県 粟島浦村,279,2014,経済センサス‐基礎調査(2014)
16201,富山県 富山市,240204,2014,経済センサス‐基礎調査(2014)
16202,富山県 高岡市,86847,2014,経済センサス‐基礎調査(2014)
16204,富山県 魚津市,22629,2014,経済センサス‐基礎調査(2014)
16205,富山県 氷見市,18314,2014,経済センサス‐基礎調査(2014)
16206,富山県 滑川市,15099,2014,経済センサス‐基礎調査(2014)
16207,富山県 黒部市,23521,2014,経済センサス‐基礎調査(2014)
16208,富山県 砺波市,24937,2014,経済センサス‐基礎調査(2014)
16209,富山県 小矢部市,14916,2014,経済センサス‐基礎調査(2014)
16210,富山県 南砺市,26910,2014,経済センサス‐基礎調査(2014)
16211,富山県 射水市,45249,2014,経済センサス‐基礎調査(2014)
16321,富山県 舟橋村,892,2014,経済センサス‐基礎調査(2014)
16322,富山県 上市町,8577,2014,経済センサス‐基礎調査(2014)
16323,富山県 立山町,8673,2014,経済センサス‐基礎調査(2014)
16342,富山県 入善町,9990,2014,経済センサス‐基礎調査(2014)
16343,富山県 朝日町,4643,2014,経済センサス‐基礎調査(2014)
17201,石川県 金沢市,269251,2014,経済センサス‐基礎調査(2014)
17202,石川県 七尾市,30171,2014,経済センサス‐基礎調査(2014)
17203,石川県 小松市,56836,2014,経済センサス‐基礎調査(2014)
17204,石川県 輪島市,11369,2014,経済センサス‐基礎調査(2014)
17205,石川県 珠洲市,6358,2014,経済センサス‐基礎調査(2014)
17206,石川県 加賀市,32871,2014,経済センサス‐基礎調査(2014)
17207,石川県 羽咋市,9446,2014,経済センサス‐基礎調査(2014)
17209,石川県 かほく市,14932,2014,経済センサス‐基礎調査(2014)
17210,石川県 白山市,57239,2014,経済センサス‐基礎調査(2014)
17211,石川県 能美市,23851,2014,経済センサス‐基礎調査(2014)
17212,石川県 野々市市,24929,2014,経済センサス‐基礎調査(2014)
17324,石川県 川北町,4135,2014,経済センサス‐基礎調査(2014)
17361,石川県 津幡町,10590,2014,経済センサス‐基礎調査(2014)
17365,石川県 内灘町,7115,2014,経済センサス‐基礎調査(2014)
17384,石川県 志賀町,9365,2014,経済センサス‐基礎調査(2014)
17386,石川県 宝達志水町,4515,2014,経済センサス‐基礎調査(2014)
17407,石川県 中能登町,5513,2014,経済センサス‐基礎調査(2014)
17461,石川県 穴水町,3924,2014,経済センサス‐基礎調査(2014)
17463,石川県 能登町,6911,2014,経済センサス‐基礎調査(2014)
18201,福井県 福井市,162048,2014,経済センサス‐基礎調査(2014)
18202,福井県 敦賀市,36072,2014,経済センサス‐基礎調査(2014)
18204,福井県 小浜市,14917,2014,経済センサス‐基礎調査(2014)
18205,福井県 大野市,15205,2014,経済センサス‐基礎調査(2014)
18206,福井県 勝山市,9465,2014,経済センサス‐基礎調査(2014)
18207,福井県 鯖江市,31595,2014,経済センサス‐基礎調査(2014)
18208,福井県 あわら市,14198,2014,経済センサス‐基礎調査(2014)
18209,福井県 越前市,44163,2014,経済センサス‐基礎調査(2014)
18210,福井県 坂井市,37896,2014,経済センサス‐基礎調査(2014)
18322,福井県 永平寺町,9079,2014,経済センサス‐基礎調査(2014)
18382,福井県 池田町,1055,2014,経済センサス‐基礎調査(2014)
18404,福井県 南越前町,3049,2014,経済センサス‐基礎調査(2014)
18423,福井県 越前町,7955,2014,経済センサス‐基礎調査(2014)
18442,福井県 美浜町,5186,2014,経済センサス‐基礎調査(2014)
18481,福井県 高浜町,5199,2014,経済センサス‐基礎調査(2014)
18483,福井県 おおい町,4861,2014,経済センサス‐基礎調査(2014)
18501,福井県 若狭町,6560,2014,経済センサス‐基礎調査(2014)
