市区町村コード,市区町村名,値,調査年,出典
10212,群馬県 みどり市,19394,2020,国勢調査(2020)
10344,群馬県 榛東村,5081,2020,国勢調査(2020)
10345,群馬県 吉岡町,7812,2020,国勢調査(2020)
10366,群馬県 上野村,549,2020,国勢調査(2020)
10367,群馬県 神流町,826,2020,国勢調査(2020)
10382,群馬県 下仁田町,2800,2020,国勢調査(2020)
10383,群馬県 南牧村,797,2020,国勢調査(2020)
10384,群馬県 甘楽町,4650,2020,国勢調査(2020)
10421,群馬県 中之条町,6327,2020,国勢調査(2020)
10424,群馬県 長野原町,2185,2020,国勢調査(2020)
10425,群馬県 嬬恋村,3529,2020,国勢調査(2020)
10426,群馬県 草津町,3220,2020,国勢調査(2020)
10428,群馬県 高山村,1161,2020,国勢調査(2020)
10429,群馬県 東吾妻町,5104,2020,国勢調査(2020)
10443,群馬県 片品村,1571,2020,国勢調査(2020)
10444,群馬県 川場村,989,2020,国勢調査(2020)
10448,群馬県 昭和村,2597,2020,国勢調査(2020)
10449,群馬県 みなかみ町,6945,2020,国勢調査(2020)
10464,群馬県 玉村町,14909,2020,国勢調査(2020)
10521,群馬県 板倉町,5415,2020,国勢調査(2020)
10522,群馬県 明和町,4082,2020,国勢調査(2020)
10523,群馬県 千代田町,4069,2020,国勢調査(2020)
10524,群馬県 大泉町,19010,2020,国勢調査(2020)
10525,群馬県 邑楽町,9715,2020,国勢調査(2020)
11100,埼玉県 さいたま市,581501,2020,国勢調査(2020)
11201,埼玉県 川越市,153192,2020,国勢調査(2020)
11202,埼玉県 熊谷市,79976,2020,国勢調査(2020)
11203,埼玉県 川口市,266756,2020,国勢調査(2020)
11206,埼玉県 行田市,31821,2020,国勢調査(2020)
11207,埼玉県 秩父市,23872,2020,国勢調査(2020)
11208,埼玉県 所沢市,152510,2020,国勢調査(2020)
11209,埼玉県 飯能市,33516,2020,国勢調査(2020)
11210,埼玉県 加須市,44204,2020,国勢調査(2020)
11211,埼玉県 本庄市,32949,2020,国勢調査(2020)
11212,埼玉県 東松山市,39647,2020,国勢調査(2020)
11214,埼玉県 春日部市,97528,2020,国勢調査(2020)
11215,埼玉県 狭山市,63702,2020,国勢調査(2020)
11216,埼玉県 羽生市,21094,2020,国勢調査(2020)
11217,埼玉県 鴻巣市,47443,2020,国勢調査(2020)
11218,埼玉県 深谷市,55713,2020,国勢調査(2020)
11219,埼玉県 上尾市,96347,2020,国勢調査(2020)
11221,埼玉県 草加市,111692,2020,国勢調査(2020)
11222,埼玉県 越谷市,142590,2020,国勢調査(2020)
11223,埼玉県 蕨市,36784,2020,国勢調査(2020)
11224,埼玉県 戸田市,64182,2020,国勢調査(2020)
11225,埼玉県 入間市,61159,2020,国勢調査(2020)
11227,埼玉県 朝霞市,62564,2020,国勢調査(2020)
11228,埼玉県 志木市,32702,2020,国勢調査(2020)
11229,埼玉県 和光市,39826,2020,国勢調査(2020)
11230,埼玉県 新座市,73634,2020,国勢調査(2020)
11231,埼玉県 桶川市,30842,2020,国勢調査(2020)
11232,埼玉県 久喜市,62497,2020,国勢調査(2020)
11233,埼玉県 北本市,27378,2020,国勢調査(2020)
11234,埼玉県 八潮市,42054,2020,国勢調査(2020)
11235,埼玉県 富士見市,50908,2020,国勢調査(2020)
11237,埼玉県 三郷市,60711,2020,国勢調査(2020)
11238,埼玉県 蓮田市,25439,2020,国勢調査(2020)
11239,埼玉県 坂戸市,44495,2020,国勢調査(2020)
11240,埼玉県 幸手市,20823,2020,国勢調査(2020)
11241,埼玉県 鶴ヶ島市,30502,2020,国勢調査(2020)
11242,埼玉県 日高市,22351,2020,国勢調査(2020)
11243,埼玉県 吉川市,27876,2020,国勢調査(2020)
11245,埼玉県 ふじみ野市,49338,2020,国勢調査(2020)
11246,埼玉県 白岡市,20484,2020,国勢調査(2020)
11301,埼玉県 伊奈町,17793,2020,国勢調査(2020)
11324,埼玉県 三芳町,15014,2020,国勢調査(2020)
11326,埼玉県 毛呂山町,15722,2020,国勢調査(2020)
11327,埼玉県 越生町,4578,2020,国勢調査(2020)
11341,埼玉県 滑川町,7640,2020,国勢調査(2020)
11342,埼玉県 嵐山町,7389,2020,国勢調査(2020)
11343,埼玉県 小川町,11759,2020,国勢調査(2020)
11346,埼玉県 川島町,7263,2020,国勢調査(2020)
11347,埼玉県 吉見町,6856,2020,国勢調査(2020)
11348,埼玉県 鳩山町,5379,2020,国勢調査(2020)
11349,埼玉県 ときがわ町,4193,2020,国勢調査(2020)
11361,埼玉県 横瀬町,3076,2020,国勢調査(2020)
11362,埼玉県 皆野町,3576,2020,国勢調査(2020)
11363,埼玉県 長瀞町,2599,2020,国勢調査(2020)
11365,埼玉県 小鹿野町,4156,2020,国勢調査(2020)
11369,埼玉県 東秩父村,988,2020,国勢調査(2020)
11381,埼玉県 美里町,3833,2020,国勢調査(2020)
11383,埼玉県 神川町,5182,2020,国勢調査(2020)
11385,埼玉県 上里町,11824,2020,国勢調査(2020)
11408,埼玉県 寄居町,13239,2020,国勢調査(2020)
11442,埼玉県 宮代町,14558,2020,国勢調査(2020)
11464,埼玉県 杉戸町,17680,2020,国勢調査(2020)
11465,埼玉県 松伏町,10728,2020,国勢調査(2020)
12100,千葉県 千葉市,445814,2020,国勢調査(2020)
12202,千葉県 銚子市,25505,2020,国勢調査(2020)
12203,千葉県 市川市,242637,2020,国勢調査(2020)
12204,千葉県 船橋市,289591,2020,国勢調査(2020)
12205,千葉県 館山市,20172,2020,国勢調査(2020)
12206,千葉県 木更津市,58265,2020,国勢調査(2020)
12207,千葉県 松戸市,230931,2020,国勢調査(2020)
12208,千葉県 野田市,63483,2020,国勢調査(2020)
12210,千葉県 茂原市,37011,2020,国勢調査(2020)
12211,千葉県 成田市,60126,2020,国勢調査(2020)
12212,千葉県 佐倉市,70131,2020,国勢調査(2020)
12213,千葉県 東金市,25355,2020,国勢調査(2020)
12215,千葉県 旭市,24246,2020,国勢調査(2020)
12216,千葉県 習志野市,79267,2020,国勢調査(2020)
12217,千葉県 柏市,187782,2020,国勢調査(2020)
12218,千葉県 勝浦市,8164,2020,国勢調査(2020)
12219,千葉県 市原市,117584,2020,国勢調査(2020)
12220,千葉県 流山市,83001,2020,国勢調査(2020)
12221,千葉県 八千代市,85032,2020,国勢調査(2020)
12222,千葉県 我孫子市,56242,2020,国勢調査(2020)
12223,千葉県 鴨川市,14533,2020,国勢調査(2020)
12224,千葉県 鎌ケ谷市,47094,2020,国勢調査(2020)
12225,千葉県 君津市,35201,2020,国勢調査(2020)
12226,千葉県 富津市,17754,2020,国勢調査(2020)
12227,千葉県 浦安市,80250,2020,国勢調査(2020)
12228,千葉県 四街道市,38407,2020,国勢調査(2020)
12229,千葉県 袖ケ浦市,25321,2020,国勢調査(2020)
12230,千葉県 八街市,27846,2020,国勢調査(2020)
12231,千葉県 印西市,38311,2020,国勢調査(2020)
12232,千葉県 白井市,24110,2020,国勢調査(2020)
12233,千葉県 富里市,21863,2020,国勢調査(2020)
12234,千葉県 南房総市,14666,2020,国勢調査(2020)
12235,千葉県 匝瑳市,12848,2020,国勢調査(2020)
12236,千葉県 香取市,27516,2020,国勢調査(2020)
12237,千葉県 山武市,19367,2020,国勢調査(2020)
12238,千葉県 いすみ市,14448,2020,国勢調査(2020)
12239,千葉県 大網白里市,19510,2020,国勢調査(2020)
12322,千葉県 酒々井町,9366,2020,国勢調査(2020)
12329,千葉県 栄町,8268,2020,国勢調査(2020)
12342,千葉県 神崎町,2283,2020,国勢調査(2020)
12347,千葉県 多古町,5053,2020,国勢調査(2020)
12349,千葉県 東庄町,4600,2020,国勢調査(2020)
12403,千葉県 九十九里町,6165,2020,国勢調査(2020)
12409,千葉県 芝山町,2508,2020,国勢調査(2020)
12410,千葉県 横芝光町,8263,2020,国勢調査(2020)
12421,千葉県 一宮町,4969,2020,国勢調査(2020)
12422,千葉県 睦沢町,2459,2020,国勢調査(2020)
12423,千葉県 長生村,5595,2020,国勢調査(2020)
12424,千葉県 白子町,4131,2020,国勢調査(2020)
12426,千葉県 長柄町,2512,2020,国勢調査(2020)
12427,千葉県 長南町,2629,2020,国勢調査(2020)
12441,千葉県 大多喜町,3380,2020,国勢調査(2020)
12443,千葉県 御宿町,3071,2020,国勢調査(2020)
12463,千葉県 鋸南町,3025,2020,国勢調査(2020)
13100,東京都 特別区部,5208438,2020,国勢調査(2020)
13201,東京都 八王子市,266549,2020,国勢調査(2020)
13202,東京都 立川市,89599,2020,国勢調査(2020)
13203,東京都 武蔵野市,77966,2020,国勢調査(2020)
13204,東京都 三鷹市,96116,2020,国勢調査(2020)
13205,東京都 青梅市,56354,2020,国勢調査(2020)
13206,東京都 府中市,123766,2020,国勢調査(2020)
13207,東京都 昭島市,52111,2020,国勢調査(2020)
13208,東京都 調布市,120790,2020,国勢調査(2020)
13209,東京都 町田市,191703,2020,国勢調査(2020)
13210,東京都 小金井市,63140,2020,国勢調査(2020)
13211,東京都 小平市,91125,2020,国勢調査(2020)
13212,東京都 日野市,90257,2020,国勢調査(2020)
13213,東京都 東村山市,68340,2020,国勢調査(2020)
13214,東京都 国分寺市,63916,2020,国勢調査(2020)
13215,東京都 国立市,38227,2020,国勢調査(2020)
13218,東京都 福生市,28117,2020,国勢調査(2020)
13219,東京都 狛江市,42578,2020,国勢調査(2020)
13220,東京都 東大和市,36291,2020,国勢調査(2020)
13221,東京都 清瀬市,34918,2020,国勢調査(2020)
13222,東京都 東久留米市,51146,2020,国勢調査(2020)
13223,東京都 武蔵村山市,29956,2020,国勢調査(2020)
13224,東京都 多摩市,68354,2020,国勢調査(2020)
13225,東京都 稲城市,39880,2020,国勢調査(2020)
13227,東京都 羽村市,23789,2020,国勢調査(2020)
13228,東京都 あきる野市,31840,2020,国勢調査(2020)
13229,東京都 西東京市,96896,2020,国勢調査(2020)
13303,東京都 瑞穂町,13000,2020,国勢調査(2020)
13305,東京都 日の出町,5973,2020,国勢調査(2020)
13307,東京都 檜原村,830,2020,国勢調査(2020)
13308,東京都 奥多摩町,1975,2020,国勢調査(2020)
13361,東京都 大島町,3657,2020,国勢調査(2020)
13362,東京都 利島村,193,2020,国勢調査(2020)
13363,東京都 新島村,1160,2020,国勢調査(2020)
13364,東京都 神津島村,804,2020,国勢調査(2020)
13381,東京都 三宅村,1376,2020,国勢調査(2020)
13382,東京都 御蔵島村,187,2020,国勢調査(2020)
13401,東京都 八丈町,3758,2020,国勢調査(2020)
13402,東京都 青ヶ島村,118,2020,国勢調査(2020)
13421,東京都 小笠原村,1457,2020,国勢調査(2020)
14100,神奈川県 横浜市,1744208,2020,国勢調査(2020)
14130,神奈川県 川崎市,745988,2020,国勢調査(2020)
14150,神奈川県 相模原市,332249,2020,国勢調査(2020)
14201,神奈川県 横須賀市,165101,2020,国勢調査(2020)
14203,神奈川県 平塚市,112002,2020,国勢調査(2020)
14204,神奈川県 鎌倉市,75607,2020,国勢調査(2020)
14205,神奈川県 藤沢市,192960,2020,国勢調査(2020)
14206,神奈川県 小田原市,81622,2020,国勢調査(2020)
14207,神奈川県 茅ヶ崎市,102364,2020,国勢調査(2020)
14208,神奈川県 逗子市,24837,2020,国勢調査(2020)
14210,神奈川県 三浦市,17153,2020,国勢調査(2020)
14211,神奈川県 秦野市,70325,2020,国勢調査(2020)
14212,神奈川県 厚木市,100132,2020,国勢調査(2020)
14213,神奈川県 大和市,110397,2020,国勢調査(2020)
14214,神奈川県 伊勢原市,45286,2020,国勢調査(2020)
14215,神奈川県 海老名市,58225,2020,国勢調査(2020)
14216,神奈川県 座間市,60153,2020,国勢調査(2020)
14217,神奈川県 南足柄市,16241,2020,国勢調査(2020)
14218,神奈川県 綾瀬市,34760,2020,国勢調査(2020)
14301,神奈川県 葉山町,12913,2020,国勢調査(2020)
14321,神奈川県 寒川町,19827,2020,国勢調査(2020)
14341,神奈川県 大磯町,12675,2020,国勢調査(2020)
14342,神奈川県 二宮町,11530,2020,国勢調査(2020)
14361,神奈川県 中井町,3425,2020,国勢調査(2020)
14362,神奈川県 大井町,6653,2020,国勢調査(2020)
14363,神奈川県 松田町,4567,2020,国勢調査(2020)
14364,神奈川県 山北町,3843,2020,国勢調査(2020)
14366,神奈川県 開成町,6924,2020,国勢調査(2020)
14382,神奈川県 箱根町,6348,2020,国勢調査(2020)
14383,神奈川県 真鶴町,2959,2020,国勢調査(2020)
14384,神奈川県 湯河原町,10662,2020,国勢調査(2020)
14401,神奈川県 愛川町,17062,2020,国勢調査(2020)
14402,神奈川県 清川村,1124,2020,国勢調査(2020)
15100,新潟県 新潟市,330697,2020,国勢調査(2020)
15202,新潟県 長岡市,104168,2020,国勢調査(2020)
15204,新潟県 三条市,33939,2020,国勢調査(2020)
15205,新潟県 柏崎市,33839,2020,国勢調査(2020)
15206,新潟県 新発田市,35126,2020,国勢調査(2020)
15208,新潟県 小千谷市,12086,2020,国勢調査(2020)
15209,新潟県 加茂市,9389,2020,国勢調査(2020)
15210,新潟県 十日町市,17959,2020,国勢調査(2020)
15211,新潟県 見附市,14106,2020,国勢調査(2020)
15212,新潟県 村上市,21466,2020,国勢調査(2020)
15213,新潟県 燕市,28477,2020,国勢調査(2020)
15216,新潟県 糸魚川市,16402,2020,国勢調査(2020)
15217,新潟県 妙高市,11266,2020,国勢調査(2020)
15218,新潟県 五泉市,16976,2020,国勢調査(2020)
15222,新潟県 上越市,72655,2020,国勢調査(2020)
15223,新潟県 阿賀野市,13457,2020,国勢調査(2020)
15224,新潟県 佐渡市,21197,2020,国勢調査(2020)
15225,新潟県 魚沼市,12655,2020,国勢調査(2020)
15226,新潟県 南魚沼市,19526,2020,国勢調査(2020)
15227,新潟県 胎内市,10276,2020,国勢調査(2020)
15307,新潟県 聖籠町,4796,2020,国勢調査(2020)
15342,新潟県 弥彦村,2596,2020,国勢調査(2020)
15361,新潟県 田上町,3983,2020,国勢調査(2020)
15385,新潟県 阿賀町,4048,2020,国勢調査(2020)
15405,新潟県 出雲崎町,1528,2020,国勢調査(2020)
15461,新潟県 湯沢町,3579,2020,国勢調査(2020)
15482,新潟県 津南町,3108,2020,国勢調査(2020)
15504,新潟県 刈羽村,1592,2020,国勢調査(2020)
15581,新潟県 関川村,1751,2020,国勢調査(2020)
15586,新潟県 粟島浦村,153,2020,国勢調査(2020)
16201,富山県 富山市,171528,2020,国勢調査(2020)
16202,富山県 高岡市,65463,2020,国勢調査(2020)
16204,富山県 魚津市,15750,2020,国勢調査(2020)
16205,富山県 氷見市,15726,2020,国勢調査(2020)
16206,富山県 滑川市,12092,2020,国勢調査(2020)
16207,富山県 黒部市,15203,2020,国勢調査(2020)
16208,富山県 砺波市,17102,2020,国勢調査(2020)
16209,富山県 小矢部市,9673,2020,国勢調査(2020)
16210,富山県 南砺市,16410,2020,国勢調査(2020)
16211,富山県 射水市,33752,2020,国勢調査(2020)
16321,富山県 舟橋村,1049,2020,国勢調査(2020)
16322,富山県 上市町,7235,2020,国勢調査(2020)
16323,富山県 立山町,9008,2020,国勢調査(2020)
16342,富山県 入善町,8676,2020,国勢調査(2020)
16343,富山県 朝日町,4340,2020,国勢調査(2020)
17201,石川県 金沢市,207119,2020,国勢調査(2020)
17202,石川県 七尾市,20253,2020,国勢調査(2020)
17203,石川県 小松市,41217,2020,国勢調査(2020)
17204,石川県 輪島市,10172,2020,国勢調査(2020)
17205,石川県 珠洲市,5490,2020,国勢調査(2020)
17206,石川県 加賀市,25184,2020,国勢調査(2020)
17207,石川県 羽咋市,8023,2020,国勢調査(2020)
17209,石川県 かほく市,12497,2020,国勢調査(2020)
17210,石川県 白山市,40888,2020,国勢調査(2020)
17211,石川県 能美市,18158,2020,国勢調査(2020)
17212,石川県 野々市市,26159,2020,国勢調査(2020)
17324,石川県 川北町,1913,2020,国勢調査(2020)
17361,石川県 津幡町,13361,2020,国勢調査(2020)
17365,石川県 内灘町,10780,2020,国勢調査(2020)
17384,石川県 志賀町,7427,2020,国勢調査(2020)
17386,石川県 宝達志水町,4411,2020,国勢調査(2020)
17407,石川県 中能登町,6093,2020,国勢調査(2020)
17461,石川県 穴水町,3267,2020,国勢調査(2020)
17463,石川県 能登町,6423,2020,国勢調査(2020)
18201,福井県 福井市,104190,2020,国勢調査(2020)
18202,福井県 敦賀市,27769,2020,国勢調査(2020)
18204,福井県 小浜市,12056,2020,国勢調査(2020)
18205,福井県 大野市,10689,2020,国勢調査(2020)
18206,福井県 勝山市,7485,2020,国勢調査(2020)
18207,福井県 鯖江市,23870,2020,国勢調査(2020)
18208,福井県 あわら市,9907,2020,国勢調査(2020)
18209,福井県 越前市,29578,2020,国勢調査(2020)
18210,福井県 坂井市,31008,2020,国勢調査(2020)
18322,福井県 永平寺町,7163,2020,国勢調査(2020)
18382,福井県 池田町,945,2020,国勢調査(2020)
18404,福井県 南越前町,3257,2020,国勢調査(2020)
18423,福井県 越前町,6566,2020,国勢調査(2020)
18442,福井県 美浜町,3738,2020,国勢調査(2020)
18481,福井県 高浜町,4491,2020,国勢調査(2020)
18483,福井県 おおい町,3161,2020,国勢調査(2020)
18501,福井県 若狭町,4819,2020,国勢調査(2020)
19201,山梨県 甲府市,86821,2020,国勢調査(2020)
19202,山梨県 富士吉田市,18311,2020,国勢調査(2020)
19204,山梨県 都留市,14027,2020,国勢調査(2020)
19205,山梨県 山梨市,12968,2020,国勢調査(2020)
19206,山梨県 大月市,9232,2020,国勢調査(2020)
19207,山梨県 韮崎市,11526,2020,国勢調査(2020)
19208,山梨県 南アルプス市,26014,2020,国勢調査(2020)
19209,山梨県 北杜市,18862,2020,国勢調査(2020)
19210,山梨県 甲斐市,30986,2020,国勢調査(2020)
19211,山梨県 笛吹市,26866,2020,国勢調査(2020)
19212,山梨県 上野原市,9494,2020,国勢調査(2020)
19213,山梨県 甲州市,11135,2020,国勢調査(2020)
19214,山梨県 中央市,13544,2020,国勢調査(2020)
19346,山梨県 市川三郷町,5797,2020,国勢調査(2020)
19364,山梨県 早川町,504,2020,国勢調査(2020)
19365,山梨県 身延町,4562,2020,国勢調査(2020)
19366,山梨県 南部町,2812,2020,国勢調査(2020)
19368,山梨県 富士川町,5626,2020,国勢調査(2020)
19384,山梨県 昭和町,9109,2020,国勢調査(2020)
19422,山梨県 道志村,613,2020,国勢調査(2020)
19423,山梨県 西桂町,1483,2020,国勢調査(2020)
19424,山梨県 忍野村,3480,2020,国勢調査(2020)
19425,山梨県 山中湖村,1966,2020,国勢調査(2020)
19429,山梨県 鳴沢村,1054,2020,国勢調査(2020)
19430,山梨県 富士河口湖町,10643,2020,国勢調査(2020)
19442,山梨県 小菅村,339,2020,国勢調査(2020)
19443,山梨県 丹波山村,283,2020,国勢調査(2020)
20201,長野県 長野市,156645,2020,国勢調査(2020)
20202,長野県 松本市,104707,2020,国勢調査(2020)
20203,長野県 上田市,64116,2020,国勢調査(2020)
20204,長野県 岡谷市,19239,2020,国勢調査(2020)
20205,長野県 飯田市,38806,2020,国勢調査(2020)
20206,長野県 諏訪市,20739,2020,国勢調査(2020)
20207,長野県 須坂市,18792,2020,国勢調査(2020)
20208,長野県 小諸市,16780,2020,国勢調査(2020)
20209,長野県 伊那市,26173,2020,国勢調査(2020)
20210,長野県 駒ヶ根市,12914,2020,国勢調査(2020)
20211,長野県 中野市,15773,2020,国勢調査(2020)
20212,長野県 大町市,10706,2020,国勢調査(2020)
20213,長野県 飯山市,7227,2020,国勢調査(2020)
20214,長野県 茅野市,23796,2020,国勢調査(2020)
20215,長野県 塩尻市,27957,2020,国勢調査(2020)
20217,長野県 佐久市,39802,2020,国勢調査(2020)
20218,長野県 千曲市,21958,2020,国勢調査(2020)
20219,長野県 東御市,11241,2020,国勢調査(2020)
20220,長野県 安曇野市,36429,2020,国勢調査(2020)
20303,長野県 小海町,1776,2020,国勢調査(2020)
20304,長野県 川上村,1257,2020,国勢調査(2020)
20305,長野県 南牧村,1072,2020,国勢調査(2020)
20306,長野県 南相木村,404,2020,国勢調査(2020)
20307,長野県 北相木村,330,2020,国勢調査(2020)
20309,長野県 佐久穂町,3912,2020,国勢調査(2020)
20321,長野県 軽井沢町,8564,2020,国勢調査(2020)
20323,長野県 御代田町,6698,2020,国勢調査(2020)
20324,長野県 立科町,2594,2020,国勢調査(2020)
20349,長野県 青木村,1549,2020,国勢調査(2020)
20350,長野県 長和町,2310,2020,国勢調査(2020)
20361,長野県 下諏訪町,7831,2020,国勢調査(2020)
20362,長野県 富士見町,5600,2020,国勢調査(2020)
20363,長野県 原村,2885,2020,国勢調査(2020)
20382,長野県 辰野町,7244,2020,国勢調査(2020)
20383,長野県 箕輪町,9496,2020,国勢調査(2020)
20384,長野県 飯島町,3384,2020,国勢調査(2020)
20385,長野県 南箕輪村,6435,2020,国勢調査(2020)
20386,長野県 中川村,1611,2020,国勢調査(2020)
20388,長野県 宮田村,3257,2020,国勢調査(2020)
20402,長野県 松川町,4409,2020,国勢調査(2020)
20403,長野県 高森町,4441,2020,国勢調査(2020)
20404,長野県 阿南町,1579,2020,国勢調査(2020)
20407,長野県 阿智村,2142,2020,国勢調査(2020)
20409,長野県 平谷村,195,2020,国勢調査(2020)
20410,長野県 根羽村,381,2020,国勢調査(2020)
20411,長野県 下條村,1158,2020,国勢調査(2020)
20412,長野県 売木村,277,2020,国勢調査(2020)
20413,長野県 天龍村,558,2020,国勢調査(2020)
20414,長野県 泰阜村,590,2020,国勢調査(2020)
20415,長野県 喬木村,2024,2020,国勢調査(2020)
20416,長野県 豊丘村,2119,2020,国勢調査(2020)
20417,長野県 大鹿村,438,2020,国勢調査(2020)
20422,長野県 上松町,1773,2020,国勢調査(2020)
20423,長野県 南木曽町,1625,2020,国勢調査(2020)
20425,長野県 木祖村,1012,2020,国勢調査(2020)
20429,長野県 王滝村,371,2020,国勢調査(2020)
20430,長野県 大桑村,1475,2020,国勢調査(2020)
20432,長野県 木曽町,4657,2020,国勢調査(2020)
20446,長野県 麻績村,968,2020,国勢調査(2020)
20448,長野県 生坂村,664,2020,国勢調査(2020)
20450,長野県 山形村,3009,2020,国勢調査(2020)
20451,長野県 朝日村,1471,2020,国勢調査(2020)
20452,長野県 筑北村,1683,2020,国勢調査(2020)
20481,長野県 池田町,3533,2020,国勢調査(2020)
20482,長野県 松川村,3565,2020,国勢調査(2020)
20485,長野県 白馬村,3696,2020,国勢調査(2020)
20486,長野県 小谷村,1117,2020,国勢調査(2020)
20521,長野県 坂城町,5452,2020,国勢調査(2020)
20541,長野県 小布施町,3673,2020,国勢調査(2020)
20543,長野県 高山村,2318,2020,国勢調査(2020)
20561,長野県 山ノ内町,4415,2020,国勢調査(2020)
20562,長野県 木島平村,1563,2020,国勢調査(2020)
20563,長野県 野沢温泉村,1151,2020,国勢調査(2020)
20583,長野県 信濃町,3058,2020,国勢調査(2020)
20588,長野県 小川村,963,2020,国勢調査(2020)
20590,長野県 飯綱町,3756,2020,国勢調査(2020)
20602,長野県 栄村,691,2020,国勢調査(2020)
21201,岐阜県 岐阜市,173032,2020,国勢調査(2020)
21202,岐阜県 大垣市,62189,2020,国勢調査(2020)
21203,岐阜県 高山市,32634,2020,国勢調査(2020)
21204,岐阜県 多治見市,42571,2020,国勢調査(2020)
21205,岐阜県 関市,33358,2020,国勢調査(2020)
21206,岐阜県 中津川市,29636,2020,国勢調査(2020)
21207,岐阜県 美濃市,7445,2020,国勢調査(2020)
21208,岐阜県 瑞浪市,14456,2020,国勢調査(2020)
21209,岐阜県 羽島市,24789,2020,国勢調査(2020)
21210,岐阜県 恵那市,18067,2020,国勢調査(2020)
21211,岐阜県 美濃加茂市,21849,2020,国勢調査(2020)
21212,岐阜県 土岐市,21333,2020,国勢調査(2020)
21213,岐阜県 各務原市,57049,2020,国勢調査(2020)
21214,岐阜県 可児市,39951,2020,国勢調査(2020)
21215,岐阜県 山県市,9486,2020,国勢調査(2020)
21216,岐阜県 瑞穂市,22476,2020,国勢調査(2020)
21217,岐阜県 飛騨市,8174,2020,国勢調査(2020)
21218,岐阜県 本巣市,11697,2020,国勢調査(2020)
21219,岐阜県 郡上市,14463,2020,国勢調査(2020)
21220,岐阜県 下呂市,11656,2020,国勢調査(2020)
21221,岐阜県 海津市,11572,2020,国勢調査(2020)
21302,岐阜県 岐南町,10568,2020,国勢調査(2020)
21303,岐阜県 笠松町,8578,2020,国勢調査(2020)
21341,岐阜県 養老町,9380,2020,国勢調査(2020)
21361,岐阜県 垂井町,9556,2020,国勢調査(2020)
21362,岐阜県 関ケ原町,2503,2020,国勢調査(2020)
21381,岐阜県 神戸町,6802,2020,国勢調査(2020)
21382,岐阜県 輪之内町,3420,2020,国勢調査(2020)
21383,岐阜県 安八町,5008,2020,国勢調査(2020)
21401,岐阜県 揖斐川町,7046,2020,国勢調査(2020)
21403,岐阜県 大野町,7517,2020,国勢調査(2020)
21404,岐阜県 池田町,8371,2020,国勢調査(2020)
21421,岐阜県 北方町,7412,2020,国勢調査(2020)
21501,岐阜県 坂祝町,3195,2020,国勢調査(2020)
21502,岐阜県 富加町,1954,2020,国勢調査(2020)
21503,岐阜県 川辺町,3697,2020,国勢調査(2020)
21504,岐阜県 七宗町,1310,2020,国勢調査(2020)
21505,岐阜県 八百津町,3868,2020,国勢調査(2020)
21506,岐阜県 白川町,2856,2020,国勢調査(2020)
21507,岐阜県 東白川村,776,2020,国勢調査(2020)
21521,岐阜県 御嵩町,6757,2020,国勢調査(2020)
21604,岐阜県 白川村,572,2020,国勢調査(2020)
22100,静岡県 静岡市,296944,2020,国勢調査(2020)
22130,静岡県 浜松市,320221,2020,国勢調査(2020)
22203,静岡県 沼津市,83299,2020,国勢調査(2020)
22205,静岡県 熱海市,18380,2020,国勢調査(2020)
22206,静岡県 三島市,46047,2020,国勢調査(2020)
22207,静岡県 富士宮市,51315,2020,国勢調査(2020)
22208,静岡県 伊東市,30756,2020,国勢調査(2020)
22209,静岡県 島田市,35344,2020,国勢調査(2020)
22210,静岡県 富士市,97177,2020,国勢調査(2020)
22211,静岡県 磐田市,64969,2020,国勢調査(2020)
22212,静岡県 焼津市,53171,2020,国勢調査(2020)
22213,静岡県 掛川市,43682,2020,国勢調査(2020)
22214,静岡県 藤枝市,53920,2020,国勢調査(2020)
22215,静岡県 御殿場市,33406,2020,国勢調査(2020)
22216,静岡県 袋井市,34018,2020,国勢調査(2020)
22219,静岡県 下田市,9629,2020,国勢調査(2020)
22220,静岡県 裾野市,20694,2020,国勢調査(2020)
22221,静岡県 湖西市,22984,2020,国勢調査(2020)
22222,静岡県 伊豆市,11423,2020,国勢調査(2020)
22223,静岡県 御前崎市,11484,2020,国勢調査(2020)
22224,静岡県 菊川市,17732,2020,国勢調査(2020)
22225,静岡県 伊豆の国市,19051,2020,国勢調査(2020)
22226,静岡県 牧之原市,15881,2020,国勢調査(2020)
22301,静岡県 東伊豆町,5486,2020,国勢調査(2020)
22302,静岡県 河津町,2933,2020,国勢調査(2020)
22304,静岡県 南伊豆町,3305,2020,国勢調査(2020)
22305,静岡県 松崎町,2660,2020,国勢調査(2020)
22306,静岡県 西伊豆町,3397,2020,国勢調査(2020)
22325,静岡県 函南町,14757,2020,国勢調査(2020)
22341,静岡県 清水町,12956,2020,国勢調査(2020)
22342,静岡県 長泉町,17455,2020,国勢調査(2020)
22344,静岡県 小山町,6367,2020,国勢調査(2020)
22424,静岡県 吉田町,11259,2020,国勢調査(2020)
22429,静岡県 川根本町,2632,2020,国勢調査(2020)
22461,静岡県 森町,6235,2020,国勢調査(2020)
23100,愛知県 名古屋市,1119847,2020,国勢調査(2020)
23201,愛知県 豊橋市,151163,2020,国勢調査(2020)
23202,愛知県 岡崎市,156422,2020,国勢調査(2020)
23203,愛知県 一宮市,151843,2020,国勢調査(2020)
23204,愛知県 瀬戸市,52184,2020,国勢調査(2020)
