市区町村コード,市区町村名,値,調査年,出典
08309,茨城県 大洗町,277,2024,社会・人口統計体系(2024)
08310,茨城県 城里町,361,2024,社会・人口統計体系(2024)
08341,茨城県 東海村,1208,2024,社会・人口統計体系(2024)
08364,茨城県 大子町,232,2024,社会・人口統計体系(2024)
08442,茨城県 美浦村,405,2024,社会・人口統計体系(2024)
08443,茨城県 阿見町,2151,2024,社会・人口統計体系(2024)
08447,茨城県 河内町,119,2024,社会・人口統計体系(2024)
08521,茨城県 八千代町,312,2024,社会・人口統計体系(2024)
08542,茨城県 五霞町,142,2024,社会・人口統計体系(2024)
08546,茨城県 境町,765,2024,社会・人口統計体系(2024)
08564,茨城県 利根町,265,2024,社会・人口統計体系(2024)
09201,栃木県 宇都宮市,16431,2024,社会・人口統計体系(2024)
09202,栃木県 足利市,2643,2024,社会・人口統計体系(2024)
09203,栃木県 栃木市,3287,2024,社会・人口統計体系(2024)
09204,栃木県 佐野市,2424,2024,社会・人口統計体系(2024)
09205,栃木県 鹿沼市,1790,2024,社会・人口統計体系(2024)
09206,栃木県 日光市,1541,2024,社会・人口統計体系(2024)
09208,栃木県 小山市,5449,2024,社会・人口統計体系(2024)
09209,栃木県 真岡市,1691,2024,社会・人口統計体系(2024)
09210,栃木県 大田原市,1852,2024,社会・人口統計体系(2024)
09211,栃木県 矢板市,680,2024,社会・人口統計体系(2024)
09213,栃木県 那須塩原市,3402,2024,社会・人口統計体系(2024)
09214,栃木県 さくら市,1368,2024,社会・人口統計体系(2024)
09215,栃木県 那須烏山市,391,2024,社会・人口統計体系(2024)
09216,栃木県 下野市,2210,2024,社会・人口統計体系(2024)
09301,栃木県 上三川町,1057,2024,社会・人口統計体系(2024)
09342,栃木県 益子町,435,2024,社会・人口統計体系(2024)
09343,栃木県 茂木町,177,2024,社会・人口統計体系(2024)
09344,栃木県 市貝町,225,2024,社会・人口統計体系(2024)
09345,栃木県 芳賀町,329,2024,社会・人口統計体系(2024)
09361,栃木県 壬生町,1161,2024,社会・人口統計体系(2024)
09364,栃木県 野木町,679,2024,社会・人口統計体系(2024)
09384,栃木県 塩谷町,118,2024,社会・人口統計体系(2024)
09386,栃木県 高根沢町,1256,2024,社会・人口統計体系(2024)
09407,栃木県 那須町,681,2024,社会・人口統計体系(2024)
09411,栃木県 那珂川町,196,2024,社会・人口統計体系(2024)
10201,群馬県 前橋市,8892,2024,社会・人口統計体系(2024)
10202,群馬県 高崎市,10932,2024,社会・人口統計体系(2024)
10203,群馬県 桐生市,1859,2024,社会・人口統計体系(2024)
10204,群馬県 伊勢崎市,5353,2024,社会・人口統計体系(2024)
10205,群馬県 太田市,5917,2024,社会・人口統計体系(2024)
10206,群馬県 沼田市,825,2024,社会・人口統計体系(2024)
10207,群馬県 館林市,1708,2024,社会・人口統計体系(2024)
10208,群馬県 渋川市,1599,2024,社会・人口統計体系(2024)
10209,群馬県 藤岡市,1361,2024,社会・人口統計体系(2024)
10210,群馬県 富岡市,861,2024,社会・人口統計体系(2024)
10211,群馬県 安中市,955,2024,社会・人口統計体系(2024)
10212,群馬県 みどり市,1081,2024,社会・人口統計体系(2024)
10344,群馬県 榛東村,750,2024,社会・人口統計体系(2024)
10345,群馬県 吉岡町,818,2024,社会・人口統計体系(2024)
10366,群馬県 上野村,44,2024,社会・人口統計体系(2024)
10367,群馬県 神流町,35,2024,社会・人口統計体系(2024)
10382,群馬県 下仁田町,91,2024,社会・人口統計体系(2024)
10383,群馬県 南牧村,34,2024,社会・人口統計体系(2024)
10384,群馬県 甘楽町,259,2024,社会・人口統計体系(2024)
10421,群馬県 中之条町,278,2024,社会・人口統計体系(2024)
10424,群馬県 長野原町,147,2024,社会・人口統計体系(2024)
10425,群馬県 嬬恋村,248,2024,社会・人口統計体系(2024)
10426,群馬県 草津町,293,2024,社会・人口統計体系(2024)
10428,群馬県 高山村,60,2024,社会・人口統計体系(2024)
10429,群馬県 東吾妻町,161,2024,社会・人口統計体系(2024)
10443,群馬県 片品村,66,2024,社会・人口統計体系(2024)
10444,群馬県 川場村,48,2024,社会・人口統計体系(2024)
10448,群馬県 昭和村,117,2024,社会・人口統計体系(2024)
10449,群馬県 みなかみ町,370,2024,社会・人口統計体系(2024)
10464,群馬県 玉村町,1013,2024,社会・人口統計体系(2024)
10521,群馬県 板倉町,198,2024,社会・人口統計体系(2024)
10522,群馬県 明和町,200,2024,社会・人口統計体系(2024)
10523,群馬県 千代田町,236,2024,社会・人口統計体系(2024)
10524,群馬県 大泉町,1286,2024,社会・人口統計体系(2024)
10525,群馬県 邑楽町,498,2024,社会・人口統計体系(2024)
11100,埼玉県 さいたま市,70638,2024,社会・人口統計体系(2024)
11201,埼玉県 川越市,12132,2024,社会・人口統計体系(2024)
11202,埼玉県 熊谷市,6530,2024,社会・人口統計体系(2024)
11203,埼玉県 川口市,20943,2024,社会・人口統計体系(2024)
11206,埼玉県 行田市,2010,2024,社会・人口統計体系(2024)
11207,埼玉県 秩父市,975,2024,社会・人口統計体系(2024)
11208,埼玉県 所沢市,12340,2024,社会・人口統計体系(2024)
11209,埼玉県 飯能市,2219,2024,社会・人口統計体系(2024)
11210,埼玉県 加須市,3233,2024,社会・人口統計体系(2024)
11211,埼玉県 本庄市,2479,2024,社会・人口統計体系(2024)
11212,埼玉県 東松山市,3152,2024,社会・人口統計体系(2024)
11214,埼玉県 春日部市,7142,2024,社会・人口統計体系(2024)
11215,埼玉県 狭山市,5234,2024,社会・人口統計体系(2024)
11216,埼玉県 羽生市,1465,2024,社会・人口統計体系(2024)
11217,埼玉県 鴻巣市,3619,2024,社会・人口統計体系(2024)
11218,埼玉県 深谷市,3824,2024,社会・人口統計体系(2024)
11219,埼玉県 上尾市,8378,2024,社会・人口統計体系(2024)
11221,埼玉県 草加市,10006,2024,社会・人口統計体系(2024)
11222,埼玉県 越谷市,11272,2024,社会・人口統計体系(2024)
11223,埼玉県 蕨市,3911,2024,社会・人口統計体系(2024)
11224,埼玉県 戸田市,6608,2024,社会・人口統計体系(2024)
11225,埼玉県 入間市,3960,2024,社会・人口統計体系(2024)
11227,埼玉県 朝霞市,7921,2024,社会・人口統計体系(2024)
11228,埼玉県 志木市,3288,2024,社会・人口統計体系(2024)
11229,埼玉県 和光市,6221,2024,社会・人口統計体系(2024)
11230,埼玉県 新座市,7009,2024,社会・人口統計体系(2024)
11231,埼玉県 桶川市,2500,2024,社会・人口統計体系(2024)
11232,埼玉県 久喜市,5123,2024,社会・人口統計体系(2024)
11233,埼玉県 北本市,2273,2024,社会・人口統計体系(2024)
11234,埼玉県 八潮市,4446,2024,社会・人口統計体系(2024)
11235,埼玉県 富士見市,5411,2024,社会・人口統計体系(2024)
11237,埼玉県 三郷市,4987,2024,社会・人口統計体系(2024)
11238,埼玉県 蓮田市,2077,2024,社会・人口統計体系(2024)
11239,埼玉県 坂戸市,3835,2024,社会・人口統計体系(2024)
11240,埼玉県 幸手市,1486,2024,社会・人口統計体系(2024)
11241,埼玉県 鶴ヶ島市,2718,2024,社会・人口統計体系(2024)
11242,埼玉県 日高市,1595,2024,社会・人口統計体系(2024)
11243,埼玉県 吉川市,2269,2024,社会・人口統計体系(2024)
11245,埼玉県 ふじみ野市,4770,2024,社会・人口統計体系(2024)
11246,埼玉県 白岡市,1735,2024,社会・人口統計体系(2024)
11301,埼玉県 伊奈町,1663,2024,社会・人口統計体系(2024)
11324,埼玉県 三芳町,1288,2024,社会・人口統計体系(2024)
11326,埼玉県 毛呂山町,1101,2024,社会・人口統計体系(2024)
11327,埼玉県 越生町,313,2024,社会・人口統計体系(2024)
11341,埼玉県 滑川町,681,2024,社会・人口統計体系(2024)
11342,埼玉県 嵐山町,504,2024,社会・人口統計体系(2024)
11343,埼玉県 小川町,661,2024,社会・人口統計体系(2024)
11346,埼玉県 川島町,415,2024,社会・人口統計体系(2024)
11347,埼玉県 吉見町,480,2024,社会・人口統計体系(2024)
11348,埼玉県 鳩山町,286,2024,社会・人口統計体系(2024)
11349,埼玉県 ときがわ町,236,2024,社会・人口統計体系(2024)
11361,埼玉県 横瀬町,220,2024,社会・人口統計体系(2024)
11362,埼玉県 皆野町,208,2024,社会・人口統計体系(2024)
11363,埼玉県 長瀞町,120,2024,社会・人口統計体系(2024)
11365,埼玉県 小鹿野町,134,2024,社会・人口統計体系(2024)
11369,埼玉県 東秩父村,25,2024,社会・人口統計体系(2024)
11381,埼玉県 美里町,300,2024,社会・人口統計体系(2024)
11383,埼玉県 神川町,372,2024,社会・人口統計体系(2024)
11385,埼玉県 上里町,1038,2024,社会・人口統計体系(2024)
11408,埼玉県 寄居町,801,2024,社会・人口統計体系(2024)
11442,埼玉県 宮代町,1365,2024,社会・人口統計体系(2024)
11464,埼玉県 杉戸町,1320,2024,社会・人口統計体系(2024)
11465,埼玉県 松伏町,715,2024,社会・人口統計体系(2024)
12100,千葉県 千葉市,48919,2024,社会・人口統計体系(2024)
12202,千葉県 銚子市,870,2024,社会・人口統計体系(2024)
12203,千葉県 市川市,24667,2024,社会・人口統計体系(2024)
12204,千葉県 船橋市,26792,2024,社会・人口統計体系(2024)
12205,千葉県 館山市,1561,2024,社会・人口統計体系(2024)
12206,千葉県 木更津市,5514,2024,社会・人口統計体系(2024)
12207,千葉県 松戸市,19811,2024,社会・人口統計体系(2024)
12208,千葉県 野田市,4514,2024,社会・人口統計体系(2024)
12210,千葉県 茂原市,2549,2024,社会・人口統計体系(2024)
12211,千葉県 成田市,5780,2024,社会・人口統計体系(2024)
12212,千葉県 佐倉市,4605,2024,社会・人口統計体系(2024)
12213,千葉県 東金市,2134,2024,社会・人口統計体系(2024)
12215,千葉県 旭市,1314,2024,社会・人口統計体系(2024)
12216,千葉県 習志野市,8106,2024,社会・人口統計体系(2024)
12217,千葉県 柏市,18402,2024,社会・人口統計体系(2024)
12218,千葉県 勝浦市,489,2024,社会・人口統計体系(2024)
12219,千葉県 市原市,7609,2024,社会・人口統計体系(2024)
12220,千葉県 流山市,10026,2024,社会・人口統計体系(2024)
12221,千葉県 八千代市,8380,2024,社会・人口統計体系(2024)
12222,千葉県 我孫子市,4198,2024,社会・人口統計体系(2024)
12223,千葉県 鴨川市,966,2024,社会・人口統計体系(2024)
12224,千葉県 鎌ケ谷市,4595,2024,社会・人口統計体系(2024)
12225,千葉県 君津市,2344,2024,社会・人口統計体系(2024)
12226,千葉県 富津市,995,2024,社会・人口統計体系(2024)
12227,千葉県 浦安市,8926,2024,社会・人口統計体系(2024)
12228,千葉県 四街道市,2886,2024,社会・人口統計体系(2024)
12229,千葉県 袖ケ浦市,2313,2024,社会・人口統計体系(2024)
12230,千葉県 八街市,1650,2024,社会・人口統計体系(2024)
12231,千葉県 印西市,3458,2024,社会・人口統計体系(2024)
12232,千葉県 白井市,1608,2024,社会・人口統計体系(2024)
12233,千葉県 富里市,1785,2024,社会・人口統計体系(2024)
12234,千葉県 南房総市,670,2024,社会・人口統計体系(2024)
12235,千葉県 匝瑳市,616,2024,社会・人口統計体系(2024)
12236,千葉県 香取市,1296,2024,社会・人口統計体系(2024)
12237,千葉県 山武市,991,2024,社会・人口統計体系(2024)
12238,千葉県 いすみ市,837,2024,社会・人口統計体系(2024)
12239,千葉県 大網白里市,1423,2024,社会・人口統計体系(2024)
12322,千葉県 酒々井町,804,2024,社会・人口統計体系(2024)
12329,千葉県 栄町,531,2024,社会・人口統計体系(2024)
12342,千葉県 神崎町,163,2024,社会・人口統計体系(2024)
12347,千葉県 多古町,264,2024,社会・人口統計体系(2024)
12349,千葉県 東庄町,168,2024,社会・人口統計体系(2024)
12403,千葉県 九十九里町,288,2024,社会・人口統計体系(2024)
12409,千葉県 芝山町,141,2024,社会・人口統計体系(2024)
12410,千葉県 横芝光町,489,2024,社会・人口統計体系(2024)
12421,千葉県 一宮町,521,2024,社会・人口統計体系(2024)
12422,千葉県 睦沢町,141,2024,社会・人口統計体系(2024)
12423,千葉県 長生村,380,2024,社会・人口統計体系(2024)
12424,千葉県 白子町,227,2024,社会・人口統計体系(2024)
12426,千葉県 長柄町,118,2024,社会・人口統計体系(2024)
12427,千葉県 長南町,105,2024,社会・人口統計体系(2024)
12441,千葉県 大多喜町,203,2024,社会・人口統計体系(2024)
12443,千葉県 御宿町,270,2024,社会・人口統計体系(2024)
12463,千葉県 鋸南町,145,2024,社会・人口統計体系(2024)
13100,東京都 特別区部,605194,2024,社会・人口統計体系(2024)
13201,東京都 八王子市,20556,2024,社会・人口統計体系(2024)
13202,東京都 立川市,9823,2024,社会・人口統計体系(2024)
13203,東京都 武蔵野市,9113,2024,社会・人口統計体系(2024)
13204,東京都 三鷹市,10459,2024,社会・人口統計体系(2024)
13205,東京都 青梅市,4381,2024,社会・人口統計体系(2024)
13206,東京都 府中市,12761,2024,社会・人口統計体系(2024)
13207,東京都 昭島市,5564,2024,社会・人口統計体系(2024)
13208,東京都 調布市,12505,2024,社会・人口統計体系(2024)
13209,東京都 町田市,16130,2024,社会・人口統計体系(2024)
13210,東京都 小金井市,7090,2024,社会・人口統計体系(2024)
13211,東京都 小平市,8982,2024,社会・人口統計体系(2024)
13212,東京都 日野市,9215,2024,社会・人口統計体系(2024)
13213,東京都 東村山市,6100,2024,社会・人口統計体系(2024)
13214,東京都 国分寺市,7372,2024,社会・人口統計体系(2024)
13215,東京都 国立市,4346,2024,社会・人口統計体系(2024)
13218,東京都 福生市,2589,2024,社会・人口統計体系(2024)
13219,東京都 狛江市,4412,2024,社会・人口統計体系(2024)
13220,東京都 東大和市,3126,2024,社会・人口統計体系(2024)
13221,東京都 清瀬市,3604,2024,社会・人口統計体系(2024)
13222,東京都 東久留米市,4539,2024,社会・人口統計体系(2024)
13223,東京都 武蔵村山市,2470,2024,社会・人口統計体系(2024)
13224,東京都 多摩市,6435,2024,社会・人口統計体系(2024)
13225,東京都 稲城市,3925,2024,社会・人口統計体系(2024)
13227,東京都 羽村市,2181,2024,社会・人口統計体系(2024)
13228,東京都 あきる野市,2612,2024,社会・人口統計体系(2024)
13229,東京都 西東京市,9223,2024,社会・人口統計体系(2024)
13303,東京都 瑞穂町,1167,2024,社会・人口統計体系(2024)
13305,東京都 日の出町,571,2024,社会・人口統計体系(2024)
13307,東京都 檜原村,85,2024,社会・人口統計体系(2024)
13308,東京都 奥多摩町,186,2024,社会・人口統計体系(2024)
13361,東京都 大島町,411,2024,社会・人口統計体系(2024)
13362,東京都 利島村,31,2024,社会・人口統計体系(2024)
13363,東京都 新島村,129,2024,社会・人口統計体系(2024)
13364,東京都 神津島村,92,2024,社会・人口統計体系(2024)
13381,東京都 三宅村,168,2024,社会・人口統計体系(2024)
13382,東京都 御蔵島村,42,2024,社会・人口統計体系(2024)
13401,東京都 八丈町,352,2024,社会・人口統計体系(2024)
13402,東京都 青ヶ島村,37,2024,社会・人口統計体系(2024)
13421,東京都 小笠原村,237,2024,社会・人口統計体系(2024)
14100,神奈川県 横浜市,174966,2024,社会・人口統計体系(2024)
14130,神奈川県 川崎市,87017,2024,社会・人口統計体系(2024)
14150,神奈川県 相模原市,27813,2024,社会・人口統計体系(2024)
14201,神奈川県 横須賀市,11632,2024,社会・人口統計体系(2024)
14203,神奈川県 平塚市,8216,2024,社会・人口統計体系(2024)
14204,神奈川県 鎌倉市,6417,2024,社会・人口統計体系(2024)
14205,神奈川県 藤沢市,16950,2024,社会・人口統計体系(2024)
14206,神奈川県 小田原市,6072,2024,社会・人口統計体系(2024)
14207,神奈川県 茅ヶ崎市,8087,2024,社会・人口統計体系(2024)
14208,神奈川県 逗子市,1798,2024,社会・人口統計体系(2024)
14210,神奈川県 三浦市,979,2024,社会・人口統計体系(2024)
14211,神奈川県 秦野市,4743,2024,社会・人口統計体系(2024)
14212,神奈川県 厚木市,7941,2024,社会・人口統計体系(2024)
14213,神奈川県 大和市,10549,2024,社会・人口統計体系(2024)
14214,神奈川県 伊勢原市,3819,2024,社会・人口統計体系(2024)
14215,神奈川県 海老名市,6229,2024,社会・人口統計体系(2024)
14216,神奈川県 座間市,5245,2024,社会・人口統計体系(2024)
14217,神奈川県 南足柄市,1123,2024,社会・人口統計体系(2024)
14218,神奈川県 綾瀬市,2836,2024,社会・人口統計体系(2024)
14301,神奈川県 葉山町,910,2024,社会・人口統計体系(2024)
14321,神奈川県 寒川町,1610,2024,社会・人口統計体系(2024)
14341,神奈川県 大磯町,1018,2024,社会・人口統計体系(2024)
14342,神奈川県 二宮町,799,2024,社会・人口統計体系(2024)
14361,神奈川県 中井町,213,2024,社会・人口統計体系(2024)
14362,神奈川県 大井町,666,2024,社会・人口統計体系(2024)
14363,神奈川県 松田町,408,2024,社会・人口統計体系(2024)
14364,神奈川県 山北町,192,2024,社会・人口統計体系(2024)
14366,神奈川県 開成町,605,2024,社会・人口統計体系(2024)
14382,神奈川県 箱根町,761,2024,社会・人口統計体系(2024)
14383,神奈川県 真鶴町,156,2024,社会・人口統計体系(2024)
14384,神奈川県 湯河原町,863,2024,社会・人口統計体系(2024)
14401,神奈川県 愛川町,1161,2024,社会・人口統計体系(2024)
14402,神奈川県 清川村,56,2024,社会・人口統計体系(2024)
15100,新潟県 新潟市,25467,2024,社会・人口統計体系(2024)
15202,新潟県 長岡市,5143,2024,社会・人口統計体系(2024)
15204,新潟県 三条市,1605,2024,社会・人口統計体系(2024)
15205,新潟県 柏崎市,1579,2024,社会・人口統計体系(2024)
15206,新潟県 新発田市,1920,2024,社会・人口統計体系(2024)
15208,新潟県 小千谷市,558,2024,社会・人口統計体系(2024)
15209,新潟県 加茂市,325,2024,社会・人口統計体系(2024)
15210,新潟県 十日町市,651,2024,社会・人口統計体系(2024)
15211,新潟県 見附市,704,2024,社会・人口統計体系(2024)
15212,新潟県 村上市,705,2024,社会・人口統計体系(2024)
15213,新潟県 燕市,1535,2024,社会・人口統計体系(2024)
15216,新潟県 糸魚川市,637,2024,社会・人口統計体系(2024)
15217,新潟県 妙高市,630,2024,社会・人口統計体系(2024)
15218,新潟県 五泉市,559,2024,社会・人口統計体系(2024)
15222,新潟県 上越市,3531,2024,社会・人口統計体系(2024)
15223,新潟県 阿賀野市,562,2024,社会・人口統計体系(2024)
15224,新潟県 佐渡市,894,2024,社会・人口統計体系(2024)
15225,新潟県 魚沼市,479,2024,社会・人口統計体系(2024)
15226,新潟県 南魚沼市,881,2024,社会・人口統計体系(2024)
15227,新潟県 胎内市,509,2024,社会・人口統計体系(2024)
15307,新潟県 聖籠町,377,2024,社会・人口統計体系(2024)
15342,新潟県 弥彦村,160,2024,社会・人口統計体系(2024)
15361,新潟県 田上町,155,2024,社会・人口統計体系(2024)
15385,新潟県 阿賀町,90,2024,社会・人口統計体系(2024)
15405,新潟県 出雲崎町,81,2024,社会・人口統計体系(2024)
15461,新潟県 湯沢町,399,2024,社会・人口統計体系(2024)
15482,新潟県 津南町,115,2024,社会・人口統計体系(2024)
15504,新潟県 刈羽村,78,2024,社会・人口統計体系(2024)
15581,新潟県 関川村,64,2024,社会・人口統計体系(2024)
15586,新潟県 粟島浦村,25,2024,社会・人口統計体系(2024)
16201,富山県 富山市,8833,2024,社会・人口統計体系(2024)
16202,富山県 高岡市,3705,2024,社会・人口統計体系(2024)
16204,富山県 魚津市,867,2024,社会・人口統計体系(2024)
16205,富山県 氷見市,474,2024,社会・人口統計体系(2024)
16206,富山県 滑川市,800,2024,社会・人口統計体系(2024)
16207,富山県 黒部市,978,2024,社会・人口統計体系(2024)
16208,富山県 砺波市,1183,2024,社会・人口統計体系(2024)
16209,富山県 小矢部市,380,2024,社会・人口統計体系(2024)
16210,富山県 南砺市,640,2024,社会・人口統計体系(2024)
16211,富山県 射水市,1771,2024,社会・人口統計体系(2024)
16321,富山県 舟橋村,118,2024,社会・人口統計体系(2024)
16322,富山県 上市町,300,2024,社会・人口統計体系(2024)
16323,富山県 立山町,478,2024,社会・人口統計体系(2024)
16342,富山県 入善町,393,2024,社会・人口統計体系(2024)
16343,富山県 朝日町,137,2024,社会・人口統計体系(2024)
17201,石川県 金沢市,13945,2024,社会・人口統計体系(2024)
17202,石川県 七尾市,753,2024,社会・人口統計体系(2024)
17203,石川県 小松市,2836,2024,社会・人口統計体系(2024)
17204,石川県 輪島市,331,2024,社会・人口統計体系(2024)
17205,石川県 珠洲市,161,2024,社会・人口統計体系(2024)
17206,石川県 加賀市,1179,2024,社会・人口統計体系(2024)
17207,石川県 羽咋市,476,2024,社会・人口統計体系(2024)
17209,石川県 かほく市,1217,2024,社会・人口統計体系(2024)
17210,石川県 白山市,2700,2024,社会・人口統計体系(2024)
17211,石川県 能美市,1347,2024,社会・人口統計体系(2024)
17212,石川県 野々市市,3155,2024,社会・人口統計体系(2024)
17324,石川県 川北町,108,2024,社会・人口統計体系(2024)
17361,石川県 津幡町,1115,2024,社会・人口統計体系(2024)
17365,石川県 内灘町,630,2024,社会・人口統計体系(2024)
17384,石川県 志賀町,234,2024,社会・人口統計体系(2024)
17386,石川県 宝達志水町,236,2024,社会・人口統計体系(2024)
17407,石川県 中能登町,312,2024,社会・人口統計体系(2024)
17461,石川県 穴水町,138,2024,社会・人口統計体系(2024)
17463,石川県 能登町,223,2024,社会・人口統計体系(2024)
18201,福井県 福井市,5522,2024,社会・人口統計体系(2024)
18202,福井県 敦賀市,1651,2024,社会・人口統計体系(2024)
18204,福井県 小浜市,624,2024,社会・人口統計体系(2024)
18205,福井県 大野市,399,2024,社会・人口統計体系(2024)
18206,福井県 勝山市,232,2024,社会・人口統計体系(2024)
18207,福井県 鯖江市,1649,2024,社会・人口統計体系(2024)
18208,福井県 あわら市,562,2024,社会・人口統計体系(2024)
18209,福井県 越前市,1535,2024,社会・人口統計体系(2024)
18210,福井県 坂井市,1784,2024,社会・人口統計体系(2024)
18322,福井県 永平寺町,402,2024,社会・人口統計体系(2024)
18382,福井県 池田町,38,2024,社会・人口統計体系(2024)
18404,福井県 南越前町,129,2024,社会・人口統計体系(2024)
18423,福井県 越前町,330,2024,社会・人口統計体系(2024)
18442,福井県 美浜町,212,2024,社会・人口統計体系(2024)
18481,福井県 高浜町,222,2024,社会・人口統計体系(2024)
18483,福井県 おおい町,184,2024,社会・人口統計体系(2024)
18501,福井県 若狭町,191,2024,社会・人口統計体系(2024)
19201,山梨県 甲府市,6354,2024,社会・人口統計体系(2024)
19202,山梨県 富士吉田市,1293,2024,社会・人口統計体系(2024)
19204,山梨県 都留市,1089,2024,社会・人口統計体系(2024)
19205,山梨県 山梨市,769,2024,社会・人口統計体系(2024)
19206,山梨県 大月市,426,2024,社会・人口統計体系(2024)
19207,山梨県 韮崎市,860,2024,社会・人口統計体系(2024)
19208,山梨県 南アルプス市,1945,2024,社会・人口統計体系(2024)
19209,山梨県 北杜市,1582,2024,社会・人口統計体系(2024)
19210,山梨県 甲斐市,2691,2024,社会・人口統計体系(2024)
19211,山梨県 笛吹市,1874,2024,社会・人口統計体系(2024)
19212,山梨県 上野原市,419,2024,社会・人口統計体系(2024)
19213,山梨県 甲州市,591,2024,社会・人口統計体系(2024)
19214,山梨県 中央市,1127,2024,社会・人口統計体系(2024)
19346,山梨県 市川三郷町,273,2024,社会・人口統計体系(2024)
19364,山梨県 早川町,45,2024,社会・人口統計体系(2024)
19365,山梨県 身延町,166,2024,社会・人口統計体系(2024)
19366,山梨県 南部町,130,2024,社会・人口統計体系(2024)
19368,山梨県 富士川町,337,2024,社会・人口統計体系(2024)
19384,山梨県 昭和町,1187,2024,社会・人口統計体系(2024)
19422,山梨県 道志村,42,2024,社会・人口統計体系(2024)
19423,山梨県 西桂町,75,2024,社会・人口統計体系(2024)
19424,山梨県 忍野村,494,2024,社会・人口統計体系(2024)
19425,山梨県 山中湖村,241,2024,社会・人口統計体系(2024)
19429,山梨県 鳴沢村,102,2024,社会・人口統計体系(2024)
19430,山梨県 富士河口湖町,974,2024,社会・人口統計体系(2024)
19442,山梨県 小菅村,33,2024,社会・人口統計体系(2024)
19443,山梨県 丹波山村,32,2024,社会・人口統計体系(2024)
20201,長野県 長野市,9366,2024,社会・人口統計体系(2024)
20202,長野県 松本市,7991,2024,社会・人口統計体系(2024)
20203,長野県 上田市,3648,2024,社会・人口統計体系(2024)
20204,長野県 岡谷市,1139,2024,社会・人口統計体系(2024)
20205,長野県 飯田市,2200,2024,社会・人口統計体系(2024)
20206,長野県 諏訪市,1549,2024,社会・人口統計体系(2024)
20207,長野県 須坂市,1159,2024,社会・人口統計体系(2024)
20208,長野県 小諸市,1191,2024,社会・人口統計体系(2024)
20209,長野県 伊那市,1955,2024,社会・人口統計体系(2024)
20210,長野県 駒ヶ根市,839,2024,社会・人口統計体系(2024)
20211,長野県 中野市,969,2024,社会・人口統計体系(2024)
20212,長野県 大町市,639,2024,社会・人口統計体系(2024)
20213,長野県 飯山市,395,2024,社会・人口統計体系(2024)
20214,長野県 茅野市,1756,2024,社会・人口統計体系(2024)
20215,長野県 塩尻市,2196,2024,社会・人口統計体系(2024)
20217,長野県 佐久市,3194,2024,社会・人口統計体系(2024)
20218,長野県 千曲市,1508,2024,社会・人口統計体系(2024)
20219,長野県 東御市,715,2024,社会・人口統計体系(2024)
20220,長野県 安曇野市,2771,2024,社会・人口統計体系(2024)
20303,長野県 小海町,121,2024,社会・人口統計体系(2024)
20304,長野県 川上村,45,2024,社会・人口統計体系(2024)
20305,長野県 南牧村,69,2024,社会・人口統計体系(2024)
20306,長野県 南相木村,33,2024,社会・人口統計体系(2024)
20307,長野県 北相木村,25,2024,社会・人口統計体系(2024)
20309,長野県 佐久穂町,239,2024,社会・人口統計体系(2024)
20321,長野県 軽井沢町,1246,2024,社会・人口統計体系(2024)
20323,長野県 御代田町,1006,2024,社会・人口統計体系(2024)
20324,長野県 立科町,161,2024,社会・人口統計体系(2024)
20349,長野県 青木村,69,2024,社会・人口統計体系(2024)
20350,長野県 長和町,123,2024,社会・人口統計体系(2024)
20361,長野県 下諏訪町,422,2024,社会・人口統計体系(2024)
20362,長野県 富士見町,406,2024,社会・人口統計体系(2024)
20363,長野県 原村,262,2024,社会・人口統計体系(2024)
20382,長野県 辰野町,428,2024,社会・人口統計体系(2024)
20383,長野県 箕輪町,784,2024,社会・人口統計体系(2024)
20384,長野県 飯島町,210,2024,社会・人口統計体系(2024)
20385,長野県 南箕輪村,592,2024,社会・人口統計体系(2024)
20386,長野県 中川村,89,2024,社会・人口統計体系(2024)
20388,長野県 宮田村,198,2024,社会・人口統計体系(2024)
20402,長野県 松川町,253,2024,社会・人口統計体系(2024)
20403,長野県 高森町,305,2024,社会・人口統計体系(2024)
20404,長野県 阿南町,115,2024,社会・人口統計体系(2024)
20407,長野県 阿智村,140,2024,社会・人口統計体系(2024)
20409,長野県 平谷村,27,2024,社会・人口統計体系(2024)
20410,長野県 根羽村,42,2024,社会・人口統計体系(2024)
20411,長野県 下條村,87,2024,社会・人口統計体系(2024)
20412,長野県 売木村,34,2024,社会・人口統計体系(2024)
20413,長野県 天龍村,32,2024,社会・人口統計体系(2024)
20414,長野県 泰阜村,48,2024,社会・人口統計体系(2024)
20415,長野県 喬木村,137,2024,社会・人口統計体系(2024)
20416,長野県 豊丘村,141,2024,社会・人口統計体系(2024)
20417,長野県 大鹿村,30,2024,社会・人口統計体系(2024)
20422,長野県 上松町,121,2024,社会・人口統計体系(2024)
20423,長野県 南木曽町,88,2024,社会・人口統計体系(2024)
20425,長野県 木祖村,36,2024,社会・人口統計体系(2024)
20429,長野県 王滝村,29,2024,社会・人口統計体系(2024)
20430,長野県 大桑村,68,2024,社会・人口統計体系(2024)
20432,長野県 木曽町,265,2024,社会・人口統計体系(2024)
20446,長野県 麻績村,41,2024,社会・人口統計体系(2024)
20448,長野県 生坂村,51,2024,社会・人口統計体系(2024)
20450,長野県 山形村,191,2024,社会・人口統計体系(2024)
