市区町村コード,市区町村名,値,調査年,出典
19211,山梨県 笛吹市,3086,2014,経済センサス‐基礎調査(2014)
19212,山梨県 上野原市,1268,2014,経済センサス‐基礎調査(2014)
19213,山梨県 甲州市,1582,2014,経済センサス‐基礎調査(2014)
19214,山梨県 中央市,1449,2014,経済センサス‐基礎調査(2014)
19346,山梨県 市川三郷町,791,2014,経済センサス‐基礎調査(2014)
19364,山梨県 早川町,91,2014,経済センサス‐基礎調査(2014)
19365,山梨県 身延町,892,2014,経済センサス‐基礎調査(2014)
19366,山梨県 南部町,471,2014,経済センサス‐基礎調査(2014)
19368,山梨県 富士川町,744,2014,経済センサス‐基礎調査(2014)
19384,山梨県 昭和町,1529,2014,経済センサス‐基礎調査(2014)
19422,山梨県 道志村,145,2014,経済センサス‐基礎調査(2014)
19423,山梨県 西桂町,223,2014,経済センサス‐基礎調査(2014)
19424,山梨県 忍野村,430,2014,経済センサス‐基礎調査(2014)
19425,山梨県 山中湖村,503,2014,経済センサス‐基礎調査(2014)
19429,山梨県 鳴沢村,178,2014,経済センサス‐基礎調査(2014)
19430,山梨県 富士河口湖町,1673,2014,経済センサス‐基礎調査(2014)
19442,山梨県 小菅村,80,2014,経済センサス‐基礎調査(2014)
19443,山梨県 丹波山村,61,2014,経済センサス‐基礎調査(2014)
20201,長野県 長野市,20324,2014,経済センサス‐基礎調査(2014)
20202,長野県 松本市,13599,2014,経済センサス‐基礎調査(2014)
20203,長野県 上田市,7909,2014,経済センサス‐基礎調査(2014)
20204,長野県 岡谷市,2826,2014,経済センサス‐基礎調査(2014)
20205,長野県 飯田市,6521,2014,経済センサス‐基礎調査(2014)
20206,長野県 諏訪市,3454,2014,経済センサス‐基礎調査(2014)
20207,長野県 須坂市,2631,2014,経済センサス‐基礎調査(2014)
20208,長野県 小諸市,2140,2014,経済センサス‐基礎調査(2014)
20209,長野県 伊那市,3704,2014,経済センサス‐基礎調査(2014)
20210,長野県 駒ヶ根市,1887,2014,経済センサス‐基礎調査(2014)
20211,長野県 中野市,2226,2014,経済センサス‐基礎調査(2014)
20212,長野県 大町市,1726,2014,経済センサス‐基礎調査(2014)
20213,長野県 飯山市,1309,2014,経済センサス‐基礎調査(2014)
20214,長野県 茅野市,3139,2014,経済センサス‐基礎調査(2014)
20215,長野県 塩尻市,3061,2014,経済センサス‐基礎調査(2014)
20217,長野県 佐久市,5032,2014,経済センサス‐基礎調査(2014)
20218,長野県 千曲市,2873,2014,経済センサス‐基礎調査(2014)
20219,長野県 東御市,1413,2014,経済センサス‐基礎調査(2014)
20220,長野県 安曇野市,3948,2014,経済センサス‐基礎調査(2014)
20303,長野県 小海町,321,2014,経済センサス‐基礎調査(2014)
20304,長野県 川上村,191,2014,経済センサス‐基礎調査(2014)
20305,長野県 南牧村,160,2014,経済センサス‐基礎調査(2014)
20306,長野県 南相木村,65,2014,経済センサス‐基礎調査(2014)
20307,長野県 北相木村,38,2014,経済センサス‐基礎調査(2014)
20309,長野県 佐久穂町,553,2014,経済センサス‐基礎調査(2014)
20321,長野県 軽井沢町,1704,2014,経済センサス‐基礎調査(2014)
20323,長野県 御代田町,587,2014,経済センサス‐基礎調査(2014)
20324,長野県 立科町,398,2014,経済センサス‐基礎調査(2014)
20349,長野県 青木村,203,2014,経済センサス‐基礎調査(2014)
20350,長野県 長和町,411,2014,経済センサス‐基礎調査(2014)
20361,長野県 下諏訪町,1153,2014,経済センサス‐基礎調査(2014)
20362,長野県 富士見町,723,2014,経済センサス‐基礎調査(2014)
20363,長野県 原村,433,2014,経済センサス‐基礎調査(2014)
20382,長野県 辰野町,973,2014,経済センサス‐基礎調査(2014)
20383,長野県 箕輪町,1141,2014,経済センサス‐基礎調査(2014)
20384,長野県 飯島町,452,2014,経済センサス‐基礎調査(2014)
20385,長野県 南箕輪村,614,2014,経済センサス‐基礎調査(2014)
20386,長野県 中川村,210,2014,経済センサス‐基礎調査(2014)
20388,長野県 宮田村,414,2014,経済センサス‐基礎調査(2014)
20402,長野県 松川町,610,2014,経済センサス‐基礎調査(2014)
20403,長野県 高森町,556,2014,経済センサス‐基礎調査(2014)
20404,長野県 阿南町,313,2014,経済センサス‐基礎調査(2014)
20407,長野県 阿智村,467,2014,経済センサス‐基礎調査(2014)
20409,長野県 平谷村,54,2014,経済センサス‐基礎調査(2014)
20410,長野県 根羽村,74,2014,経済センサス‐基礎調査(2014)
20411,長野県 下條村,185,2014,経済センサス‐基礎調査(2014)
20412,長野県 売木村,63,2014,経済センサス‐基礎調査(2014)
20413,長野県 天龍村,111,2014,経済センサス‐基礎調査(2014)
20414,長野県 泰阜村,101,2014,経済センサス‐基礎調査(2014)
20415,長野県 喬木村,332,2014,経済センサス‐基礎調査(2014)
20416,長野県 豊丘村,263,2014,経済センサス‐基礎調査(2014)
20417,長野県 大鹿村,98,2014,経済センサス‐基礎調査(2014)
20422,長野県 上松町,362,2014,経済センサス‐基礎調査(2014)
20423,長野県 南木曽町,362,2014,経済センサス‐基礎調査(2014)
20425,長野県 木祖村,247,2014,経済センサス‐基礎調査(2014)
20429,長野県 王滝村,91,2014,経済センサス‐基礎調査(2014)
20430,長野県 大桑村,248,2014,経済センサス‐基礎調査(2014)
20432,長野県 木曽町,955,2014,経済センサス‐基礎調査(2014)
20446,長野県 麻績村,151,2014,経済センサス‐基礎調査(2014)
20448,長野県 生坂村,111,2014,経済センサス‐基礎調査(2014)
20450,長野県 山形村,322,2014,経済センサス‐基礎調査(2014)
20451,長野県 朝日村,157,2014,経済センサス‐基礎調査(2014)
20452,長野県 筑北村,222,2014,経済センサス‐基礎調査(2014)
20481,長野県 池田町,468,2014,経済センサス‐基礎調査(2014)
20482,長野県 松川村,394,2014,経済センサス‐基礎調査(2014)
20485,長野県 白馬村,1165,2014,経済センサス‐基礎調査(2014)
20486,長野県 小谷村,344,2014,経済センサス‐基礎調査(2014)
20521,長野県 坂城町,718,2014,経済センサス‐基礎調査(2014)
20541,長野県 小布施町,511,2014,経済センサス‐基礎調査(2014)
20543,長野県 高山村,334,2014,経済センサス‐基礎調査(2014)
20561,長野県 山ノ内町,901,2014,経済センサス‐基礎調査(2014)
20562,長野県 木島平村,237,2014,経済センサス‐基礎調査(2014)
20563,長野県 野沢温泉村,482,2014,経済センサス‐基礎調査(2014)
20583,長野県 信濃町,576,2014,経済センサス‐基礎調査(2014)
20588,長野県 小川村,153,2014,経済センサス‐基礎調査(2014)
20590,長野県 飯綱町,423,2014,経済センサス‐基礎調査(2014)
20602,長野県 栄村,124,2014,経済センサス‐基礎調査(2014)
21201,岐阜県 岐阜市,22459,2014,経済センサス‐基礎調査(2014)
21202,岐阜県 大垣市,8184,2014,経済センサス‐基礎調査(2014)
21203,岐阜県 高山市,6886,2014,経済センサス‐基礎調査(2014)
21204,岐阜県 多治見市,5174,2014,経済センサス‐基礎調査(2014)
21205,岐阜県 関市,5321,2014,経済センサス‐基礎調査(2014)
21206,岐阜県 中津川市,4329,2014,経済センサス‐基礎調査(2014)
21207,岐阜県 美濃市,1338,2014,経済センサス‐基礎調査(2014)
21208,岐阜県 瑞浪市,1963,2014,経済センサス‐基礎調査(2014)
21209,岐阜県 羽島市,2972,2014,経済センサス‐基礎調査(2014)
21210,岐阜県 恵那市,2908,2014,経済センサス‐基礎調査(2014)
21211,岐阜県 美濃加茂市,2575,2014,経済センサス‐基礎調査(2014)
21212,岐阜県 土岐市,3574,2014,経済センサス‐基礎調査(2014)
21213,岐阜県 各務原市,5851,2014,経済センサス‐基礎調査(2014)
21214,岐阜県 可児市,3644,2014,経済センサス‐基礎調査(2014)
21215,岐阜県 山県市,1467,2014,経済センサス‐基礎調査(2014)
21216,岐阜県 瑞穂市,1940,2014,経済センサス‐基礎調査(2014)
21217,岐阜県 飛騨市,1560,2014,経済センサス‐基礎調査(2014)
21218,岐阜県 本巣市,1560,2014,経済センサス‐基礎調査(2014)
21219,岐阜県 郡上市,3054,2014,経済センサス‐基礎調査(2014)
21220,岐阜県 下呂市,2378,2014,経済センサス‐基礎調査(2014)
21221,岐阜県 海津市,1756,2014,経済センサス‐基礎調査(2014)
21302,岐阜県 岐南町,1501,2014,経済センサス‐基礎調査(2014)
21303,岐阜県 笠松町,996,2014,経済センサス‐基礎調査(2014)
21341,岐阜県 養老町,1217,2014,経済センサス‐基礎調査(2014)
21361,岐阜県 垂井町,1023,2014,経済センサス‐基礎調査(2014)
21362,岐阜県 関ケ原町,386,2014,経済センサス‐基礎調査(2014)
21381,岐阜県 神戸町,742,2014,経済センサス‐基礎調査(2014)
21382,岐阜県 輪之内町,439,2014,経済センサス‐基礎調査(2014)
21383,岐阜県 安八町,482,2014,経済センサス‐基礎調査(2014)
21401,岐阜県 揖斐川町,1216,2014,経済センサス‐基礎調査(2014)
21403,岐阜県 大野町,889,2014,経済センサス‐基礎調査(2014)
21404,岐阜県 池田町,968,2014,経済センサス‐基礎調査(2014)
21421,岐阜県 北方町,803,2014,経済センサス‐基礎調査(2014)
21501,岐阜県 坂祝町,260,2014,経済センサス‐基礎調査(2014)
21502,岐阜県 富加町,267,2014,経済センサス‐基礎調査(2014)
21503,岐阜県 川辺町,489,2014,経済センサス‐基礎調査(2014)
21504,岐阜県 七宗町,224,2014,経済センサス‐基礎調査(2014)
21505,岐阜県 八百津町,583,2014,経済センサス‐基礎調査(2014)
21506,岐阜県 白川町,551,2014,経済センサス‐基礎調査(2014)
21507,岐阜県 東白川村,178,2014,経済センサス‐基礎調査(2014)
21521,岐阜県 御嵩町,730,2014,経済センサス‐基礎調査(2014)
21604,岐阜県 白川村,238,2014,経済センサス‐基礎調査(2014)
22100,静岡県 静岡市,37081,2014,経済センサス‐基礎調査(2014)
22130,静岡県 浜松市,37660,2014,経済センサス‐基礎調査(2014)
22203,静岡県 沼津市,11046,2014,経済センサス‐基礎調査(2014)
22205,静岡県 熱海市,2928,2014,経済センサス‐基礎調査(2014)
22206,静岡県 三島市,5530,2014,経済センサス‐基礎調査(2014)
22207,静岡県 富士宮市,5837,2014,経済センサス‐基礎調査(2014)
22208,静岡県 伊東市,4596,2014,経済センサス‐基礎調査(2014)
22209,静岡県 島田市,4571,2014,経済センサス‐基礎調査(2014)
22210,静岡県 富士市,12532,2014,経済センサス‐基礎調査(2014)
22211,静岡県 磐田市,7000,2014,経済センサス‐基礎調査(2014)
22212,静岡県 焼津市,6597,2014,経済センサス‐基礎調査(2014)
22213,静岡県 掛川市,5023,2014,経済センサス‐基礎調査(2014)
22214,静岡県 藤枝市,6236,2014,経済センサス‐基礎調査(2014)
22215,静岡県 御殿場市,3864,2014,経済センサス‐基礎調査(2014)
22216,静岡県 袋井市,3569,2014,経済センサス‐基礎調査(2014)
22219,静岡県 下田市,2117,2014,経済センサス‐基礎調査(2014)
22220,静岡県 裾野市,1980,2014,経済センサス‐基礎調査(2014)
22221,静岡県 湖西市,2415,2014,経済センサス‐基礎調査(2014)
22222,静岡県 伊豆市,1876,2014,経済センサス‐基礎調査(2014)
22223,静岡県 御前崎市,1684,2014,経済センサス‐基礎調査(2014)
22224,静岡県 菊川市,1884,2014,経済センサス‐基礎調査(2014)
22225,静岡県 伊豆の国市,2493,2014,経済センサス‐基礎調査(2014)
22226,静岡県 牧之原市,2651,2014,経済センサス‐基礎調査(2014)
22301,静岡県 東伊豆町,834,2014,経済センサス‐基礎調査(2014)
22302,静岡県 河津町,580,2014,経済センサス‐基礎調査(2014)
22304,静岡県 南伊豆町,656,2014,経済センサス‐基礎調査(2014)
22305,静岡県 松崎町,614,2014,経済センサス‐基礎調査(2014)
22306,静岡県 西伊豆町,646,2014,経済センサス‐基礎調査(2014)
22325,静岡県 函南町,1431,2014,経済センサス‐基礎調査(2014)
22341,静岡県 清水町,1677,2014,経済センサス‐基礎調査(2014)
22342,静岡県 長泉町,1536,2014,経済センサス‐基礎調査(2014)
22344,静岡県 小山町,777,2014,経済センサス‐基礎調査(2014)
22424,静岡県 吉田町,1320,2014,経済センサス‐基礎調査(2014)
22429,静岡県 川根本町,496,2014,経済センサス‐基礎調査(2014)
22461,静岡県 森町,894,2014,経済センサス‐基礎調査(2014)
23100,愛知県 名古屋市,125884,2014,経済センサス‐基礎調査(2014)
23201,愛知県 豊橋市,16200,2014,経済センサス‐基礎調査(2014)
23202,愛知県 岡崎市,14777,2014,経済センサス‐基礎調査(2014)
23203,愛知県 一宮市,16569,2014,経済センサス‐基礎調査(2014)
23204,愛知県 瀬戸市,5109,2014,経済センサス‐基礎調査(2014)
23205,愛知県 半田市,4924,2014,経済センサス‐基礎調査(2014)
23206,愛知県 春日井市,10936,2014,経済センサス‐基礎調査(2014)
23207,愛知県 豊川市,7395,2014,経済センサス‐基礎調査(2014)
23208,愛知県 津島市,2929,2014,経済センサス‐基礎調査(2014)
23209,愛知県 碧南市,3251,2014,経済センサス‐基礎調査(2014)
23210,愛知県 刈谷市,5525,2014,経済センサス‐基礎調査(2014)
23211,愛知県 豊田市,14352,2014,経済センサス‐基礎調査(2014)
23212,愛知県 安城市,6964,2014,経済センサス‐基礎調査(2014)
23213,愛知県 西尾市,7378,2014,経済センサス‐基礎調査(2014)
23214,愛知県 蒲郡市,3985,2014,経済センサス‐基礎調査(2014)
23215,愛知県 犬山市,2692,2014,経済センサス‐基礎調査(2014)
23216,愛知県 常滑市,2526,2014,経済センサス‐基礎調査(2014)
23217,愛知県 江南市,3613,2014,経済センサス‐基礎調査(2014)
23219,愛知県 小牧市,6675,2014,経済センサス‐基礎調査(2014)
23220,愛知県 稲沢市,5100,2014,経済センサス‐基礎調査(2014)
23221,愛知県 新城市,2266,2014,経済センサス‐基礎調査(2014)
23222,愛知県 東海市,4078,2014,経済センサス‐基礎調査(2014)
23223,愛知県 大府市,3225,2014,経済センサス‐基礎調査(2014)
23224,愛知県 知多市,2264,2014,経済センサス‐基礎調査(2014)
23225,愛知県 知立市,2210,2014,経済センサス‐基礎調査(2014)
23226,愛知県 尾張旭市,2724,2014,経済センサス‐基礎調査(2014)
23227,愛知県 高浜市,1562,2014,経済センサス‐基礎調査(2014)
23228,愛知県 岩倉市,1721,2014,経済センサス‐基礎調査(2014)
23229,愛知県 豊明市,2340,2014,経済センサス‐基礎調査(2014)
23230,愛知県 日進市,2473,2014,経済センサス‐基礎調査(2014)
23231,愛知県 田原市,2583,2014,経済センサス‐基礎調査(2014)
23232,愛知県 愛西市,2291,2014,経済センサス‐基礎調査(2014)
23233,愛知県 清須市,2707,2014,経済センサス‐基礎調査(2014)
23234,愛知県 北名古屋市,3299,2014,経済センサス‐基礎調査(2014)
23235,愛知県 弥富市,2143,2014,経済センサス‐基礎調査(2014)
23236,愛知県 みよし市,1994,2014,経済センサス‐基礎調査(2014)
23237,愛知県 あま市,2893,2014,経済センサス‐基礎調査(2014)
23238,愛知県 長久手市,1801,2014,経済センサス‐基礎調査(2014)
23302,愛知県 東郷町,1285,2014,経済センサス‐基礎調査(2014)
23342,愛知県 豊山町,992,2014,経済センサス‐基礎調査(2014)
23361,愛知県 大口町,962,2014,経済センサス‐基礎調査(2014)
23362,愛知県 扶桑町,1179,2014,経済センサス‐基礎調査(2014)
23424,愛知県 大治町,1014,2014,経済センサス‐基礎調査(2014)
23425,愛知県 蟹江町,1504,2014,経済センサス‐基礎調査(2014)
23427,愛知県 飛島村,727,2014,経済センサス‐基礎調査(2014)
23441,愛知県 阿久比町,871,2014,経済センサス‐基礎調査(2014)
23442,愛知県 東浦町,1485,2014,経済センサス‐基礎調査(2014)
23445,愛知県 南知多町,1344,2014,経済センサス‐基礎調査(2014)
23446,愛知県 美浜町,954,2014,経済センサス‐基礎調査(2014)
23447,愛知県 武豊町,1356,2014,経済センサス‐基礎調査(2014)
23501,愛知県 幸田町,1262,2014,経済センサス‐基礎調査(2014)
23561,愛知県 設楽町,365,2014,経済センサス‐基礎調査(2014)
23562,愛知県 東栄町,253,2014,経済センサス‐基礎調査(2014)
23563,愛知県 豊根村,108,2014,経済センサス‐基礎調査(2014)
24201,三重県 津市,11913,2014,経済センサス‐基礎調査(2014)
24202,三重県 四日市市,13885,2014,経済センサス‐基礎調査(2014)
24203,三重県 伊勢市,7035,2014,経済センサス‐基礎調査(2014)
24204,三重県 松阪市,8432,2014,経済センサス‐基礎調査(2014)
24205,三重県 桑名市,6291,2014,経済センサス‐基礎調査(2014)
24207,三重県 鈴鹿市,7061,2014,経済センサス‐基礎調査(2014)
24208,三重県 名張市,2960,2014,経済センサス‐基礎調査(2014)
24209,三重県 尾鷲市,1431,2014,経済センサス‐基礎調査(2014)
24210,三重県 亀山市,1856,2014,経済センサス‐基礎調査(2014)
24211,三重県 鳥羽市,1418,2014,経済センサス‐基礎調査(2014)
24212,三重県 熊野市,1302,2014,経済センサス‐基礎調査(2014)
24214,三重県 いなべ市,1943,2014,経済センサス‐基礎調査(2014)
24215,三重県 志摩市,2921,2014,経済センサス‐基礎調査(2014)
24216,三重県 伊賀市,4448,2014,経済センサス‐基礎調査(2014)
24303,三重県 木曽岬町,290,2014,経済センサス‐基礎調査(2014)
24324,三重県 東員町,989,2014,経済センサス‐基礎調査(2014)
24341,三重県 菰野町,1511,2014,経済センサス‐基礎調査(2014)
24343,三重県 朝日町,306,2014,経済センサス‐基礎調査(2014)
24344,三重県 川越町,688,2014,経済センサス‐基礎調査(2014)
24441,三重県 多気町,675,2014,経済センサス‐基礎調査(2014)
24442,三重県 明和町,770,2014,経済センサス‐基礎調査(2014)
24443,三重県 大台町,612,2014,経済センサス‐基礎調査(2014)
24461,三重県 玉城町,527,2014,経済センサス‐基礎調査(2014)
24470,三重県 度会町,381,2014,経済センサス‐基礎調査(2014)
24471,三重県 大紀町,562,2014,経済センサス‐基礎調査(2014)
24472,三重県 南伊勢町,763,2014,経済センサス‐基礎調査(2014)
24543,三重県 紀北町,1118,2014,経済センサス‐基礎調査(2014)
24561,三重県 御浜町,512,2014,経済センサス‐基礎調査(2014)
24562,三重県 紀宝町,492,2014,経済センサス‐基礎調査(2014)
25201,滋賀県 大津市,11991,2014,経済センサス‐基礎調査(2014)
25202,滋賀県 彦根市,5083,2014,経済センサス‐基礎調査(2014)
25203,滋賀県 長浜市,5995,2014,経済センサス‐基礎調査(2014)
25204,滋賀県 近江八幡市,3294,2014,経済センサス‐基礎調査(2014)
25206,滋賀県 草津市,5337,2014,経済センサス‐基礎調査(2014)
25207,滋賀県 守山市,2802,2014,経済センサス‐基礎調査(2014)
25208,滋賀県 栗東市,2923,2014,経済センサス‐基礎調査(2014)
25209,滋賀県 甲賀市,4301,2014,経済センサス‐基礎調査(2014)
25210,滋賀県 野洲市,1943,2014,経済センサス‐基礎調査(2014)
25211,滋賀県 湖南市,2028,2014,経済センサス‐基礎調査(2014)
25212,滋賀県 高島市,2876,2014,経済センサス‐基礎調査(2014)
25213,滋賀県 東近江市,4853,2014,経済センサス‐基礎調査(2014)
25214,滋賀県 米原市,1599,2014,経済センサス‐基礎調査(2014)
25383,滋賀県 日野町,1008,2014,経済センサス‐基礎調査(2014)
25384,滋賀県 竜王町,724,2014,経済センサス‐基礎調査(2014)
25425,滋賀県 愛荘町,873,2014,経済センサス‐基礎調査(2014)
25441,滋賀県 豊郷町,328,2014,経済センサス‐基礎調査(2014)
25442,滋賀県 甲良町,349,2014,経済センサス‐基礎調査(2014)
25443,滋賀県 多賀町,442,2014,経済センサス‐基礎調査(2014)
26100,京都府 京都市,75282,2014,経済センサス‐基礎調査(2014)
26201,京都府 福知山市,4178,2014,経済センサス‐基礎調査(2014)
26202,京都府 舞鶴市,3945,2014,経済センサス‐基礎調査(2014)
26203,京都府 綾部市,1659,2014,経済センサス‐基礎調査(2014)
26204,京都府 宇治市,5910,2014,経済センサス‐基礎調査(2014)
26205,京都府 宮津市,1394,2014,経済センサス‐基礎調査(2014)
26206,京都府 亀岡市,3224,2014,経済センサス‐基礎調査(2014)
26207,京都府 城陽市,2601,2014,経済センサス‐基礎調査(2014)
26208,京都府 向日市,1886,2014,経済センサス‐基礎調査(2014)
26209,京都府 長岡京市,2762,2014,経済センサス‐基礎調査(2014)
26210,京都府 八幡市,2027,2014,経済センサス‐基礎調査(2014)
26211,京都府 京田辺市,2090,2014,経済センサス‐基礎調査(2014)
26212,京都府 京丹後市,4511,2014,経済センサス‐基礎調査(2014)
26213,京都府 南丹市,1585,2014,経済センサス‐基礎調査(2014)
26214,京都府 木津川市,1997,2014,経済センサス‐基礎調査(2014)
26303,京都府 大山崎町,438,2014,経済センサス‐基礎調査(2014)
26322,京都府 久御山町,1635,2014,経済センサス‐基礎調査(2014)
26343,京都府 井手町,361,2014,経済センサス‐基礎調査(2014)
26344,京都府 宇治田原町,456,2014,経済センサス‐基礎調査(2014)
26364,京都府 笠置町,99,2014,経済センサス‐基礎調査(2014)
26365,京都府 和束町,144,2014,経済センサス‐基礎調査(2014)
26366,京都府 精華町,938,2014,経済センサス‐基礎調査(2014)
26367,京都府 南山城村,99,2014,経済センサス‐基礎調査(2014)
26407,京都府 京丹波町,783,2014,経済センサス‐基礎調査(2014)
26463,京都府 伊根町,155,2014,経済センサス‐基礎調査(2014)
26465,京都府 与謝野町,1736,2014,経済センサス‐基礎調査(2014)
27100,大阪府 大阪市,191854,2014,経済センサス‐基礎調査(2014)
27140,大阪府 堺市,30128,2014,経済センサス‐基礎調査(2014)
27202,大阪府 岸和田市,7727,2014,経済センサス‐基礎調査(2014)
27203,大阪府 豊中市,13877,2014,経済センサス‐基礎調査(2014)
27204,大阪府 池田市,3869,2014,経済センサス‐基礎調査(2014)
27205,大阪府 吹田市,12139,2014,経済センサス‐基礎調査(2014)
27206,大阪府 泉大津市,3522,2014,経済センサス‐基礎調査(2014)
27207,大阪府 高槻市,9924,2014,経済センサス‐基礎調査(2014)
27208,大阪府 貝塚市,3459,2014,経済センサス‐基礎調査(2014)
27209,大阪府 守口市,6637,2014,経済センサス‐基礎調査(2014)
27210,大阪府 枚方市,10745,2014,経済センサス‐基礎調査(2014)
27211,大阪府 茨木市,9663,2014,経済センサス‐基礎調査(2014)
27212,大阪府 八尾市,12521,2014,経済センサス‐基礎調査(2014)
27213,大阪府 泉佐野市,4875,2014,経済センサス‐基礎調査(2014)
27214,大阪府 富田林市,3566,2014,経済センサス‐基礎調査(2014)
27215,大阪府 寝屋川市,7654,2014,経済センサス‐基礎調査(2014)
27216,大阪府 河内長野市,2914,2014,経済センサス‐基礎調査(2014)
27217,大阪府 松原市,4990,2014,経済センサス‐基礎調査(2014)
27218,大阪府 大東市,4889,2014,経済センサス‐基礎調査(2014)
27219,大阪府 和泉市,6000,2014,経済センサス‐基礎調査(2014)
27220,大阪府 箕面市,4488,2014,経済センサス‐基礎調査(2014)
27221,大阪府 柏原市,2470,2014,経済センサス‐基礎調査(2014)
27222,大阪府 羽曳野市,3923,2014,経済センサス‐基礎調査(2014)
27223,大阪府 門真市,5868,2014,経済センサス‐基礎調査(2014)
27224,大阪府 摂津市,4323,2014,経済センサス‐基礎調査(2014)
27225,大阪府 高石市,2198,2014,経済センサス‐基礎調査(2014)
27226,大阪府 藤井寺市,2888,2014,経済センサス‐基礎調査(2014)
27227,大阪府 東大阪市,26136,2014,経済センサス‐基礎調査(2014)
27228,大阪府 泉南市,2266,2014,経済センサス‐基礎調査(2014)
27229,大阪府 四條畷市,1810,2014,経済センサス‐基礎調査(2014)
27230,大阪府 交野市,2115,2014,経済センサス‐基礎調査(2014)
27231,大阪府 大阪狭山市,1938,2014,経済センサス‐基礎調査(2014)
27232,大阪府 阪南市,1626,2014,経済センサス‐基礎調査(2014)
27301,大阪府 島本町,701,2014,経済センサス‐基礎調査(2014)
27321,大阪府 豊能町,361,2014,経済センサス‐基礎調査(2014)
27322,大阪府 能勢町,427,2014,経済センサス‐基礎調査(2014)
27341,大阪府 忠岡町,627,2014,経済センサス‐基礎調査(2014)
27361,大阪府 熊取町,1277,2014,経済センサス‐基礎調査(2014)
27362,大阪府 田尻町,423,2014,経済センサス‐基礎調査(2014)
27366,大阪府 岬町,506,2014,経済センサス‐基礎調査(2014)
27381,大阪府 太子町,443,2014,経済センサス‐基礎調査(2014)
27382,大阪府 河南町,541,2014,経済センサス‐基礎調査(2014)
27383,大阪府 千早赤阪村,216,2014,経済センサス‐基礎調査(2014)
28100,兵庫県 神戸市,71718,2014,経済センサス‐基礎調査(2014)
28201,兵庫県 姫路市,25456,2014,経済センサス‐基礎調査(2014)
28202,兵庫県 尼崎市,18492,2014,経済センサス‐基礎調査(2014)
28203,兵庫県 明石市,9483,2014,経済センサス‐基礎調査(2014)
28204,兵庫県 西宮市,14469,2014,経済センサス‐基礎調査(2014)
28205,兵庫県 洲本市,2647,2014,経済センサス‐基礎調査(2014)
28206,兵庫県 芦屋市,3178,2014,経済センサス‐基礎調査(2014)
28207,兵庫県 伊丹市,5971,2014,経済センサス‐基礎調査(2014)
28208,兵庫県 相生市,1438,2014,経済センサス‐基礎調査(2014)
28209,兵庫県 豊岡市,5561,2014,経済センサス‐基礎調査(2014)
28210,兵庫県 加古川市,8861,2014,経済センサス‐基礎調査(2014)
28212,兵庫県 赤穂市,1975,2014,経済センサス‐基礎調査(2014)
28213,兵庫県 西脇市,2392,2014,経済センサス‐基礎調査(2014)
28214,兵庫県 宝塚市,5904,2014,経済センサス‐基礎調査(2014)
28215,兵庫県 三木市,3462,2014,経済センサス‐基礎調査(2014)
28216,兵庫県 高砂市,3408,2014,経済センサス‐基礎調査(2014)
28217,兵庫県 川西市,4231,2014,経済センサス‐基礎調査(2014)
28218,兵庫県 小野市,2149,2014,経済センサス‐基礎調査(2014)
28219,兵庫県 三田市,2881,2014,経済センサス‐基礎調査(2014)
28220,兵庫県 加西市,2112,2014,経済センサス‐基礎調査(2014)
28221,兵庫県 丹波篠山市,2044,2014,経済センサス‐基礎調査(2014)
28222,兵庫県 養父市,1465,2014,経済センサス‐基礎調査(2014)
28223,兵庫県 丹波市,3514,2014,経済センサス‐基礎調査(2014)
28224,兵庫県 南あわじ市,2967,2014,経済センサス‐基礎調査(2014)
28225,兵庫県 朝来市,1866,2014,経済センサス‐基礎調査(2014)
28226,兵庫県 淡路市,2460,2014,経済センサス‐基礎調査(2014)
28227,兵庫県 宍粟市,2519,2014,経済センサス‐基礎調査(2014)
28228,兵庫県 加東市,1916,2014,経済センサス‐基礎調査(2014)
28229,兵庫県 たつの市,3660,2014,経済センサス‐基礎調査(2014)
28301,兵庫県 猪名川町,674,2014,経済センサス‐基礎調査(2014)
28365,兵庫県 多可町,1234,2014,経済センサス‐基礎調査(2014)
28381,兵庫県 稲美町,1202,2014,経済センサス‐基礎調査(2014)
28382,兵庫県 播磨町,1064,2014,経済センサス‐基礎調査(2014)
28442,兵庫県 市川町,513,2014,経済センサス‐基礎調査(2014)
28443,兵庫県 福崎町,1073,2014,経済センサス‐基礎調査(2014)
28446,兵庫県 神河町,610,2014,経済センサス‐基礎調査(2014)
28464,兵庫県 太子町,1268,2014,経済センサス‐基礎調査(2014)
28481,兵庫県 上郡町,726,2014,経済センサス‐基礎調査(2014)
28501,兵庫県 佐用町,1026,2014,経済センサス‐基礎調査(2014)
28585,兵庫県 香美町,1359,2014,経済センサス‐基礎調査(2014)
28586,兵庫県 新温泉町,864,2014,経済センサス‐基礎調査(2014)
29201,奈良県 奈良市,12675,2014,経済センサス‐基礎調査(2014)
29202,奈良県 大和高田市,2500,2014,経済センサス‐基礎調査(2014)
29203,奈良県 大和郡山市,3171,2014,経済センサス‐基礎調査(2014)
29204,奈良県 天理市,2650,2014,経済センサス‐基礎調査(2014)
29205,奈良県 橿原市,4739,2014,経済センサス‐基礎調査(2014)
29206,奈良県 桜井市,2584,2014,経済センサス‐基礎調査(2014)
29207,奈良県 五條市,1565,2014,経済センサス‐基礎調査(2014)
29208,奈良県 御所市,1155,2014,経済センサス‐基礎調査(2014)
