市区町村コード,市区町村名,値,調査年,出典
07521,福島県 三春町,3634,2014,経済センサス‐基礎調査(2014)
07522,福島県 小野町,2482,2014,経済センサス‐基礎調査(2014)
07541,福島県 広野町,1863,2014,経済センサス‐基礎調査(2014)
07542,福島県 楢葉町,372,2014,経済センサス‐基礎調査(2014)
07543,福島県 富岡町,16,2014,経済センサス‐基礎調査(2014)
07544,福島県 川内村,511,2014,経済センサス‐基礎調査(2014)
07545,福島県 大熊町,-,2014,経済センサス‐基礎調査(2014)
07546,福島県 双葉町,0,2014,経済センサス‐基礎調査(2014)
07547,福島県 浪江町,106,2014,経済センサス‐基礎調査(2014)
07548,福島県 葛尾村,0,2014,経済センサス‐基礎調査(2014)
07561,福島県 新地町,1767,2014,経済センサス‐基礎調査(2014)
07564,福島県 飯舘村,1,2014,経済センサス‐基礎調査(2014)
08201,茨城県 水戸市,133809,2014,経済センサス‐基礎調査(2014)
08202,茨城県 日立市,62487,2014,経済センサス‐基礎調査(2014)
08203,茨城県 土浦市,63132,2014,経済センサス‐基礎調査(2014)
08204,茨城県 古河市,39879,2014,経済センサス‐基礎調査(2014)
08205,茨城県 石岡市,20773,2014,経済センサス‐基礎調査(2014)
08207,茨城県 結城市,13073,2014,経済センサス‐基礎調査(2014)
08208,茨城県 龍ケ崎市,21002,2014,経済センサス‐基礎調査(2014)
08210,茨城県 下妻市,13483,2014,経済センサス‐基礎調査(2014)
08211,茨城県 常総市,19044,2014,経済センサス‐基礎調査(2014)
08212,茨城県 常陸太田市,11173,2014,経済センサス‐基礎調査(2014)
08214,茨城県 高萩市,8347,2014,経済センサス‐基礎調査(2014)
08215,茨城県 北茨城市,10316,2014,経済センサス‐基礎調査(2014)
08216,茨城県 笠間市,20545,2014,経済センサス‐基礎調査(2014)
08217,茨城県 取手市,23761,2014,経済センサス‐基礎調査(2014)
08219,茨城県 牛久市,21228,2014,経済センサス‐基礎調査(2014)
08220,茨城県 つくば市,111591,2014,経済センサス‐基礎調査(2014)
08221,茨城県 ひたちなか市,47096,2014,経済センサス‐基礎調査(2014)
08222,茨城県 鹿嶋市,20609,2014,経済センサス‐基礎調査(2014)
08223,茨城県 潮来市,7626,2014,経済センサス‐基礎調査(2014)
08224,茨城県 守谷市,18515,2014,経済センサス‐基礎調査(2014)
08225,茨城県 常陸大宮市,11074,2014,経済センサス‐基礎調査(2014)
08226,茨城県 那珂市,13733,2014,経済センサス‐基礎調査(2014)
08227,茨城県 筑西市,28773,2014,経済センサス‐基礎調査(2014)
08228,茨城県 坂東市,13313,2014,経済センサス‐基礎調査(2014)
08229,茨城県 稲敷市,10194,2014,経済センサス‐基礎調査(2014)
08230,茨城県 かすみがうら市,9901,2014,経済センサス‐基礎調査(2014)
08231,茨城県 桜川市,9657,2014,経済センサス‐基礎調査(2014)
08232,茨城県 神栖市,33728,2014,経済センサス‐基礎調査(2014)
08233,茨城県 行方市,8281,2014,経済センサス‐基礎調査(2014)
08234,茨城県 鉾田市,10190,2014,経済センサス‐基礎調査(2014)
08235,茨城県 つくばみらい市,12254,2014,経済センサス‐基礎調査(2014)
08236,茨城県 小美玉市,14633,2014,経済センサス‐基礎調査(2014)
08302,茨城県 茨城町,9057,2014,経済センサス‐基礎調査(2014)
08309,茨城県 大洗町,7008,2014,経済センサス‐基礎調査(2014)
08310,茨城県 城里町,3243,2014,経済センサス‐基礎調査(2014)
08341,茨城県 東海村,13533,2014,経済センサス‐基礎調査(2014)
08364,茨城県 大子町,4950,2014,経済センサス‐基礎調査(2014)
08442,茨城県 美浦村,4990,2014,経済センサス‐基礎調査(2014)
08443,茨城県 阿見町,14049,2014,経済センサス‐基礎調査(2014)
08447,茨城県 河内町,1371,2014,経済センサス‐基礎調査(2014)
08521,茨城県 八千代町,4668,2014,経済センサス‐基礎調査(2014)
08542,茨城県 五霞町,2831,2014,経済センサス‐基礎調査(2014)
08546,茨城県 境町,7800,2014,経済センサス‐基礎調査(2014)
08564,茨城県 利根町,2038,2014,経済センサス‐基礎調査(2014)
09201,栃木県 宇都宮市,209226,2014,経済センサス‐基礎調査(2014)
09202,栃木県 足利市,46257,2014,経済センサス‐基礎調査(2014)
09203,栃木県 栃木市,43787,2014,経済センサス‐基礎調査(2014)
09204,栃木県 佐野市,37277,2014,経済センサス‐基礎調査(2014)
09205,栃木県 鹿沼市,28870,2014,経済センサス‐基礎調査(2014)
09206,栃木県 日光市,28616,2014,経済センサス‐基礎調査(2014)
09208,栃木県 小山市,55978,2014,経済センサス‐基礎調査(2014)
09209,栃木県 真岡市,21127,2014,経済センサス‐基礎調査(2014)
09210,栃木県 大田原市,22240,2014,経済センサス‐基礎調査(2014)
09211,栃木県 矢板市,10151,2014,経済センサス‐基礎調査(2014)
09213,栃木県 那須塩原市,38556,2014,経済センサス‐基礎調査(2014)
09214,栃木県 さくら市,11700,2014,経済センサス‐基礎調査(2014)
09215,栃木県 那須烏山市,5903,2014,経済センサス‐基礎調査(2014)
09216,栃木県 下野市,18401,2014,経済センサス‐基礎調査(2014)
09301,栃木県 上三川町,8572,2014,経済センサス‐基礎調査(2014)
09342,栃木県 益子町,4596,2014,経済センサス‐基礎調査(2014)
09343,栃木県 茂木町,3272,2014,経済センサス‐基礎調査(2014)
09344,栃木県 市貝町,2148,2014,経済センサス‐基礎調査(2014)
09345,栃木県 芳賀町,17698,2014,経済センサス‐基礎調査(2014)
09361,栃木県 壬生町,11172,2014,経済センサス‐基礎調査(2014)
09364,栃木県 野木町,5271,2014,経済センサス‐基礎調査(2014)
09384,栃木県 塩谷町,2035,2014,経済センサス‐基礎調査(2014)
09386,栃木県 高根沢町,7783,2014,経済センサス‐基礎調査(2014)
09407,栃木県 那須町,10835,2014,経済センサス‐基礎調査(2014)
09411,栃木県 那珂川町,3786,2014,経済センサス‐基礎調査(2014)
10201,群馬県 前橋市,139090,2014,経済センサス‐基礎調査(2014)
10202,群馬県 高崎市,139310,2014,経済センサス‐基礎調査(2014)
10203,群馬県 桐生市,35662,2014,経済センサス‐基礎調査(2014)
10204,群馬県 伊勢崎市,67491,2014,経済センサス‐基礎調査(2014)
10205,群馬県 太田市,74289,2014,経済センサス‐基礎調査(2014)
10206,群馬県 沼田市,17044,2014,経済センサス‐基礎調査(2014)
10207,群馬県 館林市,26563,2014,経済センサス‐基礎調査(2014)
10208,群馬県 渋川市,26321,2014,経済センサス‐基礎調査(2014)
10209,群馬県 藤岡市,17519,2014,経済センサス‐基礎調査(2014)
10210,群馬県 富岡市,16174,2014,経済センサス‐基礎調査(2014)
10211,群馬県 安中市,16075,2014,経済センサス‐基礎調査(2014)
10212,群馬県 みどり市,14938,2014,経済センサス‐基礎調査(2014)
10344,群馬県 榛東村,3280,2014,経済センサス‐基礎調査(2014)
10345,群馬県 吉岡町,5028,2014,経済センサス‐基礎調査(2014)
10366,群馬県 上野村,377,2014,経済センサス‐基礎調査(2014)
10367,群馬県 神流町,637,2014,経済センサス‐基礎調査(2014)
10382,群馬県 下仁田町,2027,2014,経済センサス‐基礎調査(2014)
10383,群馬県 南牧村,369,2014,経済センサス‐基礎調査(2014)
10384,群馬県 甘楽町,2242,2014,経済センサス‐基礎調査(2014)
10421,群馬県 中之条町,5812,2014,経済センサス‐基礎調査(2014)
10424,群馬県 長野原町,2773,2014,経済センサス‐基礎調査(2014)
10425,群馬県 嬬恋村,3249,2014,経済センサス‐基礎調査(2014)
10426,群馬県 草津町,5230,2014,経済センサス‐基礎調査(2014)
10428,群馬県 高山村,832,2014,経済センサス‐基礎調査(2014)
10429,群馬県 東吾妻町,4251,2014,経済センサス‐基礎調査(2014)
10443,群馬県 片品村,1821,2014,経済センサス‐基礎調査(2014)
10444,群馬県 川場村,1243,2014,経済センサス‐基礎調査(2014)
10448,群馬県 昭和村,1365,2014,経済センサス‐基礎調査(2014)
10449,群馬県 みなかみ町,7100,2014,経済センサス‐基礎調査(2014)
10464,群馬県 玉村町,9964,2014,経済センサス‐基礎調査(2014)
10521,群馬県 板倉町,3550,2014,経済センサス‐基礎調査(2014)
10522,群馬県 明和町,3512,2014,経済センサス‐基礎調査(2014)
10523,群馬県 千代田町,3121,2014,経済センサス‐基礎調査(2014)
10524,群馬県 大泉町,11320,2014,経済センサス‐基礎調査(2014)
10525,群馬県 邑楽町,5582,2014,経済センサス‐基礎調査(2014)
11100,埼玉県 さいたま市,471680,2014,経済センサス‐基礎調査(2014)
11201,埼玉県 川越市,112313,2014,経済センサス‐基礎調査(2014)
11202,埼玉県 熊谷市,74179,2014,経済センサス‐基礎調査(2014)
11203,埼玉県 川口市,143674,2014,経済センサス‐基礎調査(2014)
11206,埼玉県 行田市,24371,2014,経済センサス‐基礎調査(2014)
11207,埼玉県 秩父市,20449,2014,経済センサス‐基礎調査(2014)
11208,埼玉県 所沢市,95874,2014,経済センサス‐基礎調査(2014)
11209,埼玉県 飯能市,22618,2014,経済センサス‐基礎調査(2014)
11210,埼玉県 加須市,31201,2014,経済センサス‐基礎調査(2014)
11211,埼玉県 本庄市,26164,2014,経済センサス‐基礎調査(2014)
11212,埼玉県 東松山市,30390,2014,経済センサス‐基礎調査(2014)
11214,埼玉県 春日部市,59570,2014,経済センサス‐基礎調査(2014)
11215,埼玉県 狭山市,45426,2014,経済センサス‐基礎調査(2014)
11216,埼玉県 羽生市,15724,2014,経済センサス‐基礎調査(2014)
11217,埼玉県 鴻巣市,25228,2014,経済センサス‐基礎調査(2014)
11218,埼玉県 深谷市,39849,2014,経済センサス‐基礎調査(2014)
11219,埼玉県 上尾市,59151,2014,経済センサス‐基礎調査(2014)
11221,埼玉県 草加市,58367,2014,経済センサス‐基礎調査(2014)
11222,埼玉県 越谷市,95953,2014,経済センサス‐基礎調査(2014)
11223,埼玉県 蕨市,19760,2014,経済センサス‐基礎調査(2014)
11224,埼玉県 戸田市,48771,2014,経済センサス‐基礎調査(2014)
11225,埼玉県 入間市,35822,2014,経済センサス‐基礎調査(2014)
11227,埼玉県 朝霞市,34848,2014,経済センサス‐基礎調査(2014)
11228,埼玉県 志木市,13804,2014,経済センサス‐基礎調査(2014)
11229,埼玉県 和光市,22535,2014,経済センサス‐基礎調査(2014)
11230,埼玉県 新座市,41990,2014,経済センサス‐基礎調査(2014)
11231,埼玉県 桶川市,18790,2014,経済センサス‐基礎調査(2014)
11232,埼玉県 久喜市,43857,2014,経済センサス‐基礎調査(2014)
11233,埼玉県 北本市,16139,2014,経済センサス‐基礎調査(2014)
11234,埼玉県 八潮市,25035,2014,経済センサス‐基礎調査(2014)
11235,埼玉県 富士見市,20249,2014,経済センサス‐基礎調査(2014)
11237,埼玉県 三郷市,39302,2014,経済センサス‐基礎調査(2014)
11238,埼玉県 蓮田市,13641,2014,経済センサス‐基礎調査(2014)
11239,埼玉県 坂戸市,23502,2014,経済センサス‐基礎調査(2014)
11240,埼玉県 幸手市,13414,2014,経済センサス‐基礎調査(2014)
11241,埼玉県 鶴ヶ島市,18289,2014,経済センサス‐基礎調査(2014)
11242,埼玉県 日高市,15889,2014,経済センサス‐基礎調査(2014)
11243,埼玉県 吉川市,16212,2014,経済センサス‐基礎調査(2014)
11245,埼玉県 ふじみ野市,25324,2014,経済センサス‐基礎調査(2014)
11246,埼玉県 白岡市,11550,2014,経済センサス‐基礎調査(2014)
11301,埼玉県 伊奈町,12046,2014,経済センサス‐基礎調査(2014)
11324,埼玉県 三芳町,17593,2014,経済センサス‐基礎調査(2014)
11326,埼玉県 毛呂山町,10970,2014,経済センサス‐基礎調査(2014)
11327,埼玉県 越生町,2373,2014,経済センサス‐基礎調査(2014)
11341,埼玉県 滑川町,5293,2014,経済センサス‐基礎調査(2014)
11342,埼玉県 嵐山町,5124,2014,経済センサス‐基礎調査(2014)
11343,埼玉県 小川町,7536,2014,経済センサス‐基礎調査(2014)
11346,埼玉県 川島町,6847,2014,経済センサス‐基礎調査(2014)
11347,埼玉県 吉見町,3566,2014,経済センサス‐基礎調査(2014)
11348,埼玉県 鳩山町,3021,2014,経済センサス‐基礎調査(2014)
11349,埼玉県 ときがわ町,2527,2014,経済センサス‐基礎調査(2014)
11361,埼玉県 横瀬町,2065,2014,経済センサス‐基礎調査(2014)
11362,埼玉県 皆野町,3512,2014,経済センサス‐基礎調査(2014)
11363,埼玉県 長瀞町,1968,2014,経済センサス‐基礎調査(2014)
11365,埼玉県 小鹿野町,2917,2014,経済センサス‐基礎調査(2014)
11369,埼玉県 東秩父村,531,2014,経済センサス‐基礎調査(2014)
11381,埼玉県 美里町,2780,2014,経済センサス‐基礎調査(2014)
11383,埼玉県 神川町,2794,2014,経済センサス‐基礎調査(2014)
11385,埼玉県 上里町,7042,2014,経済センサス‐基礎調査(2014)
11408,埼玉県 寄居町,8896,2014,経済センサス‐基礎調査(2014)
11442,埼玉県 宮代町,6965,2014,経済センサス‐基礎調査(2014)
11464,埼玉県 杉戸町,12679,2014,経済センサス‐基礎調査(2014)
11465,埼玉県 松伏町,5819,2014,経済センサス‐基礎調査(2014)
12100,千葉県 千葉市,375518,2014,経済センサス‐基礎調査(2014)
12202,千葉県 銚子市,21612,2014,経済センサス‐基礎調査(2014)
12203,千葉県 市川市,107759,2014,経済センサス‐基礎調査(2014)
12204,千葉県 船橋市,174294,2014,経済センサス‐基礎調査(2014)
12205,千葉県 館山市,20195,2014,経済センサス‐基礎調査(2014)
12206,千葉県 木更津市,44483,2014,経済センサス‐基礎調査(2014)
12207,千葉県 松戸市,114913,2014,経済センサス‐基礎調査(2014)
12208,千葉県 野田市,43340,2014,経済センサス‐基礎調査(2014)
12210,千葉県 茂原市,27482,2014,経済センサス‐基礎調査(2014)
12211,千葉県 成田市,81282,2014,経済センサス‐基礎調査(2014)
12212,千葉県 佐倉市,42267,2014,経済センサス‐基礎調査(2014)
12213,千葉県 東金市,20410,2014,経済センサス‐基礎調査(2014)
12215,千葉県 旭市,19621,2014,経済センサス‐基礎調査(2014)
12216,千葉県 習志野市,47508,2014,経済センサス‐基礎調査(2014)
12217,千葉県 柏市,130522,2014,経済センサス‐基礎調査(2014)
12218,千葉県 勝浦市,6063,2014,経済センサス‐基礎調査(2014)
12219,千葉県 市原市,78711,2014,経済センサス‐基礎調査(2014)
12220,千葉県 流山市,34487,2014,経済センサス‐基礎調査(2014)
12221,千葉県 八千代市,51057,2014,経済センサス‐基礎調査(2014)
12222,千葉県 我孫子市,28122,2014,経済センサス‐基礎調査(2014)
12223,千葉県 鴨川市,15283,2014,経済センサス‐基礎調査(2014)
12224,千葉県 鎌ケ谷市,23073,2014,経済センサス‐基礎調査(2014)
12225,千葉県 君津市,27835,2014,経済センサス‐基礎調査(2014)
12226,千葉県 富津市,13439,2014,経済センサス‐基礎調査(2014)
12227,千葉県 浦安市,86612,2014,経済センサス‐基礎調査(2014)
12228,千葉県 四街道市,21085,2014,経済センサス‐基礎調査(2014)
12229,千葉県 袖ケ浦市,17345,2014,経済センサス‐基礎調査(2014)
12230,千葉県 八街市,15363,2014,経済センサス‐基礎調査(2014)
12231,千葉県 印西市,28446,2014,経済センサス‐基礎調査(2014)
12232,千葉県 白井市,13228,2014,経済センサス‐基礎調査(2014)
12233,千葉県 富里市,13694,2014,経済センサス‐基礎調査(2014)
12234,千葉県 南房総市,10460,2014,経済センサス‐基礎調査(2014)
12235,千葉県 匝瑳市,10358,2014,経済センサス‐基礎調査(2014)
12236,千葉県 香取市,21741,2014,経済センサス‐基礎調査(2014)
12237,千葉県 山武市,12119,2014,経済センサス‐基礎調査(2014)
12238,千葉県 いすみ市,10476,2014,経済センサス‐基礎調査(2014)
12239,千葉県 大網白里市,8076,2014,経済センサス‐基礎調査(2014)
12322,千葉県 酒々井町,5250,2014,経済センサス‐基礎調査(2014)
12329,千葉県 栄町,4899,2014,経済センサス‐基礎調査(2014)
12342,千葉県 神崎町,1382,2014,経済センサス‐基礎調査(2014)
12347,千葉県 多古町,4958,2014,経済センサス‐基礎調査(2014)
12349,千葉県 東庄町,2484,2014,経済センサス‐基礎調査(2014)
12403,千葉県 九十九里町,3246,2014,経済センサス‐基礎調査(2014)
12409,千葉県 芝山町,7126,2014,経済センサス‐基礎調査(2014)
12410,千葉県 横芝光町,5363,2014,経済センサス‐基礎調査(2014)
12421,千葉県 一宮町,2923,2014,経済センサス‐基礎調査(2014)
12422,千葉県 睦沢町,1545,2014,経済センサス‐基礎調査(2014)
12423,千葉県 長生村,2946,2014,経済センサス‐基礎調査(2014)
12424,千葉県 白子町,2197,2014,経済センサス‐基礎調査(2014)
12426,千葉県 長柄町,2192,2014,経済センサス‐基礎調査(2014)
12427,千葉県 長南町,1994,2014,経済センサス‐基礎調査(2014)
12441,千葉県 大多喜町,3612,2014,経済センサス‐基礎調査(2014)
12443,千葉県 御宿町,1832,2014,経済センサス‐基礎調査(2014)
12463,千葉県 鋸南町,2047,2014,経済センサス‐基礎調査(2014)
13100,東京都 特別区部,7134045,2014,経済センサス‐基礎調査(2014)
13201,東京都 八王子市,194063,2014,経済センサス‐基礎調査(2014)
13202,東京都 立川市,107038,2014,経済センサス‐基礎調査(2014)
13203,東京都 武蔵野市,82004,2014,経済センサス‐基礎調査(2014)
13204,東京都 三鷹市,53084,2014,経済センサス‐基礎調査(2014)
13205,東京都 青梅市,41185,2014,経済センサス‐基礎調査(2014)
13206,東京都 府中市,93920,2014,経済センサス‐基礎調査(2014)
13207,東京都 昭島市,35492,2014,経済センサス‐基礎調査(2014)
13208,東京都 調布市,71756,2014,経済センサス‐基礎調査(2014)
13209,東京都 町田市,127518,2014,経済センサス‐基礎調査(2014)
13210,東京都 小金井市,28911,2014,経済センサス‐基礎調査(2014)
13211,東京都 小平市,49706,2014,経済センサス‐基礎調査(2014)
13212,東京都 日野市,44562,2014,経済センサス‐基礎調査(2014)
13213,東京都 東村山市,35168,2014,経済センサス‐基礎調査(2014)
13214,東京都 国分寺市,34131,2014,経済センサス‐基礎調査(2014)
13215,東京都 国立市,26716,2014,経済センサス‐基礎調査(2014)
13218,東京都 福生市,16589,2014,経済センサス‐基礎調査(2014)
13219,東京都 狛江市,14536,2014,経済センサス‐基礎調査(2014)
13220,東京都 東大和市,21215,2014,経済センサス‐基礎調査(2014)
13221,東京都 清瀬市,17630,2014,経済センサス‐基礎調査(2014)
13222,東京都 東久留米市,25255,2014,経済センサス‐基礎調査(2014)
13223,東京都 武蔵村山市,19391,2014,経済センサス‐基礎調査(2014)
13224,東京都 多摩市,61770,2014,経済センサス‐基礎調査(2014)
13225,東京都 稲城市,18887,2014,経済センサス‐基礎調査(2014)
13227,東京都 羽村市,17408,2014,経済センサス‐基礎調査(2014)
13228,東京都 あきる野市,19587,2014,経済センサス‐基礎調査(2014)
13229,東京都 西東京市,46249,2014,経済センサス‐基礎調査(2014)
13303,東京都 瑞穂町,13366,2014,経済センサス‐基礎調査(2014)
13305,東京都 日の出町,7354,2014,経済センサス‐基礎調査(2014)
13307,東京都 檜原村,721,2014,経済センサス‐基礎調査(2014)
13308,東京都 奥多摩町,1880,2014,経済センサス‐基礎調査(2014)
13361,東京都 大島町,2978,2014,経済センサス‐基礎調査(2014)
13362,東京都 利島村,145,2014,経済センサス‐基礎調査(2014)
13363,東京都 新島村,1137,2014,経済センサス‐基礎調査(2014)
13364,東京都 神津島村,779,2014,経済センサス‐基礎調査(2014)
13381,東京都 三宅村,1063,2014,経済センサス‐基礎調査(2014)
13382,東京都 御蔵島村,171,2014,経済センサス‐基礎調査(2014)
13401,東京都 八丈町,2809,2014,経済センサス‐基礎調査(2014)
13402,東京都 青ヶ島村,78,2014,経済センサス‐基礎調査(2014)
13421,東京都 小笠原村,1621,2014,経済センサス‐基礎調査(2014)
14100,神奈川県 横浜市,1329587,2014,経済センサス‐基礎調査(2014)
14130,神奈川県 川崎市,468277,2014,経済センサス‐基礎調査(2014)
14150,神奈川県 相模原市,206702,2014,経済センサス‐基礎調査(2014)
14201,神奈川県 横須賀市,125533,2014,経済センサス‐基礎調査(2014)
14203,神奈川県 平塚市,83059,2014,経済センサス‐基礎調査(2014)
14204,神奈川県 鎌倉市,62956,2014,経済センサス‐基礎調査(2014)
14205,神奈川県 藤沢市,135572,2014,経済センサス‐基礎調査(2014)
14206,神奈川県 小田原市,71945,2014,経済センサス‐基礎調査(2014)
14207,神奈川県 茅ヶ崎市,51323,2014,経済センサス‐基礎調査(2014)
14208,神奈川県 逗子市,14328,2014,経済センサス‐基礎調査(2014)
14210,神奈川県 三浦市,13023,2014,経済センサス‐基礎調査(2014)
14211,神奈川県 秦野市,41156,2014,経済センサス‐基礎調査(2014)
14212,神奈川県 厚木市,122199,2014,経済センサス‐基礎調査(2014)
14213,神奈川県 大和市,65527,2014,経済センサス‐基礎調査(2014)
14214,神奈川県 伊勢原市,34834,2014,経済センサス‐基礎調査(2014)
14215,神奈川県 海老名市,47370,2014,経済センサス‐基礎調査(2014)
14216,神奈川県 座間市,30041,2014,経済センサス‐基礎調査(2014)
14217,神奈川県 南足柄市,9080,2014,経済センサス‐基礎調査(2014)
14218,神奈川県 綾瀬市,22405,2014,経済センサス‐基礎調査(2014)
14301,神奈川県 葉山町,6925,2014,経済センサス‐基礎調査(2014)
14321,神奈川県 寒川町,12607,2014,経済センサス‐基礎調査(2014)
14341,神奈川県 大磯町,8153,2014,経済センサス‐基礎調査(2014)
14342,神奈川県 二宮町,5424,2014,経済センサス‐基礎調査(2014)
14361,神奈川県 中井町,4708,2014,経済センサス‐基礎調査(2014)
14362,神奈川県 大井町,5872,2014,経済センサス‐基礎調査(2014)
14363,神奈川県 松田町,3656,2014,経済センサス‐基礎調査(2014)
14364,神奈川県 山北町,2673,2014,経済センサス‐基礎調査(2014)
14366,神奈川県 開成町,6006,2014,経済センサス‐基礎調査(2014)
14382,神奈川県 箱根町,13911,2014,経済センサス‐基礎調査(2014)
14383,神奈川県 真鶴町,1461,2014,経済センサス‐基礎調査(2014)
14384,神奈川県 湯河原町,8367,2014,経済センサス‐基礎調査(2014)
14401,神奈川県 愛川町,15732,2014,経済センサス‐基礎調査(2014)
14402,神奈川県 清川村,983,2014,経済センサス‐基礎調査(2014)
15100,新潟県 新潟市,321250,2014,経済センサス‐基礎調査(2014)
15202,新潟県 長岡市,100679,2014,経済センサス‐基礎調査(2014)
15204,新潟県 三条市,36772,2014,経済センサス‐基礎調査(2014)
15205,新潟県 柏崎市,27792,2014,経済センサス‐基礎調査(2014)
15206,新潟県 新発田市,31272,2014,経済センサス‐基礎調査(2014)
15208,新潟県 小千谷市,10650,2014,経済センサス‐基礎調査(2014)
15209,新潟県 加茂市,6307,2014,経済センサス‐基礎調査(2014)
15210,新潟県 十日町市,16915,2014,経済センサス‐基礎調査(2014)
15211,新潟県 見附市,10009,2014,経済センサス‐基礎調査(2014)
15212,新潟県 村上市,17941,2014,経済センサス‐基礎調査(2014)
15213,新潟県 燕市,25186,2014,経済センサス‐基礎調査(2014)
15216,新潟県 糸魚川市,13045,2014,経済センサス‐基礎調査(2014)
15217,新潟県 妙高市,10809,2014,経済センサス‐基礎調査(2014)
15218,新潟県 五泉市,12113,2014,経済センサス‐基礎調査(2014)
15222,新潟県 上越市,69232,2014,経済センサス‐基礎調査(2014)
15223,新潟県 阿賀野市,10057,2014,経済センサス‐基礎調査(2014)
15224,新潟県 佐渡市,20552,2014,経済センサス‐基礎調査(2014)
15225,新潟県 魚沼市,11024,2014,経済センサス‐基礎調査(2014)
15226,新潟県 南魚沼市,20009,2014,経済センサス‐基礎調査(2014)
15227,新潟県 胎内市,7861,2014,経済センサス‐基礎調査(2014)
15307,新潟県 聖籠町,5479,2014,経済センサス‐基礎調査(2014)
15342,新潟県 弥彦村,1967,2014,経済センサス‐基礎調査(2014)
15361,新潟県 田上町,2293,2014,経済センサス‐基礎調査(2014)
15385,新潟県 阿賀町,3094,2014,経済センサス‐基礎調査(2014)
15405,新潟県 出雲崎町,1111,2014,経済センサス‐基礎調査(2014)
15461,新潟県 湯沢町,5811,2014,経済センサス‐基礎調査(2014)
15482,新潟県 津南町,2991,2014,経済センサス‐基礎調査(2014)
15504,新潟県 刈羽村,1250,2014,経済センサス‐基礎調査(2014)
15581,新潟県 関川村,1288,2014,経済センサス‐基礎調査(2014)
15586,新潟県 粟島浦村,237,2014,経済センサス‐基礎調査(2014)
16201,富山県 富山市,178349,2014,経済センサス‐基礎調査(2014)
16202,富山県 高岡市,61795,2014,経済センサス‐基礎調査(2014)
16204,富山県 魚津市,15342,2014,経済センサス‐基礎調査(2014)
16205,富山県 氷見市,11786,2014,経済センサス‐基礎調査(2014)
16206,富山県 滑川市,7473,2014,経済センサス‐基礎調査(2014)
16207,富山県 黒部市,12137,2014,経済センサス‐基礎調査(2014)
16208,富山県 砺波市,16504,2014,経済センサス‐基礎調査(2014)
16209,富山県 小矢部市,8432,2014,経済センサス‐基礎調査(2014)
16210,富山県 南砺市,14279,2014,経済センサス‐基礎調査(2014)
16211,富山県 射水市,28946,2014,経済センサス‐基礎調査(2014)
16321,富山県 舟橋村,579,2014,経済センサス‐基礎調査(2014)
16322,富山県 上市町,4935,2014,経済センサス‐基礎調査(2014)
16323,富山県 立山町,4976,2014,経済センサス‐基礎調査(2014)
16342,富山県 入善町,5194,2014,経済センサス‐基礎調査(2014)
16343,富山県 朝日町,3151,2014,経済センサス‐基礎調査(2014)
17201,石川県 金沢市,226063,2014,経済センサス‐基礎調査(2014)
17202,石川県 七尾市,23048,2014,経済センサス‐基礎調査(2014)
17203,石川県 小松市,36658,2014,経済センサス‐基礎調査(2014)
17204,石川県 輪島市,7897,2014,経済センサス‐基礎調査(2014)
17205,石川県 珠洲市,4415,2014,経済センサス‐基礎調査(2014)
17206,石川県 加賀市,21260,2014,経済センサス‐基礎調査(2014)
17207,石川県 羽咋市,6261,2014,経済センサス‐基礎調査(2014)
17209,石川県 かほく市,8296,2014,経済センサス‐基礎調査(2014)
17210,石川県 白山市,32804,2014,経済センサス‐基礎調査(2014)
17211,石川県 能美市,12488,2014,経済センサス‐基礎調査(2014)
17212,石川県 野々市市,21598,2014,経済センサス‐基礎調査(2014)
17324,石川県 川北町,1640,2014,経済センサス‐基礎調査(2014)
17361,石川県 津幡町,7095,2014,経済センサス‐基礎調査(2014)
17365,石川県 内灘町,5998,2014,経済センサス‐基礎調査(2014)
17384,石川県 志賀町,5493,2014,経済センサス‐基礎調査(2014)
17386,石川県 宝達志水町,2401,2014,経済センサス‐基礎調査(2014)
17407,石川県 中能登町,3251,2014,経済センサス‐基礎調査(2014)
17461,石川県 穴水町,3112,2014,経済センサス‐基礎調査(2014)
17463,石川県 能登町,4828,2014,経済センサス‐基礎調査(2014)
18201,福井県 福井市,129596,2014,経済センサス‐基礎調査(2014)
18202,福井県 敦賀市,27499,2014,経済センサス‐基礎調査(2014)
18204,福井県 小浜市,11459,2014,経済センサス‐基礎調査(2014)
18205,福井県 大野市,9870,2014,経済センサス‐基礎調査(2014)
18206,福井県 勝山市,5725,2014,経済センサス‐基礎調査(2014)
18207,福井県 鯖江市,19071,2014,経済センサス‐基礎調査(2014)
18208,福井県 あわら市,8986,2014,経済センサス‐基礎調査(2014)
18209,福井県 越前市,25218,2014,経済センサス‐基礎調査(2014)
18210,福井県 坂井市,24183,2014,経済センサス‐基礎調査(2014)
18322,福井県 永平寺町,6894,2014,経済センサス‐基礎調査(2014)
18382,福井県 池田町,588,2014,経済センサス‐基礎調査(2014)
18404,福井県 南越前町,1939,2014,経済センサス‐基礎調査(2014)
18423,福井県 越前町,4775,2014,経済センサス‐基礎調査(2014)
18442,福井県 美浜町,3762,2014,経済センサス‐基礎調査(2014)
18481,福井県 高浜町,3602,2014,経済センサス‐基礎調査(2014)
18483,福井県 おおい町,3257,2014,経済センサス‐基礎調査(2014)
18501,福井県 若狭町,3946,2014,経済センサス‐基礎調査(2014)
