市区町村コード,市区町村名,値,調査年,出典
10344,群馬県 榛東村,14216,2020,国勢調査(2020)
10345,群馬県 吉岡町,21792,2020,国勢調査(2020)
10366,群馬県 上野村,1128,2020,国勢調査(2020)
10367,群馬県 神流町,1645,2020,国勢調査(2020)
10382,群馬県 下仁田町,6576,2020,国勢調査(2020)
10383,群馬県 南牧村,1611,2020,国勢調査(2020)
10384,群馬県 甘楽町,12491,2020,国勢調査(2020)
10421,群馬県 中之条町,15386,2020,国勢調査(2020)
10424,群馬県 長野原町,5095,2020,国勢調査(2020)
10425,群馬県 嬬恋村,8850,2020,国勢調査(2020)
10426,群馬県 草津町,6049,2020,国勢調査(2020)
10428,群馬県 高山村,3511,2020,国勢調査(2020)
10429,群馬県 東吾妻町,12728,2020,国勢調査(2020)
10443,群馬県 片品村,3993,2020,国勢調査(2020)
10444,群馬県 川場村,3480,2020,国勢調査(2020)
10448,群馬県 昭和村,6953,2020,国勢調査(2020)
10449,群馬県 みなかみ町,17195,2020,国勢調査(2020)
10464,群馬県 玉村町,36054,2020,国勢調査(2020)
10521,群馬県 板倉町,14083,2020,国勢調査(2020)
10522,群馬県 明和町,10882,2020,国勢調査(2020)
10523,群馬県 千代田町,10861,2020,国勢調査(2020)
10524,群馬県 大泉町,42089,2020,国勢調査(2020)
10525,群馬県 邑楽町,25522,2020,国勢調査(2020)
11100,埼玉県 さいたま市,1324025,2020,国勢調査(2020)
11201,埼玉県 川越市,354571,2020,国勢調査(2020)
11202,埼玉県 熊谷市,194415,2020,国勢調査(2020)
11203,埼玉県 川口市,594274,2020,国勢調査(2020)
11206,埼玉県 行田市,78617,2020,国勢調査(2020)
11207,埼玉県 秩父市,59674,2020,国勢調査(2020)
11208,埼玉県 所沢市,342464,2020,国勢調査(2020)
11209,埼玉県 飯能市,80361,2020,国勢調査(2020)
11210,埼玉県 加須市,111623,2020,国勢調査(2020)
11211,埼玉県 本庄市,78569,2020,国勢調査(2020)
11212,埼玉県 東松山市,91791,2020,国勢調査(2020)
11214,埼玉県 春日部市,229792,2020,国勢調査(2020)
11215,埼玉県 狭山市,148699,2020,国勢調査(2020)
11216,埼玉県 羽生市,52862,2020,国勢調査(2020)
11217,埼玉県 鴻巣市,116828,2020,国勢調査(2020)
11218,埼玉県 深谷市,141268,2020,国勢調査(2020)
11219,埼玉県 上尾市,226940,2020,国勢調査(2020)
11221,埼玉県 草加市,248304,2020,国勢調査(2020)
11222,埼玉県 越谷市,341621,2020,国勢調査(2020)
11223,埼玉県 蕨市,74283,2020,国勢調査(2020)
11224,埼玉県 戸田市,140899,2020,国勢調査(2020)
11225,埼玉県 入間市,145651,2020,国勢調査(2020)
11227,埼玉県 朝霞市,141083,2020,国勢調査(2020)
11228,埼玉県 志木市,75346,2020,国勢調査(2020)
11229,埼玉県 和光市,83989,2020,国勢調査(2020)
11230,埼玉県 新座市,166017,2020,国勢調査(2020)
11231,埼玉県 桶川市,74748,2020,国勢調査(2020)
11232,埼玉県 久喜市,150582,2020,国勢調査(2020)
11233,埼玉県 北本市,65201,2020,国勢調査(2020)
11234,埼玉県 八潮市,93363,2020,国勢調査(2020)
11235,埼玉県 富士見市,111859,2020,国勢調査(2020)
11237,埼玉県 三郷市,142145,2020,国勢調査(2020)
11238,埼玉県 蓮田市,61499,2020,国勢調査(2020)
11239,埼玉県 坂戸市,100275,2020,国勢調査(2020)
11240,埼玉県 幸手市,50066,2020,国勢調査(2020)
11241,埼玉県 鶴ヶ島市,70117,2020,国勢調査(2020)
11242,埼玉県 日高市,54571,2020,国勢調査(2020)
11243,埼玉県 吉川市,71979,2020,国勢調査(2020)
11245,埼玉県 ふじみ野市,113597,2020,国勢調査(2020)
11246,埼玉県 白岡市,52214,2020,国勢調査(2020)
11301,埼玉県 伊奈町,44841,2020,国勢調査(2020)
11324,埼玉県 三芳町,38434,2020,国勢調査(2020)
11326,埼玉県 毛呂山町,35366,2020,国勢調査(2020)
11327,埼玉県 越生町,11029,2020,国勢調査(2020)
11341,埼玉県 滑川町,19732,2020,国勢調査(2020)
11342,埼玉県 嵐山町,17889,2020,国勢調査(2020)
11343,埼玉県 小川町,28524,2020,国勢調査(2020)
11346,埼玉県 川島町,19378,2020,国勢調査(2020)
11347,埼玉県 吉見町,18192,2020,国勢調査(2020)
11348,埼玉県 鳩山町,13560,2020,国勢調査(2020)
11349,埼玉県 ときがわ町,10540,2020,国勢調査(2020)
11361,埼玉県 横瀬町,7979,2020,国勢調査(2020)
11362,埼玉県 皆野町,9302,2020,国勢調査(2020)
11363,埼玉県 長瀞町,6807,2020,国勢調査(2020)
11365,埼玉県 小鹿野町,10928,2020,国勢調査(2020)
11369,埼玉県 東秩父村,2709,2020,国勢調査(2020)
11381,埼玉県 美里町,11039,2020,国勢調査(2020)
11383,埼玉県 神川町,13359,2020,国勢調査(2020)
11385,埼玉県 上里町,30343,2020,国勢調査(2020)
11408,埼玉県 寄居町,32374,2020,国勢調査(2020)
11442,埼玉県 宮代町,34147,2020,国勢調査(2020)
11464,埼玉県 杉戸町,43845,2020,国勢調査(2020)
11465,埼玉県 松伏町,28266,2020,国勢調査(2020)
12100,千葉県 千葉市,974951,2020,国勢調査(2020)
12202,千葉県 銚子市,58431,2020,国勢調査(2020)
12203,千葉県 市川市,496676,2020,国勢調査(2020)
12204,千葉県 船橋市,642907,2020,国勢調査(2020)
12205,千葉県 館山市,45153,2020,国勢調査(2020)
12206,千葉県 木更津市,136166,2020,国勢調査(2020)
12207,千葉県 松戸市,498232,2020,国勢調査(2020)
12208,千葉県 野田市,152638,2020,国勢調査(2020)
12210,千葉県 茂原市,86782,2020,国勢調査(2020)
12211,千葉県 成田市,132906,2020,国勢調査(2020)
12212,千葉県 佐倉市,168743,2020,国勢調査(2020)
12213,千葉県 東金市,58219,2020,国勢調査(2020)
12215,千葉県 旭市,63745,2020,国勢調査(2020)
12216,千葉県 習志野市,176197,2020,国勢調査(2020)
12217,千葉県 柏市,426468,2020,国勢調査(2020)
12218,千葉県 勝浦市,16927,2020,国勢調査(2020)
12219,千葉県 市原市,269524,2020,国勢調査(2020)
12220,千葉県 流山市,199849,2020,国勢調査(2020)
12221,千葉県 八千代市,199498,2020,国勢調査(2020)
12222,千葉県 我孫子市,130510,2020,国勢調査(2020)
12223,千葉県 鴨川市,32116,2020,国勢調査(2020)
12224,千葉県 鎌ケ谷市,109932,2020,国勢調査(2020)
12225,千葉県 君津市,82206,2020,国勢調査(2020)
12226,千葉県 富津市,42465,2020,国勢調査(2020)
12227,千葉県 浦安市,171362,2020,国勢調査(2020)
12228,千葉県 四街道市,93576,2020,国勢調査(2020)
12229,千葉県 袖ケ浦市,63883,2020,国勢調査(2020)
12230,千葉県 八街市,67455,2020,国勢調査(2020)
12231,千葉県 印西市,102609,2020,国勢調査(2020)
12232,千葉県 白井市,62441,2020,国勢調査(2020)
12233,千葉県 富里市,49735,2020,国勢調査(2020)
12234,千葉県 南房総市,35831,2020,国勢調査(2020)
12235,千葉県 匝瑳市,35040,2020,国勢調査(2020)
12236,千葉県 香取市,72356,2020,国勢調査(2020)
12237,千葉県 山武市,48444,2020,国勢調査(2020)
12238,千葉県 いすみ市,35544,2020,国勢調査(2020)
12239,千葉県 大網白里市,48129,2020,国勢調査(2020)
12322,千葉県 酒々井町,20745,2020,国勢調査(2020)
12329,千葉県 栄町,20127,2020,国勢調査(2020)
12342,千葉県 神崎町,5816,2020,国勢調査(2020)
12347,千葉県 多古町,13735,2020,国勢調査(2020)
12349,千葉県 東庄町,13228,2020,国勢調査(2020)
12403,千葉県 九十九里町,14639,2020,国勢調査(2020)
12409,千葉県 芝山町,7033,2020,国勢調査(2020)
12410,千葉県 横芝光町,22075,2020,国勢調査(2020)
12421,千葉県 一宮町,11897,2020,国勢調査(2020)
12422,千葉県 睦沢町,6760,2020,国勢調査(2020)
12423,千葉県 長生村,13803,2020,国勢調査(2020)
12424,千葉県 白子町,10305,2020,国勢調査(2020)
12426,千葉県 長柄町,6721,2020,国勢調査(2020)
12427,千葉県 長南町,7198,2020,国勢調査(2020)
12441,千葉県 大多喜町,8885,2020,国勢調査(2020)
12443,千葉県 御宿町,6874,2020,国勢調査(2020)
12463,千葉県 鋸南町,6993,2020,国勢調査(2020)
13100,東京都 特別区部,9733276,2020,国勢調査(2020)
13201,東京都 八王子市,579355,2020,国勢調査(2020)
13202,東京都 立川市,183581,2020,国勢調査(2020)
13203,東京都 武蔵野市,150149,2020,国勢調査(2020)
13204,東京都 三鷹市,195391,2020,国勢調査(2020)
13205,東京都 青梅市,133535,2020,国勢調査(2020)
13206,東京都 府中市,262790,2020,国勢調査(2020)
13207,東京都 昭島市,113949,2020,国勢調査(2020)
13208,東京都 調布市,242614,2020,国勢調査(2020)
13209,東京都 町田市,431079,2020,国勢調査(2020)
13210,東京都 小金井市,126074,2020,国勢調査(2020)
13211,東京都 小平市,198739,2020,国勢調査(2020)
13212,東京都 日野市,190435,2020,国勢調査(2020)
13213,東京都 東村山市,151815,2020,国勢調査(2020)
13214,東京都 国分寺市,129242,2020,国勢調査(2020)
13215,東京都 国立市,77130,2020,国勢調査(2020)
13218,東京都 福生市,56414,2020,国勢調査(2020)
13219,東京都 狛江市,84772,2020,国勢調査(2020)
13220,東京都 東大和市,83901,2020,国勢調査(2020)
13221,東京都 清瀬市,76208,2020,国勢調査(2020)
13222,東京都 東久留米市,115271,2020,国勢調査(2020)
13223,東京都 武蔵村山市,70829,2020,国勢調査(2020)
13224,東京都 多摩市,146951,2020,国勢調査(2020)
13225,東京都 稲城市,93151,2020,国勢調査(2020)
13227,東京都 羽村市,54326,2020,国勢調査(2020)
13228,東京都 あきる野市,79292,2020,国勢調査(2020)
13229,東京都 西東京市,207388,2020,国勢調査(2020)
13303,東京都 瑞穂町,31765,2020,国勢調査(2020)
13305,東京都 日の出町,16958,2020,国勢調査(2020)
13307,東京都 檜原村,2003,2020,国勢調査(2020)
13308,東京都 奥多摩町,4750,2020,国勢調査(2020)
13361,東京都 大島町,7102,2020,国勢調査(2020)
13362,東京都 利島村,327,2020,国勢調査(2020)
13363,東京都 新島村,2441,2020,国勢調査(2020)
13364,東京都 神津島村,1855,2020,国勢調査(2020)
13381,東京都 三宅村,2273,2020,国勢調査(2020)
13382,東京都 御蔵島村,323,2020,国勢調査(2020)
13401,東京都 八丈町,7042,2020,国勢調査(2020)
13402,東京都 青ヶ島村,169,2020,国勢調査(2020)
13421,東京都 小笠原村,2929,2020,国勢調査(2020)
14100,神奈川県 横浜市,3777491,2020,国勢調査(2020)
14130,神奈川県 川崎市,1538262,2020,国勢調査(2020)
14150,神奈川県 相模原市,725493,2020,国勢調査(2020)
14201,神奈川県 横須賀市,388078,2020,国勢調査(2020)
14203,神奈川県 平塚市,258422,2020,国勢調査(2020)
14204,神奈川県 鎌倉市,172710,2020,国勢調査(2020)
14205,神奈川県 藤沢市,436905,2020,国勢調査(2020)
14206,神奈川県 小田原市,188856,2020,国勢調査(2020)
14207,神奈川県 茅ヶ崎市,242389,2020,国勢調査(2020)
14208,神奈川県 逗子市,57060,2020,国勢調査(2020)
14210,神奈川県 三浦市,42069,2020,国勢調査(2020)
14211,神奈川県 秦野市,162439,2020,国勢調査(2020)
14212,神奈川県 厚木市,223705,2020,国勢調査(2020)
14213,神奈川県 大和市,239169,2020,国勢調査(2020)
14214,神奈川県 伊勢原市,101780,2020,国勢調査(2020)
14215,神奈川県 海老名市,136516,2020,国勢調査(2020)
14216,神奈川県 座間市,132325,2020,国勢調査(2020)
14217,神奈川県 南足柄市,40841,2020,国勢調査(2020)
14218,神奈川県 綾瀬市,83913,2020,国勢調査(2020)
14301,神奈川県 葉山町,31665,2020,国勢調査(2020)
14321,神奈川県 寒川町,48348,2020,国勢調査(2020)
14341,神奈川県 大磯町,31634,2020,国勢調査(2020)
14342,神奈川県 二宮町,27564,2020,国勢調査(2020)
14361,神奈川県 中井町,9300,2020,国勢調査(2020)
14362,神奈川県 大井町,17129,2020,国勢調査(2020)
14363,神奈川県 松田町,10836,2020,国勢調査(2020)
14364,神奈川県 山北町,9761,2020,国勢調査(2020)
14366,神奈川県 開成町,18329,2020,国勢調査(2020)
14382,神奈川県 箱根町,11293,2020,国勢調査(2020)
14383,神奈川県 真鶴町,6722,2020,国勢調査(2020)
14384,神奈川県 湯河原町,23426,2020,国勢調査(2020)
14401,神奈川県 愛川町,39869,2020,国勢調査(2020)
14402,神奈川県 清川村,3038,2020,国勢調査(2020)
15100,新潟県 新潟市,789275,2020,国勢調査(2020)
15202,新潟県 長岡市,266936,2020,国勢調査(2020)
15204,新潟県 三条市,94642,2020,国勢調査(2020)
15205,新潟県 柏崎市,81526,2020,国勢調査(2020)
15206,新潟県 新発田市,94927,2020,国勢調査(2020)
15208,新潟県 小千谷市,34096,2020,国勢調査(2020)
15209,新潟県 加茂市,25441,2020,国勢調査(2020)
15210,新潟県 十日町市,49820,2020,国勢調査(2020)
15211,新潟県 見附市,39237,2020,国勢調査(2020)
15212,新潟県 村上市,57418,2020,国勢調査(2020)
15213,新潟県 燕市,77201,2020,国勢調査(2020)
15216,新潟県 糸魚川市,40765,2020,国勢調査(2020)
15217,新潟県 妙高市,30383,2020,国勢調査(2020)
15218,新潟県 五泉市,47625,2020,国勢調査(2020)
15222,新潟県 上越市,188047,2020,国勢調査(2020)
15223,新潟県 阿賀野市,40696,2020,国勢調査(2020)
15224,新潟県 佐渡市,51492,2020,国勢調査(2020)
15225,新潟県 魚沼市,34483,2020,国勢調査(2020)
15226,新潟県 南魚沼市,54851,2020,国勢調査(2020)
15227,新潟県 胎内市,28509,2020,国勢調査(2020)
15307,新潟県 聖籠町,14259,2020,国勢調査(2020)
15342,新潟県 弥彦村,7705,2020,国勢調査(2020)
15361,新潟県 田上町,11227,2020,国勢調査(2020)
15385,新潟県 阿賀町,9965,2020,国勢調査(2020)
15405,新潟県 出雲崎町,4113,2020,国勢調査(2020)
15461,新潟県 湯沢町,7767,2020,国勢調査(2020)
15482,新潟県 津南町,8989,2020,国勢調査(2020)
15504,新潟県 刈羽村,4380,2020,国勢調査(2020)
15581,新潟県 関川村,5144,2020,国勢調査(2020)
15586,新潟県 粟島浦村,353,2020,国勢調査(2020)
16201,富山県 富山市,413938,2020,国勢調査(2020)
16202,富山県 高岡市,166393,2020,国勢調査(2020)
16204,富山県 魚津市,40535,2020,国勢調査(2020)
16205,富山県 氷見市,43950,2020,国勢調査(2020)
16206,富山県 滑川市,32349,2020,国勢調査(2020)
16207,富山県 黒部市,39638,2020,国勢調査(2020)
16208,富山県 砺波市,48154,2020,国勢調査(2020)
16209,富山県 小矢部市,28983,2020,国勢調査(2020)
16210,富山県 南砺市,47937,2020,国勢調査(2020)
16211,富山県 射水市,90742,2020,国勢調査(2020)
16321,富山県 舟橋村,3132,2020,国勢調査(2020)
16322,富山県 上市町,19351,2020,国勢調査(2020)
16323,富山県 立山町,24792,2020,国勢調査(2020)
16342,富山県 入善町,23839,2020,国勢調査(2020)
16343,富山県 朝日町,11081,2020,国勢調査(2020)
17201,石川県 金沢市,463254,2020,国勢調査(2020)
17202,石川県 七尾市,50300,2020,国勢調査(2020)
17203,石川県 小松市,106216,2020,国勢調査(2020)
17204,石川県 輪島市,24608,2020,国勢調査(2020)
17205,石川県 珠洲市,12929,2020,国勢調査(2020)
17206,石川県 加賀市,63220,2020,国勢調査(2020)
17207,石川県 羽咋市,20407,2020,国勢調査(2020)
17209,石川県 かほく市,34889,2020,国勢調査(2020)
17210,石川県 白山市,110408,2020,国勢調査(2020)
17211,石川県 能美市,48523,2020,国勢調査(2020)
17212,石川県 野々市市,57238,2020,国勢調査(2020)
17324,石川県 川北町,6135,2020,国勢調査(2020)
17361,石川県 津幡町,36957,2020,国勢調査(2020)
17365,石川県 内灘町,26574,2020,国勢調査(2020)
17384,石川県 志賀町,18630,2020,国勢調査(2020)
17386,石川県 宝達志水町,12121,2020,国勢調査(2020)
17407,石川県 中能登町,16540,2020,国勢調査(2020)
17461,石川県 穴水町,7890,2020,国勢調査(2020)
17463,石川県 能登町,15687,2020,国勢調査(2020)
18201,福井県 福井市,262328,2020,国勢調査(2020)
18202,福井県 敦賀市,64264,2020,国勢調査(2020)
18204,福井県 小浜市,28991,2020,国勢調査(2020)
18205,福井県 大野市,31286,2020,国勢調査(2020)
18206,福井県 勝山市,22150,2020,国勢調査(2020)
18207,福井県 鯖江市,68302,2020,国勢調査(2020)
18208,福井県 あわら市,27524,2020,国勢調査(2020)
18209,福井県 越前市,80611,2020,国勢調査(2020)
18210,福井県 坂井市,88481,2020,国勢調査(2020)
18322,福井県 永平寺町,18965,2020,国勢調査(2020)
18382,福井県 池田町,2423,2020,国勢調査(2020)
18404,福井県 南越前町,10002,2020,国勢調査(2020)
18423,福井県 越前町,20118,2020,国勢調査(2020)
18442,福井県 美浜町,9179,2020,国勢調査(2020)
18481,福井県 高浜町,10326,2020,国勢調査(2020)
18483,福井県 おおい町,7910,2020,国勢調査(2020)
18501,福井県 若狭町,14003,2020,国勢調査(2020)
19201,山梨県 甲府市,189591,2020,国勢調査(2020)
19202,山梨県 富士吉田市,46530,2020,国勢調査(2020)
19204,山梨県 都留市,31016,2020,国勢調査(2020)
19205,山梨県 山梨市,33435,2020,国勢調査(2020)
19206,山梨県 大月市,22512,2020,国勢調査(2020)
19207,山梨県 韮崎市,29067,2020,国勢調査(2020)
19208,山梨県 南アルプス市,69459,2020,国勢調査(2020)
19209,山梨県 北杜市,44053,2020,国勢調査(2020)
19210,山梨県 甲斐市,75313,2020,国勢調査(2020)
19211,山梨県 笛吹市,66947,2020,国勢調査(2020)
19212,山梨県 上野原市,22669,2020,国勢調査(2020)
19213,山梨県 甲州市,29237,2020,国勢調査(2020)
19214,山梨県 中央市,31216,2020,国勢調査(2020)
19346,山梨県 市川三郷町,14700,2020,国勢調査(2020)
19364,山梨県 早川町,1098,2020,国勢調査(2020)
19365,山梨県 身延町,10663,2020,国勢調査(2020)
19366,山梨県 南部町,7156,2020,国勢調査(2020)
19368,山梨県 富士川町,14219,2020,国勢調査(2020)
19384,山梨県 昭和町,20909,2020,国勢調査(2020)
19422,山梨県 道志村,1607,2020,国勢調査(2020)
19423,山梨県 西桂町,4041,2020,国勢調査(2020)
19424,山梨県 忍野村,9237,2020,国勢調査(2020)
19425,山梨県 山中湖村,5179,2020,国勢調査(2020)
19429,山梨県 鳴沢村,2824,2020,国勢調査(2020)
19430,山梨県 富士河口湖町,26082,2020,国勢調査(2020)
19442,山梨県 小菅村,684,2020,国勢調査(2020)
19443,山梨県 丹波山村,530,2020,国勢調査(2020)
20201,長野県 長野市,372760,2020,国勢調査(2020)
20202,長野県 松本市,241145,2020,国勢調査(2020)
20203,長野県 上田市,154055,2020,国勢調査(2020)
20204,長野県 岡谷市,47790,2020,国勢調査(2020)
20205,長野県 飯田市,98164,2020,国勢調査(2020)
20206,長野県 諏訪市,48729,2020,国勢調査(2020)
20207,長野県 須坂市,49559,2020,国勢調査(2020)
20208,長野県 小諸市,40991,2020,国勢調査(2020)
20209,長野県 伊那市,66125,2020,国勢調査(2020)
20210,長野県 駒ヶ根市,32202,2020,国勢調査(2020)
20211,長野県 中野市,42338,2020,国勢調査(2020)
20212,長野県 大町市,26029,2020,国勢調査(2020)
20213,長野県 飯山市,19539,2020,国勢調査(2020)
20214,長野県 茅野市,56400,2020,国勢調査(2020)
20215,長野県 塩尻市,67241,2020,国勢調査(2020)
20217,長野県 佐久市,98199,2020,国勢調査(2020)
20218,長野県 千曲市,58852,2020,国勢調査(2020)
20219,長野県 東御市,30122,2020,国勢調査(2020)
20220,長野県 安曇野市,94222,2020,国勢調査(2020)
20303,長野県 小海町,4353,2020,国勢調査(2020)
20304,長野県 川上村,4344,2020,国勢調査(2020)
20305,長野県 南牧村,3242,2020,国勢調査(2020)
20306,長野県 南相木村,962,2020,国勢調査(2020)
20307,長野県 北相木村,752,2020,国勢調査(2020)
20309,長野県 佐久穂町,10218,2020,国勢調査(2020)
20321,長野県 軽井沢町,19188,2020,国勢調査(2020)
20323,長野県 御代田町,15555,2020,国勢調査(2020)
20324,長野県 立科町,6612,2020,国勢調査(2020)
20349,長野県 青木村,4121,2020,国勢調査(2020)
20350,長野県 長和町,5600,2020,国勢調査(2020)
20361,長野県 下諏訪町,19155,2020,国勢調査(2020)
20362,長野県 富士見町,14084,2020,国勢調査(2020)
20363,長野県 原村,7680,2020,国勢調査(2020)
20382,長野県 辰野町,18555,2020,国勢調査(2020)
20383,長野県 箕輪町,24989,2020,国勢調査(2020)
20384,長野県 飯島町,9004,2020,国勢調査(2020)
20385,長野県 南箕輪村,15797,2020,国勢調査(2020)
20386,長野県 中川村,4651,2020,国勢調査(2020)
20388,長野県 宮田村,8569,2020,国勢調査(2020)
20402,長野県 松川町,12530,2020,国勢調査(2020)
20403,長野県 高森町,12811,2020,国勢調査(2020)
20404,長野県 阿南町,4299,2020,国勢調査(2020)
20407,長野県 阿智村,6068,2020,国勢調査(2020)
20409,長野県 平谷村,387,2020,国勢調査(2020)
20410,長野県 根羽村,852,2020,国勢調査(2020)
20411,長野県 下條村,3545,2020,国勢調査(2020)
20412,長野県 売木村,548,2020,国勢調査(2020)
20413,長野県 天龍村,1178,2020,国勢調査(2020)
20414,長野県 泰阜村,1542,2020,国勢調査(2020)
20415,長野県 喬木村,5973,2020,国勢調査(2020)
20416,長野県 豊丘村,6426,2020,国勢調査(2020)
20417,長野県 大鹿村,1023,2020,国勢調査(2020)
20422,長野県 上松町,4131,2020,国勢調査(2020)
20423,長野県 南木曽町,3915,2020,国勢調査(2020)
20425,長野県 木祖村,2692,2020,国勢調査(2020)
20429,長野県 王滝村,715,2020,国勢調査(2020)
20430,長野県 大桑村,3439,2020,国勢調査(2020)
20432,長野県 木曽町,10584,2020,国勢調査(2020)
20446,長野県 麻績村,2593,2020,国勢調査(2020)
20448,長野県 生坂村,1639,2020,国勢調査(2020)
20450,長野県 山形村,8400,2020,国勢調査(2020)
20451,長野県 朝日村,4279,2020,国勢調査(2020)
20452,長野県 筑北村,4149,2020,国勢調査(2020)
20481,長野県 池田町,9382,2020,国勢調査(2020)
20482,長野県 松川村,9599,2020,国勢調査(2020)
20485,長野県 白馬村,8575,2020,国勢調査(2020)
20486,長野県 小谷村,2647,2020,国勢調査(2020)
20521,長野県 坂城町,14004,2020,国勢調査(2020)
20541,長野県 小布施町,10660,2020,国勢調査(2020)
20543,長野県 高山村,6617,2020,国勢調査(2020)
20561,長野県 山ノ内町,11352,2020,国勢調査(2020)
20562,長野県 木島平村,4375,2020,国勢調査(2020)
20563,長野県 野沢温泉村,3279,2020,国勢調査(2020)
20583,長野県 信濃町,7739,2020,国勢調査(2020)
20588,長野県 小川村,2215,2020,国勢調査(2020)
20590,長野県 飯綱町,10296,2020,国勢調査(2020)
20602,長野県 栄村,1660,2020,国勢調査(2020)
21201,岐阜県 岐阜市,402557,2020,国勢調査(2020)
21202,岐阜県 大垣市,158286,2020,国勢調査(2020)
21203,岐阜県 高山市,84419,2020,国勢調査(2020)
21204,岐阜県 多治見市,106732,2020,国勢調査(2020)
21205,岐阜県 関市,85283,2020,国勢調査(2020)
21206,岐阜県 中津川市,76570,2020,国勢調査(2020)
21207,岐阜県 美濃市,19247,2020,国勢調査(2020)
21208,岐阜県 瑞浪市,37150,2020,国勢調査(2020)
21209,岐阜県 羽島市,65649,2020,国勢調査(2020)
21210,岐阜県 恵那市,47774,2020,国勢調査(2020)
21211,岐阜県 美濃加茂市,56689,2020,国勢調査(2020)
21212,岐阜県 土岐市,55348,2020,国勢調査(2020)
21213,岐阜県 各務原市,144521,2020,国勢調査(2020)
21214,岐阜県 可児市,99968,2020,国勢調査(2020)
21215,岐阜県 山県市,25280,2020,国勢調査(2020)
21216,岐阜県 瑞穂市,56388,2020,国勢調査(2020)
21217,岐阜県 飛騨市,22538,2020,国勢調査(2020)
21218,岐阜県 本巣市,32928,2020,国勢調査(2020)
21219,岐阜県 郡上市,38997,2020,国勢調査(2020)
21220,岐阜県 下呂市,30428,2020,国勢調査(2020)
21221,岐阜県 海津市,32735,2020,国勢調査(2020)
21302,岐阜県 岐南町,25881,2020,国勢調査(2020)
21303,岐阜県 笠松町,22208,2020,国勢調査(2020)
21341,岐阜県 養老町,26882,2020,国勢調査(2020)
21361,岐阜県 垂井町,26402,2020,国勢調査(2020)
21362,岐阜県 関ケ原町,6610,2020,国勢調査(2020)
21381,岐阜県 神戸町,18585,2020,国勢調査(2020)
21382,岐阜県 輪之内町,9654,2020,国勢調査(2020)
21383,岐阜県 安八町,14355,2020,国勢調査(2020)
21401,岐阜県 揖斐川町,19529,2020,国勢調査(2020)
21403,岐阜県 大野町,22041,2020,国勢調査(2020)
21404,岐阜県 池田町,23360,2020,国勢調査(2020)
21421,岐阜県 北方町,18139,2020,国勢調査(2020)
21501,岐阜県 坂祝町,8071,2020,国勢調査(2020)
21502,岐阜県 富加町,5626,2020,国勢調査(2020)
21503,岐阜県 川辺町,9860,2020,国勢調査(2020)
21504,岐阜県 七宗町,3402,2020,国勢調査(2020)
21505,岐阜県 八百津町,10195,2020,国勢調査(2020)
21506,岐阜県 白川町,7412,2020,国勢調査(2020)
21507,岐阜県 東白川村,2016,2020,国勢調査(2020)
21521,岐阜県 御嵩町,17516,2020,国勢調査(2020)
21604,岐阜県 白川村,1511,2020,国勢調査(2020)
22100,静岡県 静岡市,693389,2020,国勢調査(2020)
22130,静岡県 浜松市,790718,2020,国勢調査(2020)
22203,静岡県 沼津市,189386,2020,国勢調査(2020)
22205,静岡県 熱海市,34208,2020,国勢調査(2020)
22206,静岡県 三島市,107783,2020,国勢調査(2020)
22207,静岡県 富士宮市,128105,2020,国勢調査(2020)
22208,静岡県 伊東市,65491,2020,国勢調査(2020)
22209,静岡県 島田市,95719,2020,国勢調査(2020)
22210,静岡県 富士市,245392,2020,国勢調査(2020)
22211,静岡県 磐田市,166672,2020,国勢調査(2020)
22212,静岡県 焼津市,136845,2020,国勢調査(2020)
22213,静岡県 掛川市,114954,2020,国勢調査(2020)
22214,静岡県 藤枝市,141342,2020,国勢調査(2020)
22215,静岡県 御殿場市,86614,2020,国勢調査(2020)
22216,静岡県 袋井市,87864,2020,国勢調査(2020)
22219,静岡県 下田市,20183,2020,国勢調査(2020)
22220,静岡県 裾野市,50911,2020,国勢調査(2020)
22221,静岡県 湖西市,57885,2020,国勢調査(2020)
22222,静岡県 伊豆市,28190,2020,国勢調査(2020)
22223,静岡県 御前崎市,31103,2020,国勢調査(2020)
22224,静岡県 菊川市,47789,2020,国勢調査(2020)
22225,静岡県 伊豆の国市,46804,2020,国勢調査(2020)
22226,静岡県 牧之原市,43502,2020,国勢調査(2020)
22301,静岡県 東伊豆町,11488,2020,国勢調査(2020)
22302,静岡県 河津町,6870,2020,国勢調査(2020)
22304,静岡県 南伊豆町,7877,2020,国勢調査(2020)
22305,静岡県 松崎町,6038,2020,国勢調査(2020)
22306,静岡県 西伊豆町,7090,2020,国勢調査(2020)
22325,静岡県 函南町,36794,2020,国勢調査(2020)
22341,静岡県 清水町,31710,2020,国勢調査(2020)
22342,静岡県 長泉町,43336,2020,国勢調査(2020)
22344,静岡県 小山町,18568,2020,国勢調査(2020)
22424,静岡県 吉田町,28919,2020,国勢調査(2020)
22429,静岡県 川根本町,6206,2020,国勢調査(2020)
22461,静岡県 森町,17457,2020,国勢調査(2020)
23100,愛知県 名古屋市,2332176,2020,国勢調査(2020)
23201,愛知県 豊橋市,371920,2020,国勢調査(2020)
23202,愛知県 岡崎市,384654,2020,国勢調査(2020)
23203,愛知県 一宮市,380073,2020,国勢調査(2020)
23204,愛知県 瀬戸市,127792,2020,国勢調査(2020)
23205,愛知県 半田市,117884,2020,国勢調査(2020)
