市区町村コード,市区町村名,値,調査年,出典
10421,群馬県 中之条町,1995,2020,国勢調査(2020)
10424,群馬県 長野原町,711,2020,国勢調査(2020)
10425,群馬県 嬬恋村,1055,2020,国勢調査(2020)
10426,群馬県 草津町,1672,2020,国勢調査(2020)
10428,群馬県 高山村,252,2020,国勢調査(2020)
10429,群馬県 東吾妻町,1407,2020,国勢調査(2020)
10443,群馬県 片品村,415,2020,国勢調査(2020)
10444,群馬県 川場村,182,2020,国勢調査(2020)
10448,群馬県 昭和村,771,2020,国勢調査(2020)
10449,群馬県 みなかみ町,2038,2020,国勢調査(2020)
10464,群馬県 玉村町,4515,2020,国勢調査(2020)
10521,群馬県 板倉町,1533,2020,国勢調査(2020)
10522,群馬県 明和町,991,2020,国勢調査(2020)
10523,群馬県 千代田町,936,2020,国勢調査(2020)
10524,群馬県 大泉町,7662,2020,国勢調査(2020)
10525,群馬県 邑楽町,2278,2020,国勢調査(2020)
11100,埼玉県 さいたま市,211174,2020,国勢調査(2020)
11201,埼玉県 川越市,53291,2020,国勢調査(2020)
11202,埼玉県 熊谷市,24587,2020,国勢調査(2020)
11203,埼玉県 川口市,103176,2020,国勢調査(2020)
11206,埼玉県 行田市,9007,2020,国勢調査(2020)
11207,埼玉県 秩父市,6706,2020,国勢調査(2020)
11208,埼玉県 所沢市,54720,2020,国勢調査(2020)
11209,埼玉県 飯能市,10376,2020,国勢調査(2020)
11210,埼玉県 加須市,11948,2020,国勢調査(2020)
11211,埼玉県 本庄市,11240,2020,国勢調査(2020)
11212,埼玉県 東松山市,13913,2020,国勢調査(2020)
11214,埼玉県 春日部市,29463,2020,国勢調査(2020)
11215,埼玉県 狭山市,20726,2020,国勢調査(2020)
11216,埼玉県 羽生市,6454,2020,国勢調査(2020)
11217,埼玉県 鴻巣市,12627,2020,国勢調査(2020)
11218,埼玉県 深谷市,15491,2020,国勢調査(2020)
11219,埼玉県 上尾市,29866,2020,国勢調査(2020)
11221,埼玉県 草加市,42559,2020,国勢調査(2020)
11222,埼玉県 越谷市,43572,2020,国勢調査(2020)
11223,埼玉県 蕨市,16992,2020,国勢調査(2020)
11224,埼玉県 戸田市,26918,2020,国勢調査(2020)
11225,埼玉県 入間市,18075,2020,国勢調査(2020)
11227,埼玉県 朝霞市,23063,2020,国勢調査(2020)
11228,埼玉県 志木市,10941,2020,国勢調査(2020)
11229,埼玉県 和光市,17629,2020,国勢調査(2020)
11230,埼玉県 新座市,26654,2020,国勢調査(2020)
11231,埼玉県 桶川市,8561,2020,国勢調査(2020)
11232,埼玉県 久喜市,18316,2020,国勢調査(2020)
11233,埼玉県 北本市,7797,2020,国勢調査(2020)
11234,埼玉県 八潮市,16728,2020,国勢調査(2020)
11235,埼玉県 富士見市,20045,2020,国勢調査(2020)
11237,埼玉県 三郷市,19858,2020,国勢調査(2020)
11238,埼玉県 蓮田市,7058,2020,国勢調査(2020)
11239,埼玉県 坂戸市,16398,2020,国勢調査(2020)
11240,埼玉県 幸手市,6096,2020,国勢調査(2020)
11241,埼玉県 鶴ヶ島市,10150,2020,国勢調査(2020)
11242,埼玉県 日高市,6175,2020,国勢調査(2020)
11243,埼玉県 吉川市,7073,2020,国勢調査(2020)
11245,埼玉県 ふじみ野市,17400,2020,国勢調査(2020)
11246,埼玉県 白岡市,5052,2020,国勢調査(2020)
11301,埼玉県 伊奈町,5017,2020,国勢調査(2020)
11324,埼玉県 三芳町,3951,2020,国勢調査(2020)
11326,埼玉県 毛呂山町,6457,2020,国勢調査(2020)
11327,埼玉県 越生町,1238,2020,国勢調査(2020)
11341,埼玉県 滑川町,2212,2020,国勢調査(2020)
11342,埼玉県 嵐山町,2394,2020,国勢調査(2020)
11343,埼玉県 小川町,3087,2020,国勢調査(2020)
11346,埼玉県 川島町,1588,2020,国勢調査(2020)
11347,埼玉県 吉見町,1443,2020,国勢調査(2020)
11348,埼玉県 鳩山町,1181,2020,国勢調査(2020)
11349,埼玉県 ときがわ町,1063,2020,国勢調査(2020)
11361,埼玉県 横瀬町,791,2020,国勢調査(2020)
11362,埼玉県 皆野町,918,2020,国勢調査(2020)
11363,埼玉県 長瀞町,601,2020,国勢調査(2020)
11365,埼玉県 小鹿野町,1046,2020,国勢調査(2020)
11369,埼玉県 東秩父村,236,2020,国勢調査(2020)
11381,埼玉県 美里町,808,2020,国勢調査(2020)
11383,埼玉県 神川町,1548,2020,国勢調査(2020)
11385,埼玉県 上里町,3178,2020,国勢調査(2020)
11408,埼玉県 寄居町,3891,2020,国勢調査(2020)
11442,埼玉県 宮代町,4622,2020,国勢調査(2020)
11464,埼玉県 杉戸町,4542,2020,国勢調査(2020)
11465,埼玉県 松伏町,2452,2020,国勢調査(2020)
12100,千葉県 千葉市,175696,2020,国勢調査(2020)
12202,千葉県 銚子市,9388,2020,国勢調査(2020)
12203,千葉県 市川市,109620,2020,国勢調査(2020)
12204,千葉県 船橋市,109326,2020,国勢調査(2020)
12205,千葉県 館山市,7513,2020,国勢調査(2020)
12206,千葉県 木更津市,20316,2020,国勢調査(2020)
12207,千葉県 松戸市,93029,2020,国勢調査(2020)
12208,千葉県 野田市,19689,2020,国勢調査(2020)
12210,千葉県 茂原市,11550,2020,国勢調査(2020)
12211,千葉県 成田市,25887,2020,国勢調査(2020)
12212,千葉県 佐倉市,19017,2020,国勢調査(2020)
12213,千葉県 東金市,9129,2020,国勢調査(2020)
12215,千葉県 旭市,7382,2020,国勢調査(2020)
12216,千葉県 習志野市,30159,2020,国勢調査(2020)
12217,千葉県 柏市,67050,2020,国勢調査(2020)
12218,千葉県 勝浦市,3670,2020,国勢調査(2020)
12219,千葉県 市原市,41788,2020,国勢調査(2020)
12220,千葉県 流山市,24552,2020,国勢調査(2020)
12221,千葉県 八千代市,27493,2020,国勢調査(2020)
12222,千葉県 我孫子市,17577,2020,国勢調査(2020)
12223,千葉県 鴨川市,6016,2020,国勢調査(2020)
12224,千葉県 鎌ケ谷市,15371,2020,国勢調査(2020)
12225,千葉県 君津市,12155,2020,国勢調査(2020)
12226,千葉県 富津市,5924,2020,国勢調査(2020)
12227,千葉県 浦安市,34954,2020,国勢調査(2020)
12228,千葉県 四街道市,10717,2020,国勢調査(2020)
12229,千葉県 袖ケ浦市,7221,2020,国勢調査(2020)
12230,千葉県 八街市,8128,2020,国勢調査(2020)
12231,千葉県 印西市,7703,2020,国勢調査(2020)
12232,千葉県 白井市,5645,2020,国勢調査(2020)
12233,千葉県 富里市,7820,2020,国勢調査(2020)
12234,千葉県 南房総市,4349,2020,国勢調査(2020)
12235,千葉県 匝瑳市,3314,2020,国勢調査(2020)
12236,千葉県 香取市,7387,2020,国勢調査(2020)
12237,千葉県 山武市,5346,2020,国勢調査(2020)
12238,千葉県 いすみ市,4201,2020,国勢調査(2020)
12239,千葉県 大網白里市,5099,2020,国勢調査(2020)
12322,千葉県 酒々井町,3543,2020,国勢調査(2020)
12329,千葉県 栄町,2009,2020,国勢調査(2020)
12342,千葉県 神崎町,626,2020,国勢調査(2020)
12347,千葉県 多古町,1351,2020,国勢調査(2020)
12349,千葉県 東庄町,1041,2020,国勢調査(2020)
12403,千葉県 九十九里町,1928,2020,国勢調査(2020)
12409,千葉県 芝山町,639,2020,国勢調査(2020)
12410,千葉県 横芝光町,2111,2020,国勢調査(2020)
12421,千葉県 一宮町,1591,2020,国勢調査(2020)
12422,千葉県 睦沢町,527,2020,国勢調査(2020)
12423,千葉県 長生村,1671,2020,国勢調査(2020)
12424,千葉県 白子町,1148,2020,国勢調査(2020)
12426,千葉県 長柄町,621,2020,国勢調査(2020)
12427,千葉県 長南町,549,2020,国勢調査(2020)
12441,千葉県 大多喜町,980,2020,国勢調査(2020)
12443,千葉県 御宿町,975,2020,国勢調査(2020)
12463,千葉県 鋸南町,949,2020,国勢調査(2020)
13100,東京都 特別区部,2786593,2020,国勢調査(2020)
13201,東京都 八王子市,110686,2020,国勢調査(2020)
13202,東京都 立川市,40896,2020,国勢調査(2020)
13203,東京都 武蔵野市,39402,2020,国勢調査(2020)
13204,東京都 三鷹市,45726,2020,国勢調査(2020)
13205,東京都 青梅市,19099,2020,国勢調査(2020)
13206,東京都 府中市,54568,2020,国勢調査(2020)
13207,東京都 昭島市,20446,2020,国勢調査(2020)
13208,東京都 調布市,57424,2020,国勢調査(2020)
13209,東京都 町田市,71308,2020,国勢調査(2020)
13210,東京都 小金井市,30485,2020,国勢調査(2020)
13211,東京都 小平市,38015,2020,国勢調査(2020)
13212,東京都 日野市,39135,2020,国勢調査(2020)
13213,東京都 東村山市,26136,2020,国勢調査(2020)
13214,東京都 国分寺市,29880,2020,国勢調査(2020)
13215,東京都 国立市,17924,2020,国勢調査(2020)
13218,東京都 福生市,13054,2020,国勢調査(2020)
13219,東京都 狛江市,20347,2020,国勢調査(2020)
13220,東京都 東大和市,11781,2020,国勢調査(2020)
13221,東京都 清瀬市,14500,2020,国勢調査(2020)
13222,東京都 東久留米市,18148,2020,国勢調査(2020)
13223,東京都 武蔵村山市,9892,2020,国勢調査(2020)
13224,東京都 多摩市,26359,2020,国勢調査(2020)
13225,東京都 稲城市,13933,2020,国勢調査(2020)
13227,東京都 羽村市,8499,2020,国勢調査(2020)
13228,東京都 あきる野市,8856,2020,国勢調査(2020)
13229,東京都 西東京市,39856,2020,国勢調査(2020)
13303,東京都 瑞穂町,3935,2020,国勢調査(2020)
13305,東京都 日の出町,1440,2020,国勢調査(2020)
13307,東京都 檜原村,301,2020,国勢調査(2020)
13308,東京都 奥多摩町,690,2020,国勢調査(2020)
13361,東京都 大島町,1880,2020,国勢調査(2020)
13362,東京都 利島村,121,2020,国勢調査(2020)
13363,東京都 新島村,464,2020,国勢調査(2020)
13364,東京都 神津島村,289,2020,国勢調査(2020)
13381,東京都 三宅村,819,2020,国勢調査(2020)
13382,東京都 御蔵島村,120,2020,国勢調査(2020)
13401,東京都 八丈町,1846,2020,国勢調査(2020)
13402,東京都 青ヶ島村,90,2020,国勢調査(2020)
13421,東京都 小笠原村,867,2020,国勢調査(2020)
14100,神奈川県 横浜市,699171,2020,国勢調査(2020)
14130,神奈川県 川崎市,340715,2020,国勢調査(2020)
14150,神奈川県 相模原市,132680,2020,国勢調査(2020)
14201,神奈川県 横須賀市,53983,2020,国勢調査(2020)
14203,神奈川県 平塚市,39496,2020,国勢調査(2020)
14204,神奈川県 鎌倉市,24252,2020,国勢調査(2020)
14205,神奈川県 藤沢市,69938,2020,国勢調査(2020)
14206,神奈川県 小田原市,28359,2020,国勢調査(2020)
14207,神奈川県 茅ヶ崎市,31039,2020,国勢調査(2020)
14208,神奈川県 逗子市,7510,2020,国勢調査(2020)
14210,神奈川県 三浦市,5075,2020,国勢調査(2020)
14211,神奈川県 秦野市,24662,2020,国勢調査(2020)
14212,神奈川県 厚木市,38784,2020,国勢調査(2020)
14213,神奈川県 大和市,44958,2020,国勢調査(2020)
14214,神奈川県 伊勢原市,17224,2020,国勢調査(2020)
14215,神奈川県 海老名市,18881,2020,国勢調査(2020)
14216,神奈川県 座間市,22688,2020,国勢調査(2020)
14217,神奈川県 南足柄市,4209,2020,国勢調査(2020)
14218,神奈川県 綾瀬市,10699,2020,国勢調査(2020)
14301,神奈川県 葉山町,3261,2020,国勢調査(2020)
14321,神奈川県 寒川町,5899,2020,国勢調査(2020)
14341,神奈川県 大磯町,3044,2020,国勢調査(2020)
14342,神奈川県 二宮町,3166,2020,国勢調査(2020)
14361,神奈川県 中井町,777,2020,国勢調査(2020)
14362,神奈川県 大井町,1729,2020,国勢調査(2020)
14363,神奈川県 松田町,1463,2020,国勢調査(2020)
14364,神奈川県 山北町,1001,2020,国勢調査(2020)
14366,神奈川県 開成町,1675,2020,国勢調査(2020)
14382,神奈川県 箱根町,3833,2020,国勢調査(2020)
14383,神奈川県 真鶴町,908,2020,国勢調査(2020)
14384,神奈川県 湯河原町,4103,2020,国勢調査(2020)
14401,神奈川県 愛川町,5533,2020,国勢調査(2020)
14402,神奈川県 清川村,276,2020,国勢調査(2020)
15100,新潟県 新潟市,116138,2020,国勢調査(2020)
15202,新潟県 長岡市,32318,2020,国勢調査(2020)
15204,新潟県 三条市,8292,2020,国勢調査(2020)
15205,新潟県 柏崎市,11378,2020,国勢調査(2020)
15206,新潟県 新発田市,9386,2020,国勢調査(2020)
15208,新潟県 小千谷市,2905,2020,国勢調査(2020)
15209,新潟県 加茂市,2296,2020,国勢調査(2020)
15210,新潟県 十日町市,4461,2020,国勢調査(2020)
15211,新潟県 見附市,3215,2020,国勢調査(2020)
15212,新潟県 村上市,6041,2020,国勢調査(2020)
15213,新潟県 燕市,7109,2020,国勢調査(2020)
15216,新潟県 糸魚川市,4939,2020,国勢調査(2020)
15217,新潟県 妙高市,2954,2020,国勢調査(2020)
15218,新潟県 五泉市,4202,2020,国勢調査(2020)
15222,新潟県 上越市,21902,2020,国勢調査(2020)
15223,新潟県 阿賀野市,2795,2020,国勢調査(2020)
15224,新潟県 佐渡市,7015,2020,国勢調査(2020)
15225,新潟県 魚沼市,3278,2020,国勢調査(2020)
15226,新潟県 南魚沼市,5407,2020,国勢調査(2020)
15227,新潟県 胎内市,2697,2020,国勢調査(2020)
15307,新潟県 聖籠町,1238,2020,国勢調査(2020)
15342,新潟県 弥彦村,503,2020,国勢調査(2020)
15361,新潟県 田上町,874,2020,国勢調査(2020)
15385,新潟県 阿賀町,1288,2020,国勢調査(2020)
15405,新潟県 出雲崎町,416,2020,国勢調査(2020)
15461,新潟県 湯沢町,1566,2020,国勢調査(2020)
15482,新潟県 津南町,714,2020,国勢調査(2020)
15504,新潟県 刈羽村,391,2020,国勢調査(2020)
15581,新潟県 関川村,393,2020,国勢調査(2020)
15586,新潟県 粟島浦村,71,2020,国勢調査(2020)
16201,富山県 富山市,58015,2020,国勢調査(2020)
16202,富山県 高岡市,19609,2020,国勢調査(2020)
16204,富山県 魚津市,4814,2020,国勢調査(2020)
16205,富山県 氷見市,3548,2020,国勢調査(2020)
16206,富山県 滑川市,3027,2020,国勢調査(2020)
16207,富山県 黒部市,4199,2020,国勢調査(2020)
16208,富山県 砺波市,4514,2020,国勢調査(2020)
16209,富山県 小矢部市,2103,2020,国勢調査(2020)
16210,富山県 南砺市,3740,2020,国勢調査(2020)
16211,富山県 射水市,8758,2020,国勢調査(2020)
16321,富山県 舟橋村,162,2020,国勢調査(2020)
16322,富山県 上市町,1701,2020,国勢調査(2020)
16323,富山県 立山町,1969,2020,国勢調査(2020)
16342,富山県 入善町,2211,2020,国勢調査(2020)
16343,富山県 朝日町,1153,2020,国勢調査(2020)
17201,石川県 金沢市,85258,2020,国勢調査(2020)
17202,石川県 七尾市,6583,2020,国勢調査(2020)
17203,石川県 小松市,12319,2020,国勢調査(2020)
17204,石川県 輪島市,3390,2020,国勢調査(2020)
17205,石川県 珠洲市,1691,2020,国勢調査(2020)
17206,石川県 加賀市,8088,2020,国勢調査(2020)
17207,石川県 羽咋市,2165,2020,国勢調査(2020)
17209,石川県 かほく市,2879,2020,国勢調査(2020)
17210,石川県 白山市,9421,2020,国勢調査(2020)
17211,石川県 能美市,4828,2020,国勢調査(2020)
17212,石川県 野々市市,11772,2020,国勢調査(2020)
17324,石川県 川北町,250,2020,国勢調査(2020)
17361,石川県 津幡町,2855,2020,国勢調査(2020)
17365,石川県 内灘町,3446,2020,国勢調査(2020)
17384,石川県 志賀町,2110,2020,国勢調査(2020)
17386,石川県 宝達志水町,1004,2020,国勢調査(2020)
17407,石川県 中能登町,1396,2020,国勢調査(2020)
17461,石川県 穴水町,1144,2020,国勢調査(2020)
17463,石川県 能登町,1932,2020,国勢調査(2020)
18201,福井県 福井市,34464,2020,国勢調査(2020)
18202,福井県 敦賀市,9863,2020,国勢調査(2020)
18204,福井県 小浜市,4307,2020,国勢調査(2020)
18205,福井県 大野市,2465,2020,国勢調査(2020)
18206,福井県 勝山市,1752,2020,国勢調査(2020)
18207,福井県 鯖江市,5575,2020,国勢調査(2020)
18208,福井県 あわら市,2741,2020,国勢調査(2020)
18209,福井県 越前市,8129,2020,国勢調査(2020)
18210,福井県 坂井市,7316,2020,国勢調査(2020)
18322,福井県 永平寺町,2411,2020,国勢調査(2020)
18382,福井県 池田町,310,2020,国勢調査(2020)
18404,福井県 南越前町,659,2020,国勢調査(2020)
18423,福井県 越前町,1282,2020,国勢調査(2020)
18442,福井県 美浜町,1234,2020,国勢調査(2020)
18481,福井県 高浜町,1738,2020,国勢調査(2020)
18483,福井県 おおい町,999,2020,国勢調査(2020)
18501,福井県 若狭町,1037,2020,国勢調査(2020)
19201,山梨県 甲府市,35370,2020,国勢調査(2020)
19202,山梨県 富士吉田市,5214,2020,国勢調査(2020)
19204,山梨県 都留市,6079,2020,国勢調査(2020)
19205,山梨県 山梨市,3389,2020,国勢調査(2020)
19206,山梨県 大月市,2566,2020,国勢調査(2020)
19207,山梨県 韮崎市,3262,2020,国勢調査(2020)
19208,山梨県 南アルプス市,5882,2020,国勢調査(2020)
19209,山梨県 北杜市,5645,2020,国勢調査(2020)
19210,山梨県 甲斐市,9136,2020,国勢調査(2020)
19211,山梨県 笛吹市,7830,2020,国勢調査(2020)
19212,山梨県 上野原市,3003,2020,国勢調査(2020)
19213,山梨県 甲州市,2655,2020,国勢調査(2020)
19214,山梨県 中央市,4867,2020,国勢調査(2020)
19346,山梨県 市川三郷町,1447,2020,国勢調査(2020)
19364,山梨県 早川町,274,2020,国勢調査(2020)
19365,山梨県 身延町,1519,2020,国勢調査(2020)
19366,山梨県 南部町,758,2020,国勢調査(2020)
19368,山梨県 富士川町,1545,2020,国勢調査(2020)
19384,山梨県 昭和町,3496,2020,国勢調査(2020)
19422,山梨県 道志村,164,2020,国勢調査(2020)
19423,山梨県 西桂町,298,2020,国勢調査(2020)
19424,山梨県 忍野村,1290,2020,国勢調査(2020)
19425,山梨県 山中湖村,548,2020,国勢調査(2020)
19429,山梨県 鳴沢村,224,2020,国勢調査(2020)
19430,山梨県 富士河口湖町,3463,2020,国勢調査(2020)
19442,山梨県 小菅村,142,2020,国勢調査(2020)
19443,山梨県 丹波山村,126,2020,国勢調査(2020)
20201,長野県 長野市,52425,2020,国勢調査(2020)
20202,長野県 松本市,39707,2020,国勢調査(2020)
20203,長野県 上田市,20782,2020,国勢調査(2020)
20204,長野県 岡谷市,5681,2020,国勢調査(2020)
20205,長野県 飯田市,11853,2020,国勢調査(2020)
20206,長野県 諏訪市,7333,2020,国勢調査(2020)
20207,長野県 須坂市,4820,2020,国勢調査(2020)
20208,長野県 小諸市,5058,2020,国勢調査(2020)
20209,長野県 伊那市,7261,2020,国勢調査(2020)
20210,長野県 駒ヶ根市,4167,2020,国勢調査(2020)
20211,長野県 中野市,4115,2020,国勢調査(2020)
20212,長野県 大町市,3306,2020,国勢調査(2020)
20213,長野県 飯山市,1798,2020,国勢調査(2020)
20214,長野県 茅野市,8164,2020,国勢調査(2020)
20215,長野県 塩尻市,9494,2020,国勢調査(2020)
20217,長野県 佐久市,12399,2020,国勢調査(2020)
20218,長野県 千曲市,5294,2020,国勢調査(2020)
20219,長野県 東御市,2396,2020,国勢調査(2020)
20220,長野県 安曇野市,9302,2020,国勢調査(2020)
20303,長野県 小海町,526,2020,国勢調査(2020)
20304,長野県 川上村,298,2020,国勢調査(2020)
20305,長野県 南牧村,298,2020,国勢調査(2020)
20306,長野県 南相木村,140,2020,国勢調査(2020)
20307,長野県 北相木村,121,2020,国勢調査(2020)
20309,長野県 佐久穂町,942,2020,国勢調査(2020)
20321,長野県 軽井沢町,2916,2020,国勢調査(2020)
20323,長野県 御代田町,2291,2020,国勢調査(2020)
20324,長野県 立科町,684,2020,国勢調査(2020)
20349,長野県 青木村,317,2020,国勢調査(2020)
20350,長野県 長和町,627,2020,国勢調査(2020)
20361,長野県 下諏訪町,2423,2020,国勢調査(2020)
20362,長野県 富士見町,1583,2020,国勢調査(2020)
20363,長野県 原村,630,2020,国勢調査(2020)
20382,長野県 辰野町,1902,2020,国勢調査(2020)
20383,長野県 箕輪町,2506,2020,国勢調査(2020)
20384,長野県 飯島町,861,2020,国勢調査(2020)
20385,長野県 南箕輪村,2127,2020,国勢調査(2020)
20386,長野県 中川村,330,2020,国勢調査(2020)
20388,長野県 宮田村,824,2020,国勢調査(2020)
20402,長野県 松川町,909,2020,国勢調査(2020)
20403,長野県 高森町,956,2020,国勢調査(2020)
20404,長野県 阿南町,496,2020,国勢調査(2020)
20407,長野県 阿智村,547,2020,国勢調査(2020)
20409,長野県 平谷村,89,2020,国勢調査(2020)
20410,長野県 根羽村,135,2020,国勢調査(2020)
20411,長野県 下條村,213,2020,国勢調査(2020)
20412,長野県 売木村,122,2020,国勢調査(2020)
20413,長野県 天龍村,243,2020,国勢調査(2020)
20414,長野県 泰阜村,181,2020,国勢調査(2020)
20415,長野県 喬木村,378,2020,国勢調査(2020)
20416,長野県 豊丘村,347,2020,国勢調査(2020)
20417,長野県 大鹿村,167,2020,国勢調査(2020)
20422,長野県 上松町,645,2020,国勢調査(2020)
20423,長野県 南木曽町,506,2020,国勢調査(2020)
20425,長野県 木祖村,235,2020,国勢調査(2020)
20429,長野県 王滝村,166,2020,国勢調査(2020)
20430,長野県 大桑村,462,2020,国勢調査(2020)
20432,長野県 木曽町,1618,2020,国勢調査(2020)
20446,長野県 麻績村,243,2020,国勢調査(2020)
20448,長野県 生坂村,202,2020,国勢調査(2020)
20450,長野県 山形村,623,2020,国勢調査(2020)
20451,長野県 朝日村,237,2020,国勢調査(2020)
20452,長野県 筑北村,446,2020,国勢調査(2020)
20481,長野県 池田町,801,2020,国勢調査(2020)
20482,長野県 松川村,830,2020,国勢調査(2020)
20485,長野県 白馬村,1225,2020,国勢調査(2020)
20486,長野県 小谷村,384,2020,国勢調査(2020)
20521,長野県 坂城町,1428,2020,国勢調査(2020)
20541,長野県 小布施町,627,2020,国勢調査(2020)
20543,長野県 高山村,458,2020,国勢調査(2020)
20561,長野県 山ノ内町,1244,2020,国勢調査(2020)
20562,長野県 木島平村,362,2020,国勢調査(2020)
20563,長野県 野沢温泉村,281,2020,国勢調査(2020)
20583,長野県 信濃町,751,2020,国勢調査(2020)
20588,長野県 小川村,309,2020,国勢調査(2020)
20590,長野県 飯綱町,729,2020,国勢調査(2020)
20602,長野県 栄村,212,2020,国勢調査(2020)
21201,岐阜県 岐阜市,63107,2020,国勢調査(2020)
21202,岐阜県 大垣市,18425,2020,国勢調査(2020)
21203,岐阜県 高山市,9728,2020,国勢調査(2020)
21204,岐阜県 多治見市,10999,2020,国勢調査(2020)
21205,岐阜県 関市,9529,2020,国勢調査(2020)
21206,岐阜県 中津川市,8760,2020,国勢調査(2020)
21207,岐阜県 美濃市,1985,2020,国勢調査(2020)
21208,岐阜県 瑞浪市,4363,2020,国勢調査(2020)
21209,岐阜県 羽島市,6525,2020,国勢調査(2020)
21210,岐阜県 恵那市,4924,2020,国勢調査(2020)
21211,岐阜県 美濃加茂市,6331,2020,国勢調査(2020)
21212,岐阜県 土岐市,5504,2020,国勢調査(2020)
21213,岐阜県 各務原市,15867,2020,国勢調査(2020)
21214,岐阜県 可児市,11109,2020,国勢調査(2020)
21215,岐阜県 山県市,2346,2020,国勢調査(2020)
21216,岐阜県 瑞穂市,7047,2020,国勢調査(2020)
21217,岐阜県 飛騨市,1978,2020,国勢調査(2020)
21218,岐阜県 本巣市,2585,2020,国勢調査(2020)
21219,岐阜県 郡上市,3780,2020,国勢調査(2020)
21220,岐阜県 下呂市,3461,2020,国勢調査(2020)
21221,岐阜県 海津市,2488,2020,国勢調査(2020)
21302,岐阜県 岐南町,3434,2020,国勢調査(2020)
21303,岐阜県 笠松町,2454,2020,国勢調査(2020)
21341,岐阜県 養老町,1908,2020,国勢調査(2020)
21361,岐阜県 垂井町,2351,2020,国勢調査(2020)
21362,岐阜県 関ケ原町,644,2020,国勢調査(2020)
21381,岐阜県 神戸町,1583,2020,国勢調査(2020)
21382,岐阜県 輪之内町,906,2020,国勢調査(2020)
21383,岐阜県 安八町,1059,2020,国勢調査(2020)
21401,岐阜県 揖斐川町,1619,2020,国勢調査(2020)
21403,岐阜県 大野町,1307,2020,国勢調査(2020)
21404,岐阜県 池田町,2031,2020,国勢調査(2020)
21421,岐阜県 北方町,2272,2020,国勢調査(2020)
21501,岐阜県 坂祝町,986,2020,国勢調査(2020)
21502,岐阜県 富加町,422,2020,国勢調査(2020)
21503,岐阜県 川辺町,863,2020,国勢調査(2020)
21504,岐阜県 七宗町,329,2020,国勢調査(2020)
21505,岐阜県 八百津町,908,2020,国勢調査(2020)
21506,岐阜県 白川町,756,2020,国勢調査(2020)
21507,岐阜県 東白川村,194,2020,国勢調査(2020)
21521,岐阜県 御嵩町,1663,2020,国勢調査(2020)
21604,岐阜県 白川村,185,2020,国勢調査(2020)
22100,静岡県 静岡市,103930,2020,国勢調査(2020)
22130,静岡県 浜松市,102460,2020,国勢調査(2020)
22203,静岡県 沼津市,30215,2020,国勢調査(2020)
22205,静岡県 熱海市,9384,2020,国勢調査(2020)
22206,静岡県 三島市,15326,2020,国勢調査(2020)
22207,静岡県 富士宮市,15141,2020,国勢調査(2020)
22208,静岡県 伊東市,11384,2020,国勢調査(2020)
22209,静岡県 島田市,8694,2020,国勢調査(2020)
22210,静岡県 富士市,28127,2020,国勢調査(2020)
22211,静岡県 磐田市,19177,2020,国勢調査(2020)
22212,静岡県 焼津市,14783,2020,国勢調査(2020)
22213,静岡県 掛川市,12293,2020,国勢調査(2020)
22214,静岡県 藤枝市,13450,2020,国勢調査(2020)
22215,静岡県 御殿場市,10864,2020,国勢調査(2020)
22216,静岡県 袋井市,10361,2020,国勢調査(2020)
22219,静岡県 下田市,3769,2020,国勢調査(2020)
22220,静岡県 裾野市,6748,2020,国勢調査(2020)
22221,静岡県 湖西市,6906,2020,国勢調査(2020)
22222,静岡県 伊豆市,3316,2020,国勢調査(2020)
22223,静岡県 御前崎市,3272,2020,国勢調査(2020)
22224,静岡県 菊川市,5035,2020,国勢調査(2020)
22225,静岡県 伊豆の国市,5840,2020,国勢調査(2020)
22226,静岡県 牧之原市,4171,2020,国勢調査(2020)
22301,静岡県 東伊豆町,2299,2020,国勢調査(2020)
22302,静岡県 河津町,967,2020,国勢調査(2020)
22304,静岡県 南伊豆町,1084,2020,国勢調査(2020)
22305,静岡県 松崎町,850,2020,国勢調査(2020)
22306,静岡県 西伊豆町,1287,2020,国勢調査(2020)
22325,静岡県 函南町,3991,2020,国勢調査(2020)
22341,静岡県 清水町,4022,2020,国勢調査(2020)
22342,静岡県 長泉町,5391,2020,国勢調査(2020)
22344,静岡県 小山町,1805,2020,国勢調査(2020)
22424,静岡県 吉田町,3530,2020,国勢調査(2020)
22429,静岡県 川根本町,853,2020,国勢調査(2020)
22461,静岡県 森町,1476,2020,国勢調査(2020)
23100,愛知県 名古屋市,505343,2020,国勢調査(2020)
23201,愛知県 豊橋市,49573,2020,国勢調査(2020)
23202,愛知県 岡崎市,50092,2020,国勢調査(2020)
23203,愛知県 一宮市,44704,2020,国勢調査(2020)
23204,愛知県 瀬戸市,14976,2020,国勢調査(2020)
23205,愛知県 半田市,15994,2020,国勢調査(2020)
23206,愛知県 春日井市,42681,2020,国勢調査(2020)
23207,愛知県 豊川市,20888,2020,国勢調査(2020)
23208,愛知県 津島市,6950,2020,国勢調査(2020)
23209,愛知県 碧南市,8865,2020,国勢調査(2020)
23210,愛知県 刈谷市,26812,2020,国勢調査(2020)
23211,愛知県 豊田市,63907,2020,国勢調査(2020)
23212,愛知県 安城市,23991,2020,国勢調査(2020)
23213,愛知県 西尾市,16576,2020,国勢調査(2020)
23214,愛知県 蒲郡市,9026,2020,国勢調査(2020)
23215,愛知県 犬山市,8691,2020,国勢調査(2020)
