市区町村コード,市区町村名,値,調査年,出典
08341,茨城県 東海村,110,2023,社会・人口統計体系(2023)
08364,茨城県 大子町,32,2023,社会・人口統計体系(2023)
08442,茨城県 美浦村,35,2023,社会・人口統計体系(2023)
08443,茨城県 阿見町,184,2023,社会・人口統計体系(2023)
08447,茨城県 河内町,21,2023,社会・人口統計体系(2023)
08521,茨城県 八千代町,28,2023,社会・人口統計体系(2023)
08542,茨城県 五霞町,21,2023,社会・人口統計体系(2023)
08546,茨城県 境町,64,2023,社会・人口統計体系(2023)
08564,茨城県 利根町,18,2023,社会・人口統計体系(2023)
09201,栃木県 宇都宮市,2193,2023,社会・人口統計体系(2023)
09202,栃木県 足利市,419,2023,社会・人口統計体系(2023)
09203,栃木県 栃木市,475,2023,社会・人口統計体系(2023)
09204,栃木県 佐野市,360,2023,社会・人口統計体系(2023)
09205,栃木県 鹿沼市,304,2023,社会・人口統計体系(2023)
09206,栃木県 日光市,181,2023,社会・人口統計体系(2023)
09208,栃木県 小山市,644,2023,社会・人口統計体系(2023)
09209,栃木県 真岡市,271,2023,社会・人口統計体系(2023)
09210,栃木県 大田原市,228,2023,社会・人口統計体系(2023)
09211,栃木県 矢板市,84,2023,社会・人口統計体系(2023)
09213,栃木県 那須塩原市,407,2023,社会・人口統計体系(2023)
09214,栃木県 さくら市,137,2023,社会・人口統計体系(2023)
09215,栃木県 那須烏山市,47,2023,社会・人口統計体系(2023)
09216,栃木県 下野市,246,2023,社会・人口統計体系(2023)
09301,栃木県 上三川町,98,2023,社会・人口統計体系(2023)
09342,栃木県 益子町,48,2023,社会・人口統計体系(2023)
09343,栃木県 茂木町,13,2023,社会・人口統計体系(2023)
09344,栃木県 市貝町,25,2023,社会・人口統計体系(2023)
09345,栃木県 芳賀町,28,2023,社会・人口統計体系(2023)
09361,栃木県 壬生町,117,2023,社会・人口統計体系(2023)
09364,栃木県 野木町,56,2023,社会・人口統計体系(2023)
09384,栃木県 塩谷町,20,2023,社会・人口統計体系(2023)
09386,栃木県 高根沢町,134,2023,社会・人口統計体系(2023)
09407,栃木県 那須町,37,2023,社会・人口統計体系(2023)
09411,栃木県 那珂川町,22,2023,社会・人口統計体系(2023)
10201,群馬県 前橋市,1167,2023,社会・人口統計体系(2023)
10202,群馬県 高崎市,1399,2023,社会・人口統計体系(2023)
10203,群馬県 桐生市,212,2023,社会・人口統計体系(2023)
10204,群馬県 伊勢崎市,840,2023,社会・人口統計体系(2023)
10205,群馬県 太田市,746,2023,社会・人口統計体系(2023)
10206,群馬県 沼田市,118,2023,社会・人口統計体系(2023)
10207,群馬県 館林市,235,2023,社会・人口統計体系(2023)
10208,群馬県 渋川市,196,2023,社会・人口統計体系(2023)
10209,群馬県 藤岡市,157,2023,社会・人口統計体系(2023)
10210,群馬県 富岡市,101,2023,社会・人口統計体系(2023)
10211,群馬県 安中市,139,2023,社会・人口統計体系(2023)
10212,群馬県 みどり市,153,2023,社会・人口統計体系(2023)
10344,群馬県 榛東村,64,2023,社会・人口統計体系(2023)
10345,群馬県 吉岡町,93,2023,社会・人口統計体系(2023)
10366,群馬県 上野村,3,2023,社会・人口統計体系(2023)
10367,群馬県 神流町,3,2023,社会・人口統計体系(2023)
10382,群馬県 下仁田町,17,2023,社会・人口統計体系(2023)
10383,群馬県 南牧村,2,2023,社会・人口統計体系(2023)
10384,群馬県 甘楽町,29,2023,社会・人口統計体系(2023)
10421,群馬県 中之条町,29,2023,社会・人口統計体系(2023)
10424,群馬県 長野原町,20,2023,社会・人口統計体系(2023)
10425,群馬県 嬬恋村,19,2023,社会・人口統計体系(2023)
10426,群馬県 草津町,15,2023,社会・人口統計体系(2023)
10428,群馬県 高山村,4,2023,社会・人口統計体系(2023)
10429,群馬県 東吾妻町,7,2023,社会・人口統計体系(2023)
10443,群馬県 片品村,5,2023,社会・人口統計体系(2023)
10444,群馬県 川場村,3,2023,社会・人口統計体系(2023)
10448,群馬県 昭和村,16,2023,社会・人口統計体系(2023)
10449,群馬県 みなかみ町,37,2023,社会・人口統計体系(2023)
10464,群馬県 玉村町,123,2023,社会・人口統計体系(2023)
10521,群馬県 板倉町,24,2023,社会・人口統計体系(2023)
10522,群馬県 明和町,25,2023,社会・人口統計体系(2023)
10523,群馬県 千代田町,35,2023,社会・人口統計体系(2023)
10524,群馬県 大泉町,135,2023,社会・人口統計体系(2023)
10525,群馬県 邑楽町,49,2023,社会・人口統計体系(2023)
11100,埼玉県 さいたま市,5825,2023,社会・人口統計体系(2023)
11201,埼玉県 川越市,1310,2023,社会・人口統計体系(2023)
11202,埼玉県 熊谷市,650,2023,社会・人口統計体系(2023)
11203,埼玉県 川口市,2717,2023,社会・人口統計体系(2023)
11206,埼玉県 行田市,201,2023,社会・人口統計体系(2023)
11207,埼玉県 秩父市,136,2023,社会・人口統計体系(2023)
11208,埼玉県 所沢市,1278,2023,社会・人口統計体系(2023)
11209,埼玉県 飯能市,211,2023,社会・人口統計体系(2023)
11210,埼玉県 加須市,321,2023,社会・人口統計体系(2023)
11211,埼玉県 本庄市,255,2023,社会・人口統計体系(2023)
11212,埼玉県 東松山市,275,2023,社会・人口統計体系(2023)
11214,埼玉県 春日部市,739,2023,社会・人口統計体系(2023)
11215,埼玉県 狭山市,495,2023,社会・人口統計体系(2023)
11216,埼玉県 羽生市,152,2023,社会・人口統計体系(2023)
11217,埼玉県 鴻巣市,328,2023,社会・人口統計体系(2023)
11218,埼玉県 深谷市,429,2023,社会・人口統計体系(2023)
11219,埼玉県 上尾市,799,2023,社会・人口統計体系(2023)
11221,埼玉県 草加市,1034,2023,社会・人口統計体系(2023)
11222,埼玉県 越谷市,1410,2023,社会・人口統計体系(2023)
11223,埼玉県 蕨市,397,2023,社会・人口統計体系(2023)
11224,埼玉県 戸田市,792,2023,社会・人口統計体系(2023)
11225,埼玉県 入間市,403,2023,社会・人口統計体系(2023)
11227,埼玉県 朝霞市,725,2023,社会・人口統計体系(2023)
11228,埼玉県 志木市,290,2023,社会・人口統計体系(2023)
11229,埼玉県 和光市,545,2023,社会・人口統計体系(2023)
11230,埼玉県 新座市,533,2023,社会・人口統計体系(2023)
11231,埼玉県 桶川市,218,2023,社会・人口統計体系(2023)
11232,埼玉県 久喜市,456,2023,社会・人口統計体系(2023)
11233,埼玉県 北本市,194,2023,社会・人口統計体系(2023)
11234,埼玉県 八潮市,546,2023,社会・人口統計体系(2023)
11235,埼玉県 富士見市,465,2023,社会・人口統計体系(2023)
11237,埼玉県 三郷市,508,2023,社会・人口統計体系(2023)
11238,埼玉県 蓮田市,242,2023,社会・人口統計体系(2023)
11239,埼玉県 坂戸市,270,2023,社会・人口統計体系(2023)
11240,埼玉県 幸手市,116,2023,社会・人口統計体系(2023)
11241,埼玉県 鶴ヶ島市,222,2023,社会・人口統計体系(2023)
11242,埼玉県 日高市,118,2023,社会・人口統計体系(2023)
11243,埼玉県 吉川市,242,2023,社会・人口統計体系(2023)
11245,埼玉県 ふじみ野市,353,2023,社会・人口統計体系(2023)
11246,埼玉県 白岡市,204,2023,社会・人口統計体系(2023)
11301,埼玉県 伊奈町,135,2023,社会・人口統計体系(2023)
11324,埼玉県 三芳町,88,2023,社会・人口統計体系(2023)
11326,埼玉県 毛呂山町,72,2023,社会・人口統計体系(2023)
11327,埼玉県 越生町,30,2023,社会・人口統計体系(2023)
11341,埼玉県 滑川町,54,2023,社会・人口統計体系(2023)
11342,埼玉県 嵐山町,42,2023,社会・人口統計体系(2023)
11343,埼玉県 小川町,50,2023,社会・人口統計体系(2023)
11346,埼玉県 川島町,41,2023,社会・人口統計体系(2023)
11347,埼玉県 吉見町,35,2023,社会・人口統計体系(2023)
11348,埼玉県 鳩山町,21,2023,社会・人口統計体系(2023)
11349,埼玉県 ときがわ町,13,2023,社会・人口統計体系(2023)
11361,埼玉県 横瀬町,23,2023,社会・人口統計体系(2023)
11362,埼玉県 皆野町,22,2023,社会・人口統計体系(2023)
11363,埼玉県 長瀞町,9,2023,社会・人口統計体系(2023)
11365,埼玉県 小鹿野町,18,2023,社会・人口統計体系(2023)
11369,埼玉県 東秩父村,2,2023,社会・人口統計体系(2023)
11381,埼玉県 美里町,20,2023,社会・人口統計体系(2023)
11383,埼玉県 神川町,26,2023,社会・人口統計体系(2023)
11385,埼玉県 上里町,79,2023,社会・人口統計体系(2023)
11408,埼玉県 寄居町,78,2023,社会・人口統計体系(2023)
11442,埼玉県 宮代町,83,2023,社会・人口統計体系(2023)
11464,埼玉県 杉戸町,114,2023,社会・人口統計体系(2023)
11465,埼玉県 松伏町,72,2023,社会・人口統計体系(2023)
12100,千葉県 千葉市,3772,2023,社会・人口統計体系(2023)
12202,千葉県 銚子市,112,2023,社会・人口統計体系(2023)
12203,千葉県 市川市,2648,2023,社会・人口統計体系(2023)
12204,千葉県 船橋市,2830,2023,社会・人口統計体系(2023)
12205,千葉県 館山市,120,2023,社会・人口統計体系(2023)
12206,千葉県 木更津市,577,2023,社会・人口統計体系(2023)
12207,千葉県 松戸市,2038,2023,社会・人口統計体系(2023)
12208,千葉県 野田市,422,2023,社会・人口統計体系(2023)
12210,千葉県 茂原市,241,2023,社会・人口統計体系(2023)
12211,千葉県 成田市,537,2023,社会・人口統計体系(2023)
12212,千葉県 佐倉市,445,2023,社会・人口統計体系(2023)
12213,千葉県 東金市,152,2023,社会・人口統計体系(2023)
12215,千葉県 旭市,191,2023,社会・人口統計体系(2023)
12216,千葉県 習志野市,691,2023,社会・人口統計体系(2023)
12217,千葉県 柏市,1531,2023,社会・人口統計体系(2023)
12218,千葉県 勝浦市,32,2023,社会・人口統計体系(2023)
12219,千葉県 市原市,901,2023,社会・人口統計体系(2023)
12220,千葉県 流山市,912,2023,社会・人口統計体系(2023)
12221,千葉県 八千代市,786,2023,社会・人口統計体系(2023)
12222,千葉県 我孫子市,379,2023,社会・人口統計体系(2023)
12223,千葉県 鴨川市,107,2023,社会・人口統計体系(2023)
12224,千葉県 鎌ケ谷市,399,2023,社会・人口統計体系(2023)
12225,千葉県 君津市,275,2023,社会・人口統計体系(2023)
12226,千葉県 富津市,91,2023,社会・人口統計体系(2023)
12227,千葉県 浦安市,817,2023,社会・人口統計体系(2023)
12228,千葉県 四街道市,298,2023,社会・人口統計体系(2023)
12229,千葉県 袖ケ浦市,244,2023,社会・人口統計体系(2023)
12230,千葉県 八街市,174,2023,社会・人口統計体系(2023)
12231,千葉県 印西市,236,2023,社会・人口統計体系(2023)
12232,千葉県 白井市,119,2023,社会・人口統計体系(2023)
12233,千葉県 富里市,180,2023,社会・人口統計体系(2023)
12234,千葉県 南房総市,55,2023,社会・人口統計体系(2023)
12235,千葉県 匝瑳市,61,2023,社会・人口統計体系(2023)
12236,千葉県 香取市,169,2023,社会・人口統計体系(2023)
12237,千葉県 山武市,114,2023,社会・人口統計体系(2023)
12238,千葉県 いすみ市,60,2023,社会・人口統計体系(2023)
12239,千葉県 大網白里市,137,2023,社会・人口統計体系(2023)
12322,千葉県 酒々井町,49,2023,社会・人口統計体系(2023)
12329,千葉県 栄町,45,2023,社会・人口統計体系(2023)
12342,千葉県 神崎町,13,2023,社会・人口統計体系(2023)
12347,千葉県 多古町,25,2023,社会・人口統計体系(2023)
12349,千葉県 東庄町,22,2023,社会・人口統計体系(2023)
12403,千葉県 九十九里町,34,2023,社会・人口統計体系(2023)
12409,千葉県 芝山町,12,2023,社会・人口統計体系(2023)
12410,千葉県 横芝光町,47,2023,社会・人口統計体系(2023)
12421,千葉県 一宮町,35,2023,社会・人口統計体系(2023)
12422,千葉県 睦沢町,7,2023,社会・人口統計体系(2023)
12423,千葉県 長生村,30,2023,社会・人口統計体系(2023)
12424,千葉県 白子町,30,2023,社会・人口統計体系(2023)
12426,千葉県 長柄町,11,2023,社会・人口統計体系(2023)
12427,千葉県 長南町,11,2023,社会・人口統計体系(2023)
12441,千葉県 大多喜町,13,2023,社会・人口統計体系(2023)
12443,千葉県 御宿町,5,2023,社会・人口統計体系(2023)
12463,千葉県 鋸南町,9,2023,社会・人口統計体系(2023)
13100,東京都 特別区部,56920,2023,社会・人口統計体系(2023)
13201,東京都 八王子市,1673,2023,社会・人口統計体系(2023)
13202,東京都 立川市,831,2023,社会・人口統計体系(2023)
13203,東京都 武蔵野市,750,2023,社会・人口統計体系(2023)
13204,東京都 三鷹市,806,2023,社会・人口統計体系(2023)
13205,東京都 青梅市,381,2023,社会・人口統計体系(2023)
13206,東京都 府中市,961,2023,社会・人口統計体系(2023)
13207,東京都 昭島市,412,2023,社会・人口統計体系(2023)
13208,東京都 調布市,1007,2023,社会・人口統計体系(2023)
13209,東京都 町田市,1273,2023,社会・人口統計体系(2023)
13210,東京都 小金井市,581,2023,社会・人口統計体系(2023)
13211,東京都 小平市,619,2023,社会・人口統計体系(2023)
13212,東京都 日野市,721,2023,社会・人口統計体系(2023)
13213,東京都 東村山市,405,2023,社会・人口統計体系(2023)
13214,東京都 国分寺市,520,2023,社会・人口統計体系(2023)
13215,東京都 国立市,273,2023,社会・人口統計体系(2023)
13218,東京都 福生市,244,2023,社会・人口統計体系(2023)
13219,東京都 狛江市,303,2023,社会・人口統計体系(2023)
13220,東京都 東大和市,319,2023,社会・人口統計体系(2023)
13221,東京都 清瀬市,213,2023,社会・人口統計体系(2023)
13222,東京都 東久留米市,331,2023,社会・人口統計体系(2023)
13223,東京都 武蔵村山市,192,2023,社会・人口統計体系(2023)
13224,東京都 多摩市,431,2023,社会・人口統計体系(2023)
13225,東京都 稲城市,325,2023,社会・人口統計体系(2023)
13227,東京都 羽村市,183,2023,社会・人口統計体系(2023)
13228,東京都 あきる野市,224,2023,社会・人口統計体系(2023)
13229,東京都 西東京市,662,2023,社会・人口統計体系(2023)
13303,東京都 瑞穂町,85,2023,社会・人口統計体系(2023)
13305,東京都 日の出町,39,2023,社会・人口統計体系(2023)
13307,東京都 檜原村,3,2023,社会・人口統計体系(2023)
13308,東京都 奥多摩町,6,2023,社会・人口統計体系(2023)
13361,東京都 大島町,23,2023,社会・人口統計体系(2023)
13362,東京都 利島村,0,2023,社会・人口統計体系(2023)
13363,東京都 新島村,6,2023,社会・人口統計体系(2023)
13364,東京都 神津島村,6,2023,社会・人口統計体系(2023)
13381,東京都 三宅村,5,2023,社会・人口統計体系(2023)
13382,東京都 御蔵島村,1,2023,社会・人口統計体系(2023)
13401,東京都 八丈町,24,2023,社会・人口統計体系(2023)
13402,東京都 青ヶ島村,0,2023,社会・人口統計体系(2023)
13421,東京都 小笠原村,16,2023,社会・人口統計体系(2023)
14100,神奈川県 横浜市,15648,2023,社会・人口統計体系(2023)
14130,神奈川県 川崎市,8964,2023,社会・人口統計体系(2023)
14150,神奈川県 相模原市,2632,2023,社会・人口統計体系(2023)
14201,神奈川県 横須賀市,1169,2023,社会・人口統計体系(2023)
14203,神奈川県 平塚市,829,2023,社会・人口統計体系(2023)
14204,神奈川県 鎌倉市,539,2023,社会・人口統計体系(2023)
14205,神奈川県 藤沢市,1775,2023,社会・人口統計体系(2023)
14206,神奈川県 小田原市,643,2023,社会・人口統計体系(2023)
14207,神奈川県 茅ヶ崎市,850,2023,社会・人口統計体系(2023)
14208,神奈川県 逗子市,164,2023,社会・人口統計体系(2023)
14210,神奈川県 三浦市,72,2023,社会・人口統計体系(2023)
14211,神奈川県 秦野市,459,2023,社会・人口統計体系(2023)
14212,神奈川県 厚木市,806,2023,社会・人口統計体系(2023)
14213,神奈川県 大和市,1121,2023,社会・人口統計体系(2023)
14214,神奈川県 伊勢原市,388,2023,社会・人口統計体系(2023)
14215,神奈川県 海老名市,612,2023,社会・人口統計体系(2023)
14216,神奈川県 座間市,448,2023,社会・人口統計体系(2023)
14217,神奈川県 南足柄市,99,2023,社会・人口統計体系(2023)
14218,神奈川県 綾瀬市,234,2023,社会・人口統計体系(2023)
14301,神奈川県 葉山町,65,2023,社会・人口統計体系(2023)
14321,神奈川県 寒川町,184,2023,社会・人口統計体系(2023)
14341,神奈川県 大磯町,59,2023,社会・人口統計体系(2023)
14342,神奈川県 二宮町,61,2023,社会・人口統計体系(2023)
14361,神奈川県 中井町,14,2023,社会・人口統計体系(2023)
14362,神奈川県 大井町,39,2023,社会・人口統計体系(2023)
14363,神奈川県 松田町,28,2023,社会・人口統計体系(2023)
14364,神奈川県 山北町,11,2023,社会・人口統計体系(2023)
14366,神奈川県 開成町,57,2023,社会・人口統計体系(2023)
14382,神奈川県 箱根町,22,2023,社会・人口統計体系(2023)
14383,神奈川県 真鶴町,9,2023,社会・人口統計体系(2023)
14384,神奈川県 湯河原町,69,2023,社会・人口統計体系(2023)
14401,神奈川県 愛川町,101,2023,社会・人口統計体系(2023)
14402,神奈川県 清川村,5,2023,社会・人口統計体系(2023)
15100,新潟県 新潟市,2580,2023,社会・人口統計体系(2023)
15202,新潟県 長岡市,785,2023,社会・人口統計体系(2023)
15204,新潟県 三条市,258,2023,社会・人口統計体系(2023)
15205,新潟県 柏崎市,219,2023,社会・人口統計体系(2023)
15206,新潟県 新発田市,283,2023,社会・人口統計体系(2023)
15208,新潟県 小千谷市,90,2023,社会・人口統計体系(2023)
15209,新潟県 加茂市,40,2023,社会・人口統計体系(2023)
15210,新潟県 十日町市,97,2023,社会・人口統計体系(2023)
15211,新潟県 見附市,95,2023,社会・人口統計体系(2023)
15212,新潟県 村上市,112,2023,社会・人口統計体系(2023)
15213,新潟県 燕市,231,2023,社会・人口統計体系(2023)
15216,新潟県 糸魚川市,90,2023,社会・人口統計体系(2023)
15217,新潟県 妙高市,58,2023,社会・人口統計体系(2023)
15218,新潟県 五泉市,98,2023,社会・人口統計体系(2023)
15222,新潟県 上越市,587,2023,社会・人口統計体系(2023)
15223,新潟県 阿賀野市,79,2023,社会・人口統計体系(2023)
15224,新潟県 佐渡市,117,2023,社会・人口統計体系(2023)
15225,新潟県 魚沼市,86,2023,社会・人口統計体系(2023)
15226,新潟県 南魚沼市,136,2023,社会・人口統計体系(2023)
15227,新潟県 胎内市,68,2023,社会・人口統計体系(2023)
15307,新潟県 聖籠町,50,2023,社会・人口統計体系(2023)
15342,新潟県 弥彦村,12,2023,社会・人口統計体系(2023)
15361,新潟県 田上町,24,2023,社会・人口統計体系(2023)
15385,新潟県 阿賀町,10,2023,社会・人口統計体系(2023)
15405,新潟県 出雲崎町,1,2023,社会・人口統計体系(2023)
15461,新潟県 湯沢町,20,2023,社会・人口統計体系(2023)
15482,新潟県 津南町,17,2023,社会・人口統計体系(2023)
15504,新潟県 刈羽村,6,2023,社会・人口統計体系(2023)
15581,新潟県 関川村,11,2023,社会・人口統計体系(2023)
15586,新潟県 粟島浦村,2,2023,社会・人口統計体系(2023)
16201,富山県 富山市,1508,2023,社会・人口統計体系(2023)
16202,富山県 高岡市,562,2023,社会・人口統計体系(2023)
16204,富山県 魚津市,119,2023,社会・人口統計体系(2023)
16205,富山県 氷見市,94,2023,社会・人口統計体系(2023)
16206,富山県 滑川市,112,2023,社会・人口統計体系(2023)
16207,富山県 黒部市,126,2023,社会・人口統計体系(2023)
16208,富山県 砺波市,174,2023,社会・人口統計体系(2023)
16209,富山県 小矢部市,48,2023,社会・人口統計体系(2023)
16210,富山県 南砺市,106,2023,社会・人口統計体系(2023)
16211,富山県 射水市,265,2023,社会・人口統計体系(2023)
16321,富山県 舟橋村,5,2023,社会・人口統計体系(2023)
16322,富山県 上市町,37,2023,社会・人口統計体系(2023)
16323,富山県 立山町,48,2023,社会・人口統計体系(2023)
16342,富山県 入善町,53,2023,社会・人口統計体系(2023)
16343,富山県 朝日町,19,2023,社会・人口統計体系(2023)
17201,石川県 金沢市,1751,2023,社会・人口統計体系(2023)
17202,石川県 七尾市,121,2023,社会・人口統計体系(2023)
17203,石川県 小松市,408,2023,社会・人口統計体系(2023)
17204,石川県 輪島市,50,2023,社会・人口統計体系(2023)
17205,石川県 珠洲市,23,2023,社会・人口統計体系(2023)
17206,石川県 加賀市,157,2023,社会・人口統計体系(2023)
17207,石川県 羽咋市,50,2023,社会・人口統計体系(2023)
17209,石川県 かほく市,109,2023,社会・人口統計体系(2023)
17210,石川県 白山市,323,2023,社会・人口統計体系(2023)
17211,石川県 能美市,160,2023,社会・人口統計体系(2023)
17212,石川県 野々市市,300,2023,社会・人口統計体系(2023)
17324,石川県 川北町,11,2023,社会・人口統計体系(2023)
17361,石川県 津幡町,123,2023,社会・人口統計体系(2023)
17365,石川県 内灘町,69,2023,社会・人口統計体系(2023)
17384,石川県 志賀町,44,2023,社会・人口統計体系(2023)
17386,石川県 宝達志水町,19,2023,社会・人口統計体系(2023)
17407,石川県 中能登町,32,2023,社会・人口統計体系(2023)
17461,石川県 穴水町,12,2023,社会・人口統計体系(2023)
17463,石川県 能登町,30,2023,社会・人口統計体系(2023)
18201,福井県 福井市,982,2023,社会・人口統計体系(2023)
18202,福井県 敦賀市,218,2023,社会・人口統計体系(2023)
18204,福井県 小浜市,100,2023,社会・人口統計体系(2023)
18205,福井県 大野市,80,2023,社会・人口統計体系(2023)
18206,福井県 勝山市,53,2023,社会・人口統計体系(2023)
18207,福井県 鯖江市,260,2023,社会・人口統計体系(2023)
18208,福井県 あわら市,66,2023,社会・人口統計体系(2023)
18209,福井県 越前市,282,2023,社会・人口統計体系(2023)
18210,福井県 坂井市,307,2023,社会・人口統計体系(2023)
18322,福井県 永平寺町,51,2023,社会・人口統計体系(2023)
18382,福井県 池田町,1,2023,社会・人口統計体系(2023)
18404,福井県 南越前町,18,2023,社会・人口統計体系(2023)
18423,福井県 越前町,56,2023,社会・人口統計体系(2023)
18442,福井県 美浜町,31,2023,社会・人口統計体系(2023)
18481,福井県 高浜町,39,2023,社会・人口統計体系(2023)
18483,福井県 おおい町,36,2023,社会・人口統計体系(2023)
18501,福井県 若狭町,40,2023,社会・人口統計体系(2023)
19201,山梨県 甲府市,735,2023,社会・人口統計体系(2023)
19202,山梨県 富士吉田市,142,2023,社会・人口統計体系(2023)
19204,山梨県 都留市,90,2023,社会・人口統計体系(2023)
19205,山梨県 山梨市,74,2023,社会・人口統計体系(2023)
19206,山梨県 大月市,38,2023,社会・人口統計体系(2023)
19207,山梨県 韮崎市,102,2023,社会・人口統計体系(2023)
19208,山梨県 南アルプス市,223,2023,社会・人口統計体系(2023)
19209,山梨県 北杜市,106,2023,社会・人口統計体系(2023)
19210,山梨県 甲斐市,344,2023,社会・人口統計体系(2023)
19211,山梨県 笛吹市,253,2023,社会・人口統計体系(2023)
19212,山梨県 上野原市,56,2023,社会・人口統計体系(2023)
19213,山梨県 甲州市,64,2023,社会・人口統計体系(2023)
19214,山梨県 中央市,98,2023,社会・人口統計体系(2023)
19346,山梨県 市川三郷町,35,2023,社会・人口統計体系(2023)
19364,山梨県 早川町,4,2023,社会・人口統計体系(2023)
19365,山梨県 身延町,19,2023,社会・人口統計体系(2023)
19366,山梨県 南部町,13,2023,社会・人口統計体系(2023)
19368,山梨県 富士川町,43,2023,社会・人口統計体系(2023)
19384,山梨県 昭和町,84,2023,社会・人口統計体系(2023)
19422,山梨県 道志村,2,2023,社会・人口統計体系(2023)
19423,山梨県 西桂町,12,2023,社会・人口統計体系(2023)
19424,山梨県 忍野村,95,2023,社会・人口統計体系(2023)
19425,山梨県 山中湖村,18,2023,社会・人口統計体系(2023)
19429,山梨県 鳴沢村,10,2023,社会・人口統計体系(2023)
19430,山梨県 富士河口湖町,97,2023,社会・人口統計体系(2023)
19442,山梨県 小菅村,3,2023,社会・人口統計体系(2023)
19443,山梨県 丹波山村,3,2023,社会・人口統計体系(2023)
20201,長野県 長野市,1338,2023,社会・人口統計体系(2023)
20202,長野県 松本市,997,2023,社会・人口統計体系(2023)
20203,長野県 上田市,528,2023,社会・人口統計体系(2023)
20204,長野県 岡谷市,122,2023,社会・人口統計体系(2023)
20205,長野県 飯田市,324,2023,社会・人口統計体系(2023)
20206,長野県 諏訪市,192,2023,社会・人口統計体系(2023)
20207,長野県 須坂市,136,2023,社会・人口統計体系(2023)
20208,長野県 小諸市,142,2023,社会・人口統計体系(2023)
20209,長野県 伊那市,222,2023,社会・人口統計体系(2023)
20210,長野県 駒ヶ根市,90,2023,社会・人口統計体系(2023)
20211,長野県 中野市,109,2023,社会・人口統計体系(2023)
20212,長野県 大町市,69,2023,社会・人口統計体系(2023)
20213,長野県 飯山市,33,2023,社会・人口統計体系(2023)
20214,長野県 茅野市,172,2023,社会・人口統計体系(2023)
20215,長野県 塩尻市,259,2023,社会・人口統計体系(2023)
20217,長野県 佐久市,322,2023,社会・人口統計体系(2023)
20218,長野県 千曲市,176,2023,社会・人口統計体系(2023)
20219,長野県 東御市,76,2023,社会・人口統計体系(2023)
20220,長野県 安曇野市,285,2023,社会・人口統計体系(2023)
20303,長野県 小海町,14,2023,社会・人口統計体系(2023)
20304,長野県 川上村,15,2023,社会・人口統計体系(2023)
20305,長野県 南牧村,8,2023,社会・人口統計体系(2023)
20306,長野県 南相木村,5,2023,社会・人口統計体系(2023)
20307,長野県 北相木村,2,2023,社会・人口統計体系(2023)
20309,長野県 佐久穂町,13,2023,社会・人口統計体系(2023)
20321,長野県 軽井沢町,55,2023,社会・人口統計体系(2023)
20323,長野県 御代田町,75,2023,社会・人口統計体系(2023)
20324,長野県 立科町,18,2023,社会・人口統計体系(2023)
20349,長野県 青木村,5,2023,社会・人口統計体系(2023)
20350,長野県 長和町,10,2023,社会・人口統計体系(2023)
20361,長野県 下諏訪町,44,2023,社会・人口統計体系(2023)
20362,長野県 富士見町,27,2023,社会・人口統計体系(2023)
20363,長野県 原村,18,2023,社会・人口統計体系(2023)
20382,長野県 辰野町,44,2023,社会・人口統計体系(2023)
20383,長野県 箕輪町,98,2023,社会・人口統計体系(2023)
20384,長野県 飯島町,12,2023,社会・人口統計体系(2023)
20385,長野県 南箕輪村,50,2023,社会・人口統計体系(2023)
20386,長野県 中川村,10,2023,社会・人口統計体系(2023)
20388,長野県 宮田村,20,2023,社会・人口統計体系(2023)
20402,長野県 松川町,32,2023,社会・人口統計体系(2023)
20403,長野県 高森町,42,2023,社会・人口統計体系(2023)
20404,長野県 阿南町,14,2023,社会・人口統計体系(2023)
20407,長野県 阿智村,6,2023,社会・人口統計体系(2023)
20409,長野県 平谷村,1,2023,社会・人口統計体系(2023)
20410,長野県 根羽村,1,2023,社会・人口統計体系(2023)
20411,長野県 下條村,5,2023,社会・人口統計体系(2023)
20412,長野県 売木村,1,2023,社会・人口統計体系(2023)
20413,長野県 天龍村,0,2023,社会・人口統計体系(2023)
20414,長野県 泰阜村,3,2023,社会・人口統計体系(2023)
20415,長野県 喬木村,15,2023,社会・人口統計体系(2023)
20416,長野県 豊丘村,16,2023,社会・人口統計体系(2023)
20417,長野県 大鹿村,5,2023,社会・人口統計体系(2023)
20422,長野県 上松町,5,2023,社会・人口統計体系(2023)
20423,長野県 南木曽町,11,2023,社会・人口統計体系(2023)
20425,長野県 木祖村,4,2023,社会・人口統計体系(2023)
20429,長野県 王滝村,0,2023,社会・人口統計体系(2023)
20430,長野県 大桑村,6,2023,社会・人口統計体系(2023)
20432,長野県 木曽町,18,2023,社会・人口統計体系(2023)
20446,長野県 麻績村,8,2023,社会・人口統計体系(2023)
20448,長野県 生坂村,4,2023,社会・人口統計体系(2023)
20450,長野県 山形村,20,2023,社会・人口統計体系(2023)
20451,長野県 朝日村,5,2023,社会・人口統計体系(2023)
20452,長野県 筑北村,4,2023,社会・人口統計体系(2023)
20481,長野県 池田町,13,2023,社会・人口統計体系(2023)
20482,長野県 松川村,30,2023,社会・人口統計体系(2023)
20485,長野県 白馬村,28,2023,社会・人口統計体系(2023)
20486,長野県 小谷村,10,2023,社会・人口統計体系(2023)
20521,長野県 坂城町,29,2023,社会・人口統計体系(2023)
20541,長野県 小布施町,30,2023,社会・人口統計体系(2023)
